number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
7565, 0.401279, 0.163407, 0.150987, 0.108092, 0.09087, 0.071425, 0.01394, 0.406832, 0.344204, 0.285322, 0.383565, 14.96
7566, 0.381733, 0.165166, 0.151163, 0.123398, 0.105783, 0.060828, 0.011929, 0.59139, 0.361233, 0.55091, 0.444743, 20.07
7567, 0.375434, 0.165306, 0.154392, 0.127281, 0.104953, 0.059485, 0.013149, 0.457042, 0.186747, 0.39251, 0.432687, 18.57
7568, 0.378765, 0.163893, 0.156316, 0.127308, 0.097649, 0.064183, 0.011886, 0.372559, 0.378416, 0.447581, 0.399243, 19.8
7569, 0.387061, 0.159159, 0.161294, 0.117576, 0.102764, 0.062633, 0.009513, 0.502727, 0.361616, 0.543997, 0.425012, 19.43
7570, 0.363761, 0.171578, 0.161165, 0.13155, 0.097319, 0.063255, 0.011373, 0.591855, 0.441127, 0.604929, 0.414416, 20.51
7571, 0.400576, 0.157783, 0.155452, 0.118498, 0.096552, 0.061579, 0.00956, 0.462444, 0.336273, 0.515118, 0.416869, 19.6
7572, 0.37265, 0.16591, 0.154677, 0.128982, 0.09944, 0.065667, 0.012674, 0.505601, 0.293235, 0.574329, 0.49545, 19.82
7573, 0.41903, 0.144722, 0.159749, 0.111005, 0.093566, 0.063218, 0.00871, 0.713408, 0.31318, 0.547962, 0.491839, 17.98
7574, 0.398471, 0.154912, 0.159455, 0.119009, 0.094982, 0.064768, 0.008403, 0.50072, 0.252185, 0.500111, 0.420281, 19.16
7575, 0.407534, 0.149969, 0.162543, 0.111282, 0.095689, 0.06265, 0.010334, 0.705309, 0.410132, 0.531625, 0.386056, 18.86
7576, 0.399613, 0.158189, 0.159406, 0.120269, 0.090207, 0.060015, 0.012302, 0.476842, 0.402828, 0.444533, 0.361494, 19.4
7577, 0.404398, 0.151734, 0.158084, 0.113575, 0.098627, 0.062604, 0.010977, 0.706645, 0.475897, 0.549265, 0.378833, 17.55
7578, 0.402121, 0.157102, 0.152424, 0.122023, 0.094668, 0.060214, 0.011448, 0.561833, 0.282347, 0.410392, 0.402335, 19.3
7579, 0.356612, 0.172699, 0.151066, 0.142413, 0.096218, 0.064845, 0.016147, 0.461222, 0.366158, 0.499298, 0.499923, 20.1
7580, 0.403057, 0.149485, 0.163219, 0.113588, 0.097026, 0.064049, 0.009575, 0.647538, 0.432786, 0.557179, 0.427429, 18.75
7581, 0.367895, 0.166186, 0.162171, 0.130403, 0.096026, 0.064461, 0.012859, 0.475857, 0.186601, 0.546385, 0.6126, 19.88
7582, 0.359658, 0.160712, 0.165979, 0.125258, 0.12093, 0.059599, 0.007864, 0.602854, 0.684981, 0.619903, 0.299109, 21.42
7583, 0.391771, 0.161402, 0.152386, 0.123838, 0.096885, 0.062865, 0.010852, 0.509869, 0.243684, 0.40113, 0.441958, 17.91
7584, 0.387387, 0.163416, 0.161992, 0.123021, 0.092856, 0.061267, 0.010061, 0.412567, 0.344244, 0.453263, 0.342915, 18.57
7585, 0.390316, 0.164253, 0.153896, 0.125395, 0.094823, 0.060996, 0.01032, 0.507577, 0.345564, 0.397862, 0.392959, 18.55
7586, 0.388463, 0.16204, 0.157147, 0.122675, 0.094513, 0.06383, 0.011331, 0.52075, 0.309829, 0.533689, 0.380042, 19.82
7587, 0.385102, 0.162943, 0.157889, 0.123005, 0.096884, 0.063347, 0.010828, 0.470638, 0.187838, 0.475147, 0.499042, 19.08
7588, 0.378644, 0.164534, 0.161508, 0.122869, 0.094059, 0.067016, 0.01137, 0.512898, 0.209249, 0.47478, 0.445558, 19.62
7589, 0.385013, 0.162609, 0.153086, 0.126937, 0.098462, 0.062994, 0.010899, 0.551332, 0.312352, 0.524769, 0.455346, 20.06
7590, 0.387696, 0.161069, 0.158518, 0.125298, 0.093657, 0.061062, 0.012701, 0.644467, 0.3654, 0.461726, 0.350256, 19.43
7591, 0.345831, 0.168479, 0.172236, 0.121696, 0.123282, 0.061962, 0.006513, 0.458557, 0.652514, 0.620181, 0.370416, 21.54
7592, 0.370379, 0.170256, 0.156717, 0.13057, 0.100312, 0.061538, 0.010228, 0.548446, 0.315268, 0.514199, 0.395961, 18.05
7593, 0.369949, 0.154681, 0.174673, 0.111956, 0.118287, 0.063457, 0.006997, 0.453078, 0.675046, 0.573421, 0.295385, 19.99
7594, 0.345806, 0.164029, 0.17119, 0.121499, 0.119233, 0.067548, 0.010696, 0.507941, 0.685934, 0.702176, 0.248249, 22.84
7595, 0.384594, 0.165868, 0.155596, 0.125058, 0.096667, 0.058559, 0.013659, 0.590991, 0.242743, 0.542956, 0.435258, 19.7
7596, 0.37969, 0.161802, 0.158138, 0.126421, 0.097197, 0.064401, 0.012352, 0.437358, 0.176302, 0.367311, 0.512782, 18.12
7597, 0.381, 0.163403, 0.159962, 0.123324, 0.095631, 0.065112, 0.011568, 0.52011, 0.30049, 0.478646, 0.475999, 17.64
7598, 0.35531, 0.172857, 0.156055, 0.13628, 0.106965, 0.059983, 0.01255, 0.438873, 0.245572, 0.425017, 0.474421, 19.21
7599, 0.372567, 0.162106, 0.162616, 0.115444, 0.117611, 0.062101, 0.007555, 0.541306, 0.68081, 0.61278, 0.273213, 21.96
7600, 0.387392, 0.160191, 0.157239, 0.126367, 0.097846, 0.060577, 0.010388, 0.593021, 0.382657, 0.543282, 0.427371, 19.26
7601, 0.370585, 0.156707, 0.168906, 0.119037, 0.118889, 0.058742, 0.007135, 0.483226, 0.628494, 0.549946, 0.282474, 21.37
7602, 0.389442, 0.167047, 0.152816, 0.12452, 0.09435, 0.058837, 0.012988, 0.530854, 0.325142, 0.467788, 0.569867, 19.44
7603, 0.37448, 0.165115, 0.155066, 0.128491, 0.101712, 0.063885, 0.011252, 0.611768, 0.24379, 0.537933, 0.457999, 19.59
7604, 0.391192, 0.159394, 0.150143, 0.128502, 0.095744, 0.062063, 0.012963, 0.420298, 0.298111, 0.510054, 0.421858, 19.17
7605, 0.383255, 0.163178, 0.153707, 0.123765, 0.095353, 0.066867, 0.013875, 0.51784, 0.213692, 0.461808, 0.513998, 19.45
7606, 0.432469, 0.146102, 0.145972, 0.107871, 0.109897, 0.051259, 0.006431, 0.60125, 0.41364, 0.529522, 0.512813, 17.76
7607, 0.388718, 0.161759, 0.156733, 0.123243, 0.093016, 0.06457, 0.011961, 0.522146, 0.321578, 0.440094, 0.39607, 18.95
7608, 0.391764, 0.159754, 0.155944, 0.121185, 0.0961, 0.063783, 0.011469, 0.546348, 0.322231, 0.467508, 0.421291, 18.93
7609, 0.390338, 0.16499, 0.151249, 0.123989, 0.095019, 0.063166, 0.01125, 0.482594, 0.292996, 0.458806, 0.421129, 19.82
7610, 0.439363, 0.144408, 0.139127, 0.108886, 0.108447, 0.05405, 0.005719, 0.573218, 0.296633, 0.674909, 0.614947, 18.32
7611, 0.379698, 0.166704, 0.162127, 0.122618, 0.095027, 0.06271, 0.011115, 0.443362, 0.163396, 0.487555, 0.49401, 18.61
7612, 0.388736, 0.159519, 0.155678, 0.125607, 0.093437, 0.065614, 0.01141, 0.526681, 0.231279, 0.475866, 0.469551, 18.53
7613, 0.427584, 0.150489, 0.145019, 0.10647, 0.110965, 0.051137, 0.008336, 0.645207, 0.461077, 0.550093, 0.489563, 19.12
7614, 0.380496, 0.165835, 0.157176, 0.12432, 0.094923, 0.066367, 0.010884, 0.41755, 0.280463, 0.497276, 0.445871, 18.65
7615, 0.367608, 0.159075, 0.165143, 0.120042, 0.120451, 0.060868, 0.006813, 0.672078, 0.689934, 0.679593, 0.269412, 19.83
7616, 0.384553, 0.162314, 0.155261, 0.123053, 0.095705, 0.067677, 0.011436, 0.578513, 0.275979, 0.559494, 0.514695, 19.05
7617, 0.390091, 0.162599, 0.151599, 0.124792, 0.097134, 0.060714, 0.013071, 0.454562, 0.273625, 0.484683, 0.467008, 18.97
7618, 0.385758, 0.163817, 0.156333, 0.124674, 0.096287, 0.060378, 0.012752, 0.479963, 0.187525, 0.47446, 0.504193, 18.85
7619, 0.385851, 0.165809, 0.154907, 0.123015, 0.094084, 0.065024, 0.011309, 0.479113, 0.223713, 0.472321, 0.430792, 19.86
7620, 0.386407, 0.162946, 0.16201, 0.111731, 0.106117, 0.059954, 0.010834, 0.499668, 0.280724, 0.535634, 0.448131, 20.28
7621, 0.377124, 0.170477, 0.159046, 0.121074, 0.102264, 0.056987, 0.013029, 0.534417, 0.223392, 0.534109, 0.58627, 18.63
7622, 0.362477, 0.170772, 0.161111, 0.133886, 0.099369, 0.061816, 0.010568, 0.580867, 0.310238, 0.56863, 0.66193, 19.5
7623, 0.386835, 0.16221, 0.15153, 0.125552, 0.095995, 0.064361, 0.013518, 0.497517, 0.151867, 0.450945, 0.440464, 19.22
7624, 0.396604, 0.15799, 0.154292, 0.122031, 0.093613, 0.064977, 0.010493, 0.468059, 0.20334, 0.476619, 0.474269, 19.19
7625, 0.389166, 0.164293, 0.153637, 0.124148, 0.094459, 0.06202, 0.012276, 0.553254, 0.184071, 0.495168, 0.472576, 18.78
7626, 0.392449, 0.163656, 0.151028, 0.122294, 0.10207, 0.057724, 0.01078, 0.376101, 0.256543, 0.46673, 0.479043, 18.4
7627, 0.395407, 0.163349, 0.152623, 0.121659, 0.094769, 0.061189, 0.011003, 0.46162, 0.247763, 0.520455, 0.562453, 19.41
7628, 0.380479, 0.165197, 0.155136, 0.127383, 0.097626, 0.064156, 0.010024, 0.664962, 0.249073, 0.521027, 0.467182, 19.89
7629, 0.395664, 0.158324, 0.148068, 0.127101, 0.093232, 0.063468, 0.014143, 0.488219, 0.156156, 0.46989, 0.548644, 19.36
7630, 0.389026, 0.160953, 0.158252, 0.118014, 0.10573, 0.056926, 0.0111, 0.514655, 0.340804, 0.495509, 0.410135, 20
7631, 0.403886, 0.165318, 0.157152, 0.11109, 0.082232, 0.0672, 0.013121, 0.456066, 0.466538, 0.480244, 0.348706, 17.36
7632, 0.37031, 0.168491, 0.157399, 0.126451, 0.109233, 0.058058, 0.010058, 0.557113, 0.368829, 0.528345, 0.559913, 19.87
7633, 0.36977, 0.170042, 0.160952, 0.1311, 0.10341, 0.054683, 0.010042, 0.518785, 0.437965, 0.567719, 0.405936, 19.92
7634, 0.359883, 0.170586, 0.161618, 0.129979, 0.10812, 0.059502, 0.010313, 0.531995, 0.311755, 0.629471, 0.707172, 20.09
7635, 0.361633, 0.173403, 0.162365, 0.128901, 0.108675, 0.054337, 0.010686, 0.609542, 0.365243, 0.582619, 0.435586, 20.23
7636, 0.399689, 0.163519, 0.158724, 0.117307, 0.082148, 0.064578, 0.014034, 0.476043, 0.360949, 0.387605, 0.383526, 16.28
7637, 0.406153, 0.161836, 0.153376, 0.119244, 0.083952, 0.060689, 0.014749, 0.477009, 0.304307, 0.344522, 0.357537, 15.81
7638, 0.401261, 0.158122, 0.14694, 0.124575, 0.102083, 0.056276, 0.010744, 0.588144, 0.360201, 0.492209, 0.350422, 17.86
7639, 0.349156, 0.174541, 0.160364, 0.130966, 0.103543, 0.065297, 0.016133, 0.553975, 0.499072, 0.526141, 0.427374, 16.22
7640, 0.367776, 0.165317, 0.163265, 0.126599, 0.103236, 0.061623, 0.012185, 0.386853, 0.438239, 0.430879, 0.372911, 19.78
7641, 0.374747, 0.156814, 0.162654, 0.114395, 0.120779, 0.06374, 0.00687, 0.424194, 0.654832, 0.559703, 0.352414, 19.65
7642, 0.366462, 0.164198, 0.167728, 0.124881, 0.103084, 0.062086, 0.011562, 0.357353, 0.421836, 0.455643, 0.334021, 20.03
7643, 0.372069, 0.159794, 0.161125, 0.119425, 0.116299, 0.06415, 0.007138, 0.656967, 0.712924, 0.609311, 0.362418, 20.24
7644, 0.356884, 0.168191, 0.163722, 0.130734, 0.10595, 0.060232, 0.014288, 0.398202, 0.467297, 0.460497, 0.272636, 18.49
7645, 0.36642, 0.168086, 0.163744, 0.124906, 0.103306, 0.062057, 0.011481, 0.391147, 0.47438, 0.521267, 0.329559, 19.96
7646, 0.374762, 0.158906, 0.165496, 0.113465, 0.118567, 0.062851, 0.005955, 0.50808, 0.55339, 0.61054, 0.322501, 22.72
7647, 0.350723, 0.168221, 0.170661, 0.126297, 0.106405, 0.063299, 0.014394, 0.451961, 0.43685, 0.490768, 0.382857, 19.31
7648, 0.361034, 0.170031, 0.163128, 0.130103, 0.101034, 0.06243, 0.01224, 0.380794, 0.489955, 0.468705, 0.36681, 19.09
7649, 0.368851, 0.1574, 0.165468, 0.117208, 0.121378, 0.062337, 0.007357, 0.444313, 0.537085, 0.614435, 0.354667, 21.07
7650, 0.365588, 0.160495, 0.16425, 0.112907, 0.126453, 0.064646, 0.005661, 0.58253, 0.771253, 0.644383, 0.237971, 20.26
7651, 0.37443, 0.164313, 0.1599, 0.128475, 0.100416, 0.059135, 0.013331, 0.368048, 0.459553, 0.383834, 0.299823, 19.52
7652, 0.367973, 0.161384, 0.161258, 0.122953, 0.116796, 0.063514, 0.006121, 0.511472, 0.69608, 0.67352, 0.248775, 22.89
7653, 0.355671, 0.170366, 0.167145, 0.130547, 0.10363, 0.05922, 0.013421, 0.465226, 0.491211, 0.488287, 0.25116, 19.94
7654, 0.358333, 0.1632, 0.169096, 0.119713, 0.120592, 0.06112, 0.007947, 0.485986, 0.684018, 0.628455, 0.316765, 21.36
7655, 0.362352, 0.171544, 0.167292, 0.120741, 0.104435, 0.062025, 0.01161, 0.362049, 0.459761, 0.516965, 0.476031, 18.62
7656, 0.344534, 0.174612, 0.164901, 0.133469, 0.104098, 0.065383, 0.013003, 0.305305, 0.549042, 0.537588, 0.172691, 20.94
7657, 0.360845, 0.15775, 0.16871, 0.121656, 0.12539, 0.057401, 0.008248, 0.460238, 0.688938, 0.578574, 0.279479, 19.6
7658, 0.352019, 0.169778, 0.165344, 0.128976, 0.102991, 0.066331, 0.014562, 0.417717, 0.451444, 0.58734, 0.46737, 19.86
7659, 0.349017, 0.169939, 0.169171, 0.128007, 0.102855, 0.067193, 0.013819, 0.430748, 0.533916, 0.516493, 0.273111, 20.6
7660, 0.377345, 0.156214, 0.162842, 0.116339, 0.118487, 0.06141, 0.007362, 0.555466, 0.696295, 0.610668, 0.270562, 22.02
7661, 0.368038, 0.157638, 0.170178, 0.112492, 0.122599, 0.061829, 0.007227, 0.49776, 0.609253, 0.583835, 0.370007, 20.47
7662, 0.366594, 0.167325, 0.162022, 0.125016, 0.103714, 0.062666, 0.012663, 0.432824, 0.512498, 0.582495, 0.320578, 20.3
7663, 0.342045, 0.173898, 0.165954, 0.131893, 0.106679, 0.064914, 0.014616, 0.470501, 0.690725, 0.616923, 0.291843, 19.53
7664, 0.39928, 0.158699, 0.155247, 0.114287, 0.093241, 0.062266, 0.016982, 0.268826, 0.196166, 0.291465, 0.436607, 15.27
7665, 0.377156, 0.16231, 0.164974, 0.110601, 0.114973, 0.06229, 0.007697, 0.43379, 0.67544, 0.579218, 0.364174, 20.89
7666, 0.368041, 0.162585, 0.163681, 0.117613, 0.120456, 0.060879, 0.006746, 0.549512, 0.708117, 0.644884, 0.31829, 20.96
7667, 0.355753, 0.16307, 0.168479, 0.118528, 0.125091, 0.061607, 0.007473, 0.512534, 0.710265, 0.675394, 0.27189, 21.65
7668, 0.372364, 0.154991, 0.170949, 0.115551, 0.118282, 0.061454, 0.006409, 0.559954, 0.587145, 0.521076, 0.251973, 21.1
7669, 0.366866, 0.165817, 0.16094, 0.129448, 0.103, 0.06116, 0.012768, 0.362204, 0.374979, 0.536222, 0.367188, 19.88
7670, 0.365959, 0.165881, 0.164023, 0.126753, 0.103674, 0.059484, 0.014227, 0.438587, 0.354482, 0.515455, 0.476817, 20.05
7671, 0.355937, 0.167042, 0.162775, 0.133663, 0.102926, 0.06323, 0.014427, 0.311014, 0.399508, 0.425222, 0.388693, 18.94
7672, 0.372434, 0.163691, 0.157478, 0.130865, 0.102364, 0.059476, 0.013691, 0.496017, 0.412291, 0.545926, 0.363504, 20.03
7673, 0.38204, 0.168988, 0.147466, 0.124233, 0.095191, 0.06706, 0.015022, 0.372602, 0.419733, 0.390392, 0.290362, 18.09
7674, 0.336062, 0.175301, 0.167863, 0.134017, 0.100976, 0.070401, 0.015381, 0.438123, 0.49435, 0.555414, 0.371375, 20.66
7675, 0.34425, 0.169253, 0.173748, 0.128651, 0.10351, 0.067571, 0.013018, 0.356458, 0.578312, 0.632744, 0.371852, 20.82
7676, 0.342686, 0.173876, 0.158585, 0.134605, 0.106912, 0.068995, 0.01434, 0.334775, 0.403494, 0.465235, 0.372503, 19.92
7677, 0.36382, 0.157432, 0.170091, 0.11989, 0.122814, 0.059105, 0.006848, 0.53463, 0.714861, 0.659946, 0.344866, 20.7
7678, 0.343425, 0.172815, 0.164548, 0.13611, 0.104898, 0.065345, 0.01286, 0.429265, 0.48935, 0.497574, 0.310466, 19.34
7679, 0.342393, 0.171696, 0.170216, 0.126459, 0.109604, 0.067309, 0.012322, 0.524378, 0.58166, 0.677415, 0.367685, 20.59
7680, 0.372616, 0.153986, 0.163725, 0.119719, 0.121327, 0.061785, 0.006842, 0.60836, 0.694007, 0.571254, 0.319781, 20.03
7681, 0.349022, 0.171925, 0.169577, 0.121831, 0.106057, 0.069665, 0.011923, 0.52319, 0.621739, 0.649563, 0.430264, 20.42
7682, 0.362211, 0.173213, 0.160781, 0.124412, 0.100641, 0.063605, 0.015137, 0.446415, 0.610098, 0.592215, 0.482261, 18.28
7683, 0.352221, 0.167435, 0.164332, 0.129262, 0.104768, 0.067789, 0.014193, 0.410512, 0.490897, 0.542746, 0.395207, 20.56
7684, 0.335111, 0.169419, 0.166514, 0.135093, 0.107581, 0.070241, 0.016039, 0.49235, 0.510871, 0.543728, 0.312574, 20.15
7685, 0.341341, 0.172759, 0.16509, 0.131015, 0.106179, 0.069702, 0.013915, 0.549801, 0.664141, 0.73811, 0.31887, 20.89
7686, 0.377622, 0.163464, 0.161757, 0.121598, 0.104051, 0.058165, 0.013344, 0.515193, 0.480086, 0.540778, 0.434108, 20.62
7687, 0.358759, 0.171973, 0.159275, 0.131114, 0.10028, 0.062671, 0.015928, 0.390849, 0.47742, 0.503444, 0.46204, 20.29
7688, 0.37918, 0.152853, 0.165593, 0.112784, 0.121894, 0.061993, 0.005703, 0.487284, 0.724678, 0.686786, 0.344608, 20.61
7689, 0.351464, 0.172772, 0.163141, 0.134811, 0.100036, 0.064586, 0.013191, 0.580141, 0.515145, 0.609205, 0.465806, 20.26
7690, 0.366593, 0.16941, 0.164053, 0.123063, 0.101854, 0.061624, 0.013404, 0.521851, 0.493099, 0.557559, 0.492071, 19.06
7691, 0.369041, 0.168959, 0.162998, 0.125174, 0.099976, 0.059837, 0.014015, 0.499296, 0.527529, 0.630481, 0.431103, 20
7692, 0.368504, 0.154716, 0.169313, 0.116343, 0.118402, 0.065396, 0.007326, 0.422088, 0.622373, 0.617078, 0.279494, 21.78
7693, 0.372431, 0.155524, 0.161235, 0.121822, 0.119439, 0.061566, 0.007984, 0.424, 0.589128, 0.604026, 0.308866, 22.04
7694, 0.340661, 0.175658, 0.167167, 0.135686, 0.10747, 0.059604, 0.013753, 0.452888, 0.547029, 0.543009, 0.377274, 19.58
7695, 0.368791, 0.162337, 0.160874, 0.123686, 0.116025, 0.061688, 0.0066, 0.569322, 0.627096, 0.593318, 0.335034, 21.22
7696, 0.357286, 0.172357, 0.16494, 0.12844, 0.103297, 0.059508, 0.014173, 0.519615, 0.517557, 0.519773, 0.327723, 20.58
7697, 0.343604, 0.172408, 0.170836, 0.133984, 0.104763, 0.060468, 0.013938, 0.302832, 0.299068, 0.434028, 0.286647, 19.13
7698, 0.366521, 0.168957, 0.166109, 0.124899, 0.104376, 0.056442, 0.012696, 0.476236, 0.47009, 0.493442, 0.371516, 19.89
7699, 0.349262, 0.171596, 0.166058, 0.132979, 0.105492, 0.060402, 0.014211, 0.468316, 0.496463, 0.478246, 0.338429, 20.85
7700, 0.344265, 0.172086, 0.170676, 0.127598, 0.105011, 0.067075, 0.013289, 0.473662, 0.638703, 0.617153, 0.372596, 20.86
7701, 0.369311, 0.163238, 0.160908, 0.120276, 0.119675, 0.060293, 0.006299, 0.505287, 0.639874, 0.473115, 0.289468, 18.79
7702, 0.378053, 0.167404, 0.158413, 0.122122, 0.096527, 0.063905, 0.013577, 0.363036, 0.546614, 0.457777, 0.197936, 20.11
7703, 0.336843, 0.174882, 0.167263, 0.132524, 0.105144, 0.069311, 0.014033, 0.458547, 0.552461, 0.608645, 0.434882, 21.21
7704, 0.343355, 0.174788, 0.166052, 0.127269, 0.105776, 0.06815, 0.01461, 0.583935, 0.647253, 0.646748, 0.363897, 20.71
7705, 0.385935, 0.170189, 0.151383, 0.117514, 0.097773, 0.063555, 0.01365, 0.479593, 0.450936, 0.47194, 0.337656, 19.76
7706, 0.383387, 0.174049, 0.143961, 0.121567, 0.101515, 0.063477, 0.012046, 0.498618, 0.459932, 0.488499, 0.37838, 18.52
7707, 0.385448, 0.169287, 0.144461, 0.121258, 0.102289, 0.064462, 0.012795, 0.355664, 0.37949, 0.332152, 0.316069, 18.83
7708, 0.375641, 0.170953, 0.143635, 0.127181, 0.102491, 0.065043, 0.015057, 0.450702, 0.509055, 0.412475, 0.270197, 18.36
7709, 0.36366, 0.159204, 0.160214, 0.12267, 0.123972, 0.062518, 0.007762, 0.460986, 0.597127, 0.643049, 0.393178, 20.24
7710, 0.372545, 0.17064, 0.151958, 0.123844, 0.102251, 0.065957, 0.012804, 0.443512, 0.459306, 0.457823, 0.412202, 20.09
7711, 0.375032, 0.16487, 0.155937, 0.124432, 0.100347, 0.065465, 0.013916, 0.565641, 0.444847, 0.580159, 0.435874, 20.61
7712, 0.383894, 0.167792, 0.146269, 0.118608, 0.104005, 0.067768, 0.011664, 0.330472, 0.455864, 0.398894, 0.343011, 19.13
7713, 0.388471, 0.165022, 0.144429, 0.12028, 0.099296, 0.068519, 0.013983, 0.255582, 0.366879, 0.416805, 0.374584, 19.52
7714, 0.377679, 0.155717, 0.161813, 0.11607, 0.118321, 0.063737, 0.006663, 0.636919, 0.700182, 0.6176, 0.357337, 20.63
7715, 0.391623, 0.158979, 0.156952, 0.121115, 0.09374, 0.065185, 0.012406, 0.460443, 0.404231, 0.492168, 0.473488, 15.65
7716, 0.386025, 0.165634, 0.156539, 0.111365, 0.093606, 0.071973, 0.014859, 0.235231, 0.361238, 0.357133, 0.338023, 17.08
7717, 0.431582, 0.148689, 0.144577, 0.111146, 0.106664, 0.049433, 0.007909, 0.717038, 0.310588, 0.590404, 0.612188, 16.62
7718, 0.38385, 0.166648, 0.145898, 0.119775, 0.10306, 0.068849, 0.011918, 0.391279, 0.43509, 0.432601, 0.378263, 18.86
7719, 0.425056, 0.149721, 0.146935, 0.110104, 0.110996, 0.05104, 0.006148, 0.569214, 0.458457, 0.624455, 0.526875, 17.38
7720, 0.370543, 0.172206, 0.149902, 0.119065, 0.107821, 0.06585, 0.014613, 0.341528, 0.489956, 0.54612, 0.365264, 19.94
7721, 0.405695, 0.161213, 0.155444, 0.104229, 0.091356, 0.068206, 0.013856, 0.174609, 0.409913, 0.248095, 0.299695, 16.38
7722, 0.40169, 0.163492, 0.147621, 0.110527, 0.094674, 0.066641, 0.015355, 0.287282, 0.399327, 0.305842, 0.247203, 16.36
7723, 0.393395, 0.163763, 0.14912, 0.113335, 0.093637, 0.071292, 0.015458, 0.465908, 0.344039, 0.348252, 0.372396, 16.72
7724, 0.395054, 0.163788, 0.150504, 0.115011, 0.092748, 0.067385, 0.01551, 0.233111, 0.317532, 0.252551, 0.29503, 16.55
7725, 0.358604, 0.163726, 0.166688, 0.121808, 0.119157, 0.062613, 0.007404, 0.692555, 0.756203, 0.709481, 0.274867, 22.51
7726, 0.38131, 0.16819, 0.151005, 0.123261, 0.095053, 0.067068, 0.014114, 0.421331, 0.507814, 0.427994, 0.314677, 19.41
7727, 0.376016, 0.170261, 0.149013, 0.126119, 0.097682, 0.066438, 0.014471, 0.425469, 0.461522, 0.499303, 0.382205, 19.58
7728, 0.360955, 0.163188, 0.165712, 0.119287, 0.121074, 0.062692, 0.007093, 0.51838, 0.677493, 0.678643, 0.412967, 21.62
7729, 0.388795, 0.168204, 0.148824, 0.122116, 0.094398, 0.063042, 0.014622, 0.386389, 0.506429, 0.470796, 0.419778, 20.1
7730, 0.395509, 0.162212, 0.15084, 0.117561, 0.097882, 0.064385, 0.01161, 0.514728, 0.385537, 0.485373, 0.393924, 16.55
7731, 0.39572, 0.163449, 0.149362, 0.117228, 0.095793, 0.064565, 0.013883, 0.33669, 0.411904, 0.431245, 0.351055, 18.38
7732, 0.393828, 0.166491, 0.147986, 0.120947, 0.093435, 0.062611, 0.014702, 0.374275, 0.415099, 0.39108, 0.322363, 18.55
7733, 0.410487, 0.161779, 0.154173, 0.113907, 0.082933, 0.062864, 0.013856, 0.440229, 0.364791, 0.356538, 0.434743, 17.29
7734, 0.397246, 0.165323, 0.154104, 0.121774, 0.084067, 0.06427, 0.013216, 0.496349, 0.405243, 0.338587, 0.379568, 16.01
7735, 0.392962, 0.169888, 0.158891, 0.118146, 0.085064, 0.06172, 0.013329, 0.553573, 0.358602, 0.48253, 0.43006, 16.81
7736, 0.363765, 0.174417, 0.155939, 0.125019, 0.103384, 0.064775, 0.012702, 0.420062, 0.515067, 0.569987, 0.338696, 19.25
7737, 0.401461, 0.158574, 0.1518, 0.115676, 0.099381, 0.061482, 0.011626, 0.506021, 0.389097, 0.506217, 0.393055, 16.51
7738, 0.384811, 0.165803, 0.153022, 0.121626, 0.095785, 0.065782, 0.013171, 0.314473, 0.389096, 0.48593, 0.428548, 19.03
7739, 0.396956, 0.163885, 0.149538, 0.118089, 0.097322, 0.060422, 0.013789, 0.433758, 0.438126, 0.437478, 0.296649, 19
7740, 0.379051, 0.170726, 0.151138, 0.12133, 0.098032, 0.066461, 0.013263, 0.348516, 0.441648, 0.453982, 0.341547, 19.96
7741, 0.358801, 0.160194, 0.165695, 0.126696, 0.117822, 0.063733, 0.007059, 0.539924, 0.711561, 0.672394, 0.29969, 21.41
7742, 0.385145, 0.17043, 0.15048, 0.120169, 0.097553, 0.062968, 0.013255, 0.411016, 0.443395, 0.440519, 0.321819, 19.01
7743, 0.392704, 0.165727, 0.14845, 0.118994, 0.097175, 0.062602, 0.014348, 0.389886, 0.358512, 0.384671, 0.318559, 19.81
7744, 0.367727, 0.159161, 0.161273, 0.122893, 0.12194, 0.059139, 0.007867, 0.43323, 0.492833, 0.59192, 0.332245, 21.54
7745, 0.375598, 0.156247, 0.161727, 0.12146, 0.120324, 0.05722, 0.007423, 0.456743, 0.625911, 0.607183, 0.293939, 21.58
7746, 0.361874, 0.160501, 0.167702, 0.123827, 0.11866, 0.059806, 0.00763, 0.429661, 0.691019, 0.581659, 0.301134, 21.66
7747, 0.3651, 0.160059, 0.16631, 0.120926, 0.120835, 0.059184, 0.007585, 0.526512, 0.745464, 0.560887, 0.261069, 19.25
7748, 0.367996, 0.154002, 0.171471, 0.118014, 0.120794, 0.060986, 0.006737, 0.554574, 0.820345, 0.674048, 0.379941, 19.43
7749, 0.378775, 0.17302, 0.148332, 0.124583, 0.098601, 0.063164, 0.013526, 0.492872, 0.494651, 0.5397, 0.370067, 18.6
7750, 0.385048, 0.150878, 0.16418, 0.112558, 0.118631, 0.062799, 0.005905, 0.571907, 0.677527, 0.620777, 0.324534, 19.92
7751, 0.385082, 0.150106, 0.160954, 0.113988, 0.116577, 0.065034, 0.008259, 0.640361, 0.74467, 0.574735, 0.285481, 23.07
7752, 0.372603, 0.157161, 0.159297, 0.121517, 0.119834, 0.060469, 0.009119, 0.623849, 0.657745, 0.495064, 0.278454, 18.73
