number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
6565, 0.380647, 0.170644, 0.157859, 0.10905, 0.111756, 0.061446, 0.008598, 0.539701, 0.601713, 0.709825, 0.389227, 22.77
6566, 0.359807, 0.171823, 0.1623, 0.128201, 0.102295, 0.061946, 0.013628, 0.496028, 0.43822, 0.488689, 0.282683, 20.28
6567, 0.399, 0.166435, 0.14178, 0.122034, 0.090618, 0.066537, 0.013596, 0.349418, 0.388715, 0.289292, 0.342427, 16.85
6568, 0.390195, 0.167208, 0.149692, 0.12267, 0.089501, 0.067407, 0.013326, 0.524696, 0.550752, 0.436928, 0.402963, 16.63
6569, 0.376655, 0.167508, 0.152139, 0.123532, 0.096234, 0.06946, 0.014472, 0.373553, 0.482263, 0.455025, 0.497743, 16.88
6570, 0.337238, 0.177531, 0.160872, 0.127461, 0.125618, 0.063571, 0.007709, 0.397827, 0.828683, 0.802879, 0.448629, 22.55
6571, 0.398186, 0.166945, 0.145831, 0.119907, 0.090293, 0.066352, 0.012485, 0.515924, 0.546179, 0.434496, 0.402322, 16.44
6572, 0.382744, 0.16398, 0.145096, 0.121585, 0.112965, 0.063312, 0.010319, 0.678656, 0.388754, 0.581683, 0.49141, 19.77
6573, 0.382504, 0.175052, 0.143039, 0.125758, 0.093339, 0.064672, 0.015637, 0.290893, 0.439066, 0.321112, 0.254191, 18.52
6574, 0.38144, 0.173029, 0.144975, 0.12198, 0.096625, 0.06679, 0.015161, 0.44374, 0.438011, 0.41307, 0.304797, 19.15
6575, 0.392606, 0.174997, 0.145748, 0.117181, 0.092189, 0.061724, 0.015555, 0.449367, 0.469649, 0.449351, 0.313402, 18.56
6576, 0.350837, 0.171661, 0.162548, 0.12209, 0.122329, 0.061587, 0.008948, 0.401484, 0.716144, 0.695015, 0.525267, 21.93
6577, 0.38533, 0.168011, 0.145188, 0.120866, 0.099763, 0.065325, 0.015517, 0.366718, 0.399637, 0.432246, 0.315542, 19.27
6578, 0.379085, 0.175234, 0.153681, 0.118071, 0.09596, 0.064843, 0.013125, 0.38888, 0.580691, 0.428813, 0.218576, 19.13
6579, 0.380053, 0.176393, 0.148684, 0.123328, 0.09584, 0.061094, 0.014608, 0.284138, 0.406661, 0.382043, 0.302493, 19.02
6580, 0.394065, 0.165913, 0.145388, 0.111448, 0.091713, 0.075928, 0.015546, 0.268435, 0.370342, 0.2204, 0.208502, 15.97
6581, 0.390198, 0.168977, 0.148043, 0.119066, 0.094588, 0.065777, 0.01335, 0.475945, 0.533231, 0.474727, 0.423253, 17.3
6582, 0.384347, 0.164683, 0.153264, 0.124643, 0.093964, 0.065325, 0.013773, 0.409206, 0.473376, 0.407559, 0.359534, 16.99
6583, 0.386698, 0.167647, 0.147688, 0.125009, 0.093674, 0.06528, 0.014004, 0.491801, 0.462842, 0.369819, 0.312514, 16.14
6584, 0.388542, 0.169729, 0.150466, 0.116913, 0.096296, 0.064618, 0.013436, 0.484602, 0.573422, 0.454962, 0.280773, 16.54
6585, 0.359672, 0.174357, 0.158963, 0.117559, 0.117464, 0.063775, 0.008209, 0.29564, 0.694042, 0.694163, 0.495099, 21.88
6586, 0.385647, 0.176721, 0.145165, 0.120724, 0.097489, 0.060919, 0.013335, 0.450931, 0.537244, 0.438368, 0.297513, 19.1
6587, 0.36387, 0.173906, 0.144925, 0.132437, 0.114564, 0.060456, 0.009843, 0.586623, 0.39648, 0.550086, 0.425054, 19.32
6588, 0.353739, 0.170163, 0.147863, 0.138362, 0.117143, 0.060639, 0.012091, 0.594691, 0.466084, 0.582646, 0.491247, 18.37
6589, 0.403932, 0.166081, 0.133646, 0.120553, 0.10875, 0.056451, 0.010587, 0.523168, 0.370402, 0.451472, 0.457456, 17.4
6590, 0.377706, 0.174559, 0.146801, 0.121907, 0.09788, 0.066872, 0.014276, 0.565875, 0.42939, 0.445648, 0.319483, 19.45
6591, 0.368998, 0.172599, 0.153836, 0.12945, 0.100781, 0.06048, 0.013856, 0.471709, 0.416277, 0.404912, 0.230149, 19.97
6592, 0.374837, 0.170659, 0.156052, 0.127023, 0.100541, 0.057803, 0.013085, 0.474358, 0.451245, 0.379896, 0.31242, 19.77
6593, 0.360129, 0.17211, 0.151215, 0.125987, 0.11736, 0.063152, 0.010046, 0.688995, 0.47183, 0.547667, 0.402478, 18.83
6594, 0.360473, 0.172476, 0.144869, 0.132299, 0.11504, 0.065001, 0.009843, 0.71392, 0.453198, 0.581429, 0.509616, 19.74
6595, 0.359594, 0.17437, 0.149159, 0.122157, 0.127603, 0.060673, 0.006444, 0.556183, 0.325327, 0.532789, 0.531968, 20.15
6596, 0.383526, 0.166989, 0.139014, 0.121214, 0.121759, 0.060588, 0.006909, 0.665919, 0.44948, 0.654703, 0.485739, 19.79
6597, 0.370437, 0.174439, 0.142193, 0.124612, 0.11983, 0.060102, 0.008388, 0.729586, 0.482283, 0.571496, 0.399291, 18.48
6598, 0.355762, 0.172768, 0.158784, 0.130742, 0.104781, 0.062552, 0.014611, 0.354307, 0.42526, 0.373471, 0.362107, 19.56
6599, 0.351237, 0.16829, 0.158222, 0.133441, 0.102707, 0.072611, 0.013492, 0.428556, 0.406245, 0.420802, 0.41749, 20.68
6600, 0.34463, 0.170165, 0.171313, 0.129806, 0.103276, 0.066178, 0.014631, 0.297361, 0.505286, 0.613571, 0.415311, 20.43
6601, 0.377881, 0.170484, 0.148365, 0.125991, 0.096857, 0.066157, 0.014266, 0.324385, 0.297934, 0.374368, 0.311982, 19.93
6602, 0.379992, 0.164504, 0.158129, 0.11772, 0.101463, 0.066304, 0.011888, 0.404305, 0.533088, 0.433196, 0.229436, 19.71
6603, 0.349307, 0.175837, 0.158051, 0.129747, 0.10355, 0.069884, 0.013625, 0.453593, 0.643581, 0.54019, 0.279413, 20.59
6604, 0.360336, 0.174853, 0.159425, 0.129551, 0.101752, 0.061173, 0.012909, 0.432199, 0.356577, 0.417472, 0.350794, 18.78
6605, 0.367835, 0.172519, 0.161506, 0.125089, 0.100842, 0.059764, 0.012445, 0.441576, 0.500654, 0.470515, 0.311526, 19.46
6606, 0.365134, 0.171214, 0.157257, 0.128526, 0.101946, 0.060945, 0.014977, 0.57685, 0.439419, 0.446015, 0.277676, 19.77
6607, 0.355575, 0.17113, 0.166894, 0.129231, 0.104203, 0.060076, 0.012892, 0.451144, 0.479794, 0.479957, 0.279396, 19.31
6608, 0.371014, 0.171469, 0.161574, 0.118961, 0.101132, 0.064215, 0.011633, 0.444845, 0.441644, 0.469588, 0.27422, 19.18
6609, 0.348206, 0.174928, 0.159524, 0.129347, 0.103303, 0.069104, 0.015589, 0.513659, 0.608865, 0.622321, 0.43183, 20.56
6610, 0.377765, 0.168022, 0.158821, 0.117395, 0.100445, 0.066123, 0.011428, 0.440301, 0.373337, 0.423901, 0.271685, 20.25
6611, 0.371012, 0.166741, 0.159276, 0.123497, 0.102349, 0.064578, 0.012547, 0.503272, 0.533028, 0.504761, 0.303554, 20.06
6612, 0.381732, 0.168194, 0.152819, 0.122664, 0.098161, 0.062894, 0.013534, 0.384073, 0.419846, 0.388571, 0.258507, 18.73
6613, 0.402038, 0.163002, 0.137458, 0.120828, 0.108038, 0.06019, 0.008446, 0.482918, 0.326356, 0.404231, 0.562028, 16.14
6614, 0.38934, 0.165553, 0.151616, 0.1175, 0.09861, 0.065765, 0.011617, 0.48037, 0.446153, 0.416229, 0.314541, 20.03
6615, 0.348568, 0.1739, 0.158648, 0.130918, 0.103591, 0.069597, 0.014778, 0.565207, 0.551909, 0.583447, 0.351725, 20.25
6616, 0.33747, 0.176129, 0.164111, 0.131858, 0.10479, 0.070834, 0.014807, 0.37939, 0.454659, 0.50095, 0.336182, 20.38
6617, 0.344034, 0.171599, 0.166212, 0.132624, 0.104219, 0.069684, 0.011629, 0.507885, 0.724131, 0.655482, 0.346271, 20.62
6618, 0.352051, 0.172257, 0.165105, 0.126501, 0.105889, 0.066882, 0.011315, 0.509026, 0.575102, 0.543827, 0.297445, 20.05
6619, 0.346312, 0.174324, 0.163174, 0.128195, 0.10409, 0.069461, 0.014444, 0.415894, 0.421001, 0.417801, 0.37168, 19.6
6620, 0.360207, 0.168222, 0.163692, 0.129062, 0.097938, 0.066412, 0.014466, 0.561112, 0.503772, 0.606225, 0.382846, 20.04
6621, 0.346636, 0.172047, 0.163112, 0.127073, 0.104286, 0.072284, 0.014562, 0.436518, 0.503996, 0.565939, 0.403937, 20.91
6622, 0.360528, 0.173636, 0.16233, 0.122559, 0.101953, 0.066814, 0.012181, 0.403402, 0.49399, 0.460842, 0.333212, 20.16
6623, 0.348881, 0.174413, 0.162433, 0.130509, 0.101178, 0.067409, 0.015177, 0.466818, 0.515925, 0.542904, 0.326855, 20.8
6624, 0.354442, 0.172816, 0.154869, 0.131523, 0.102942, 0.068579, 0.014828, 0.31524, 0.397668, 0.368482, 0.376455, 19.4
6625, 0.346108, 0.176739, 0.169702, 0.123896, 0.103339, 0.068136, 0.012079, 0.52134, 0.616775, 0.620326, 0.33153, 20.56
6626, 0.34487, 0.172807, 0.163722, 0.128349, 0.104649, 0.070914, 0.014689, 0.536103, 0.620146, 0.574002, 0.351468, 20.84
6627, 0.393696, 0.166125, 0.15454, 0.103965, 0.097789, 0.070016, 0.013868, 0.223348, 0.323983, 0.277199, 0.237387, 17.22
6628, 0.387578, 0.166323, 0.152208, 0.11152, 0.094059, 0.071725, 0.016588, 0.15812, 0.163714, 0.247253, 0.3251, 16.49
6629, 0.348052, 0.173428, 0.166536, 0.129833, 0.100116, 0.06797, 0.014065, 0.390571, 0.581867, 0.448833, 0.296356, 19.97
6630, 0.350708, 0.169532, 0.167695, 0.126571, 0.102583, 0.069657, 0.013254, 0.285837, 0.486662, 0.502921, 0.348571, 20.74
6631, 0.328913, 0.177596, 0.163965, 0.135367, 0.10931, 0.071272, 0.013576, 0.551989, 0.567406, 0.543963, 0.328286, 21.24
6632, 0.355418, 0.17747, 0.15739, 0.125301, 0.100384, 0.070447, 0.013589, 0.461238, 0.590232, 0.476053, 0.300023, 20.08
6633, 0.397483, 0.166614, 0.146083, 0.110399, 0.091161, 0.07185, 0.01641, 0.313986, 0.235916, 0.193344, 0.281171, 16.8
6634, 0.374737, 0.17369, 0.149736, 0.122066, 0.096873, 0.066689, 0.01621, 0.425586, 0.406063, 0.392343, 0.359055, 19.39
6635, 0.395617, 0.164012, 0.14934, 0.107406, 0.095388, 0.075241, 0.012995, 0.330147, 0.29521, 0.249065, 0.305587, 15.65
6636, 0.385491, 0.17206, 0.151227, 0.112378, 0.095214, 0.070266, 0.013364, 0.382498, 0.399019, 0.23272, 0.288997, 16.19
6637, 0.435365, 0.151664, 0.138346, 0.110197, 0.089869, 0.058493, 0.016067, 0.286875, 0.322605, 0.130123, 0.187451, 14.15
6638, 0.34846, 0.173648, 0.163545, 0.132, 0.100307, 0.068743, 0.013298, 0.488963, 0.548667, 0.471098, 0.296848, 20.4
6639, 0.352173, 0.174071, 0.164883, 0.12931, 0.10019, 0.06704, 0.012332, 0.308522, 0.496804, 0.48117, 0.303404, 20.81
6640, 0.358634, 0.169327, 0.165891, 0.119878, 0.104898, 0.069265, 0.012108, 0.571235, 0.538473, 0.560541, 0.266578, 20.73
6641, 0.347742, 0.170241, 0.162136, 0.132381, 0.103417, 0.068607, 0.015475, 0.459338, 0.487129, 0.47031, 0.387, 20.84
6642, 0.352979, 0.168095, 0.162523, 0.126094, 0.106436, 0.072876, 0.010998, 0.38714, 0.420529, 0.41055, 0.302346, 19.62
6643, 0.374751, 0.169117, 0.154752, 0.121756, 0.101764, 0.064949, 0.012912, 0.498901, 0.553038, 0.400636, 0.348453, 19.87
6644, 0.365452, 0.172376, 0.152405, 0.128681, 0.102259, 0.065488, 0.013338, 0.391038, 0.412223, 0.335458, 0.319361, 19.45
6645, 0.36106, 0.174323, 0.152748, 0.12951, 0.098236, 0.069862, 0.014261, 0.305157, 0.425666, 0.329106, 0.253959, 18.78
6646, 0.343182, 0.177548, 0.168696, 0.121989, 0.103238, 0.072274, 0.013073, 0.398959, 0.580222, 0.607608, 0.328844, 21.05
6647, 0.358527, 0.172515, 0.162016, 0.121582, 0.103524, 0.070406, 0.01143, 0.443222, 0.58351, 0.59519, 0.373076, 20.36
6648, 0.394562, 0.163354, 0.141529, 0.123559, 0.10848, 0.058709, 0.009807, 0.511757, 0.390246, 0.445844, 0.535534, 16.87
6649, 0.336064, 0.178148, 0.164772, 0.132092, 0.10363, 0.069576, 0.015717, 0.490554, 0.526162, 0.59495, 0.466907, 21.25
6650, 0.343222, 0.1759, 0.164383, 0.126396, 0.107164, 0.07094, 0.011995, 0.471653, 0.42744, 0.578221, 0.406847, 19.52
6651, 0.350127, 0.173298, 0.16309, 0.127783, 0.101312, 0.06734, 0.01705, 0.447085, 0.462065, 0.49157, 0.253712, 20.74
6652, 0.351222, 0.17386, 0.163033, 0.126696, 0.104185, 0.066246, 0.014758, 0.460992, 0.420426, 0.516483, 0.377601, 20.05
6653, 0.353182, 0.174396, 0.155849, 0.13176, 0.101531, 0.068828, 0.014454, 0.161278, 0.412063, 0.307534, 0.263112, 19.22
6654, 0.376408, 0.167919, 0.149808, 0.124782, 0.116191, 0.056153, 0.008739, 0.706194, 0.607633, 0.571887, 0.408676, 17.85
6655, 0.370319, 0.168501, 0.147157, 0.129253, 0.114528, 0.058714, 0.011527, 0.650006, 0.510342, 0.608579, 0.39567, 19.77
6656, 0.352792, 0.169564, 0.16612, 0.121682, 0.108567, 0.068672, 0.012602, 0.498773, 0.556968, 0.571179, 0.418009, 20.34
6657, 0.352648, 0.172691, 0.168523, 0.117937, 0.107609, 0.068069, 0.012522, 0.459348, 0.584548, 0.554273, 0.349035, 20.51
6658, 0.356787, 0.173768, 0.161439, 0.122683, 0.102447, 0.07121, 0.011666, 0.514754, 0.518528, 0.554953, 0.284859, 20.77
6659, 0.352689, 0.169359, 0.167267, 0.126064, 0.103489, 0.067634, 0.013498, 0.468269, 0.584017, 0.509733, 0.242485, 20.61
6660, 0.334617, 0.176011, 0.164158, 0.131947, 0.106934, 0.073601, 0.012731, 0.389115, 0.568991, 0.553, 0.316845, 20.87
6661, 0.356454, 0.173972, 0.164814, 0.127262, 0.098719, 0.06652, 0.012259, 0.491477, 0.478284, 0.525217, 0.423019, 19.58
6662, 0.353206, 0.176492, 0.158956, 0.127957, 0.100334, 0.069299, 0.013756, 0.548971, 0.59461, 0.572911, 0.350724, 20.54
6663, 0.394835, 0.167631, 0.150831, 0.10686, 0.09321, 0.071934, 0.0147, 0.381468, 0.318409, 0.280679, 0.28149, 15.85
6664, 0.352794, 0.174227, 0.162017, 0.12749, 0.102409, 0.066985, 0.014078, 0.407919, 0.529063, 0.451871, 0.239683, 20.2
6665, 0.350504, 0.173992, 0.160905, 0.127994, 0.100504, 0.071882, 0.014219, 0.405829, 0.511297, 0.442294, 0.271074, 20.56
6666, 0.3588, 0.172957, 0.159501, 0.123871, 0.103091, 0.069847, 0.011932, 0.4749, 0.548089, 0.568679, 0.303826, 19.6
6667, 0.396364, 0.169099, 0.144242, 0.114853, 0.088461, 0.071612, 0.015369, 0.400319, 0.262759, 0.28183, 0.302073, 16.94
6668, 0.401561, 0.163828, 0.153518, 0.10318, 0.096054, 0.068142, 0.013717, 0.350944, 0.31057, 0.365194, 0.408244, 15.92
6669, 0.392899, 0.172309, 0.143953, 0.112217, 0.106516, 0.06297, 0.009136, 0.401631, 0.475729, 0.440793, 0.419079, 19.6
6670, 0.38333, 0.174889, 0.143083, 0.119297, 0.100748, 0.065952, 0.0127, 0.394262, 0.416319, 0.408638, 0.37409, 19.24
6671, 0.407128, 0.164828, 0.146463, 0.103579, 0.093509, 0.070728, 0.013765, 0.3462, 0.313628, 0.184853, 0.304204, 16.17
6672, 0.403556, 0.163955, 0.143065, 0.110469, 0.10469, 0.064419, 0.009847, 0.420724, 0.467304, 0.427166, 0.277878, 19.88
6673, 0.393516, 0.16985, 0.140717, 0.118696, 0.096675, 0.064123, 0.016423, 0.291559, 0.355784, 0.280669, 0.339943, 19.43
6674, 0.393986, 0.170059, 0.149911, 0.108185, 0.090292, 0.072756, 0.014811, 0.335313, 0.340602, 0.227268, 0.395512, 15.8
6675, 0.395566, 0.166664, 0.148649, 0.110845, 0.09436, 0.06932, 0.014597, 0.352103, 0.296316, 0.159255, 0.278799, 15.05
6676, 0.403355, 0.163016, 0.149091, 0.107205, 0.091621, 0.072607, 0.013105, 0.222943, 0.264761, 0.188839, 0.373946, 14.98
6677, 0.384899, 0.165498, 0.151995, 0.116054, 0.091452, 0.072196, 0.017906, 0.368293, 0.325809, 0.374472, 0.396602, 15.72
6678, 0.396827, 0.164512, 0.148982, 0.10908, 0.093179, 0.070831, 0.016589, 0.292875, 0.231636, 0.169838, 0.275156, 16.57
6679, 0.400581, 0.166251, 0.148754, 0.105532, 0.093307, 0.071779, 0.013797, 0.337131, 0.34806, 0.284821, 0.348899, 16.43
6680, 0.398314, 0.167973, 0.142929, 0.112642, 0.0916, 0.071372, 0.015171, 0.392478, 0.327014, 0.257476, 0.276178, 15.98
6681, 0.375901, 0.177463, 0.149763, 0.11913, 0.099219, 0.065785, 0.012739, 0.465061, 0.400363, 0.43951, 0.357969, 19.85
6682, 0.422135, 0.156374, 0.142355, 0.111044, 0.091304, 0.061409, 0.01538, 0.07471, 0.296383, 0, 0.156535, 16.12
6683, 0.398338, 0.170346, 0.143421, 0.112492, 0.090042, 0.071372, 0.013989, 0.221118, 0.330381, 0.196511, 0.276987, 15.54
6684, 0.385556, 0.172603, 0.145592, 0.118748, 0.098304, 0.064485, 0.014711, 0.416976, 0.465481, 0.414258, 0.313264, 19.37
6685, 0.383592, 0.176984, 0.140144, 0.125748, 0.094112, 0.06436, 0.015061, 0.379937, 0.416158, 0.409085, 0.275799, 19.43
6686, 0.370309, 0.179626, 0.136814, 0.126059, 0.12021, 0.059888, 0.007094, 0.729221, 0.467633, 0.488177, 0.402537, 16.59
6687, 0.37673, 0.175925, 0.146369, 0.1198, 0.100189, 0.066106, 0.01488, 0.453542, 0.418933, 0.417593, 0.38982, 19.39
6688, 0.400354, 0.170142, 0.14862, 0.104569, 0.09226, 0.069135, 0.01492, 0.401907, 0.377475, 0.338076, 0.291961, 15.42
6689, 0.396629, 0.17409, 0.138982, 0.115353, 0.092506, 0.066942, 0.015498, 0.305199, 0.20856, 0.123461, 0.33173, 15.62
6690, 0.401762, 0.16681, 0.145241, 0.108215, 0.09397, 0.068637, 0.015365, 0.365788, 0.425778, 0.339359, 0.271168, 15.12
6691, 0.382774, 0.174655, 0.148359, 0.115898, 0.099946, 0.064198, 0.014169, 0.36886, 0.490817, 0.407315, 0.294598, 20.13
6692, 0.38116, 0.174021, 0.148653, 0.117211, 0.099004, 0.064653, 0.015298, 0.466945, 0.464794, 0.427472, 0.207775, 19.76
6693, 0.381111, 0.178692, 0.147235, 0.118502, 0.09647, 0.063834, 0.014155, 0.353403, 0.455184, 0.424225, 0.277703, 19.65
6694, 0.374554, 0.171421, 0.14998, 0.11814, 0.108459, 0.064877, 0.01257, 0.479958, 0.473, 0.390641, 0.264138, 18.73
6695, 0.371577, 0.176238, 0.148876, 0.119046, 0.103637, 0.06741, 0.013215, 0.499497, 0.570007, 0.493896, 0.292577, 19.94
6696, 0.361831, 0.180916, 0.150928, 0.122259, 0.108264, 0.063712, 0.01209, 0.485358, 0.542179, 0.493139, 0.293897, 19.97
6697, 0.414165, 0.162364, 0.146803, 0.100977, 0.095412, 0.066468, 0.013811, 0.462948, 0.462127, 0.252233, 0.249241, 14.28
6698, 0.402366, 0.166901, 0.144756, 0.110354, 0.092209, 0.067083, 0.016331, 0.34242, 0.371058, 0.200306, 0.275356, 16.18
6699, 0.410673, 0.16437, 0.150926, 0.099354, 0.095041, 0.067705, 0.011931, 0.346246, 0.272369, 0.253632, 0.327414, 15.79
6700, 0.389465, 0.167718, 0.150109, 0.110029, 0.096869, 0.070286, 0.015525, 0.221036, 0.355653, 0.216361, 0.295156, 15.46
6701, 0.396908, 0.166473, 0.146618, 0.108683, 0.094772, 0.072299, 0.014247, 0.14323, 0.401659, 0.191874, 0.21396, 16.62
6702, 0.402666, 0.159929, 0.146436, 0.118699, 0.092187, 0.062823, 0.01726, 0.275121, 0.196187, 0.277402, 0.313893, 15.88
6703, 0.369865, 0.174583, 0.149806, 0.120824, 0.108018, 0.063766, 0.013139, 0.44121, 0.551532, 0.421357, 0.238044, 19.54
6704, 0.374289, 0.170206, 0.155944, 0.120654, 0.100926, 0.065598, 0.012383, 0.424951, 0.296466, 0.351604, 0.297093, 20.23
6705, 0.358278, 0.179111, 0.149894, 0.125023, 0.105937, 0.067726, 0.01403, 0.379148, 0.648811, 0.492885, 0.226078, 20.2
6706, 0.363096, 0.178448, 0.149275, 0.121665, 0.10841, 0.066632, 0.012474, 0.389065, 0.506429, 0.44942, 0.342087, 20.17
6707, 0.366233, 0.176864, 0.146931, 0.123892, 0.104829, 0.066833, 0.014418, 0.445065, 0.443758, 0.396788, 0.29201, 18.57
6708, 0.358632, 0.180056, 0.153552, 0.122624, 0.106186, 0.065698, 0.013252, 0.5361, 0.504714, 0.424135, 0.409848, 19.4
6709, 0.365058, 0.175773, 0.15119, 0.121154, 0.107641, 0.067122, 0.012062, 0.561837, 0.592133, 0.502154, 0.310396, 19.37
6710, 0.374243, 0.175207, 0.147685, 0.120921, 0.10536, 0.063958, 0.012626, 0.47263, 0.538377, 0.450735, 0.337396, 19.2
6711, 0.417958, 0.160978, 0.146034, 0.102233, 0.089771, 0.067972, 0.015054, 0.418583, 0.385723, 0.264049, 0.38728, 14.9
6712, 0.404338, 0.167122, 0.14443, 0.107417, 0.092077, 0.070168, 0.014448, 0.366829, 0.288319, 0.169707, 0.28481, 16.75
6713, 0.400943, 0.1674, 0.150864, 0.103502, 0.091532, 0.07056, 0.0152, 0.441516, 0.338164, 0.291934, 0.389224, 14.92
6714, 0.338326, 0.173534, 0.171311, 0.12683, 0.106822, 0.068294, 0.014883, 0.441192, 0.557617, 0.586655, 0.279801, 21.82
6715, 0.375985, 0.169203, 0.153145, 0.123557, 0.101042, 0.064417, 0.012651, 0.370281, 0.327572, 0.428294, 0.433131, 19.83
6716, 0.339563, 0.174928, 0.159963, 0.133364, 0.105109, 0.072815, 0.014258, 0.458897, 0.583951, 0.586849, 0.247625, 21.94
6717, 0.373936, 0.166564, 0.158313, 0.118307, 0.102028, 0.068503, 0.012348, 0.433609, 0.497616, 0.456901, 0.286517, 20.31
6718, 0.374368, 0.168231, 0.158601, 0.118979, 0.098318, 0.067804, 0.013699, 0.408309, 0.382334, 0.459994, 0.270561, 20.09
6719, 0.392107, 0.161572, 0.154464, 0.118592, 0.099661, 0.063034, 0.01057, 0.324117, 0.385226, 0.389608, 0.272483, 20.25
6720, 0.402586, 0.165851, 0.147802, 0.106794, 0.091931, 0.070022, 0.015013, 0.357243, 0.359658, 0.176534, 0.225334, 15.67
6721, 0.398872, 0.168205, 0.144547, 0.112892, 0.091316, 0.068819, 0.015348, 0.365469, 0.313495, 0.227, 0.278625, 16.27
6722, 0.405657, 0.166486, 0.147009, 0.109856, 0.08911, 0.067389, 0.014493, 0.334655, 0.297467, 0.168233, 0.228377, 16.17
6723, 0.393629, 0.168536, 0.14818, 0.112166, 0.090676, 0.070189, 0.016623, 0.210279, 0.335172, 0.236899, 0.26918, 16.51
6724, 0.390086, 0.168843, 0.140647, 0.117454, 0.102501, 0.067445, 0.013022, 0.374956, 0.398613, 0.273425, 0.250873, 19.88
6725, 0.383425, 0.172064, 0.144143, 0.119817, 0.101975, 0.064401, 0.014173, 0.442346, 0.408177, 0.428362, 0.263347, 19.13
6726, 0.392691, 0.165953, 0.143482, 0.114942, 0.104442, 0.065942, 0.012548, 0.391402, 0.370015, 0.343421, 0.327689, 19.61
6727, 0.393231, 0.167891, 0.148981, 0.113867, 0.090261, 0.069915, 0.015854, 0.352552, 0.34679, 0.286563, 0.281883, 16.29
6728, 0.404725, 0.165407, 0.150676, 0.104727, 0.093125, 0.067579, 0.013761, 0.29341, 0.2741, 0.21436, 0.281786, 16.31
6729, 0.407351, 0.168052, 0.139448, 0.111445, 0.088128, 0.071374, 0.014202, 0.374312, 0.309859, 0.175214, 0.26795, 16.08
6730, 0.410182, 0.167109, 0.143244, 0.104109, 0.091363, 0.070351, 0.013642, 0.35067, 0.209709, 0.18826, 0.296603, 16.45
6731, 0.401926, 0.167144, 0.142762, 0.107991, 0.095625, 0.069191, 0.015361, 0.365877, 0.359435, 0.298113, 0.350305, 15.61
6732, 0.366521, 0.172723, 0.142494, 0.13269, 0.116907, 0.060069, 0.008597, 0.932692, 0.554453, 0.705528, 0.420335, 18.58
6733, 0.381864, 0.170538, 0.151346, 0.121865, 0.104728, 0.05948, 0.010179, 0.574352, 0.285729, 0.48405, 0.464128, 18.24
6734, 0.411218, 0.164964, 0.154507, 0.09676, 0.094002, 0.06565, 0.012899, 0.321184, 0.39728, 0.197666, 0.348536, 14.98
6735, 0.399866, 0.164627, 0.148324, 0.108453, 0.093343, 0.070166, 0.015222, 0.304012, 0.250118, 0.147289, 0.285625, 15.57
6736, 0.403688, 0.168821, 0.140815, 0.109846, 0.09045, 0.071861, 0.014519, 0.14711, 0.215449, 0.153399, 0.261354, 15.27
6737, 0.391894, 0.166379, 0.143474, 0.120142, 0.110561, 0.05958, 0.007969, 0.767759, 0.47956, 0.606, 0.457382, 19.55
6738, 0.42716, 0.150695, 0.135246, 0.11598, 0.107776, 0.056524, 0.006618, 0.499596, 0.547564, 0.649779, 0.575275, 18.86
6739, 0.396046, 0.170242, 0.149529, 0.109678, 0.090929, 0.068141, 0.015433, 0.456687, 0.275653, 0.261741, 0.310317, 15.99
6740, 0.387696, 0.168297, 0.141298, 0.116631, 0.094132, 0.073728, 0.018218, 0.285153, 0.281643, 0.370107, 0.357098, 16.12
6741, 0.382049, 0.178013, 0.141508, 0.121768, 0.09664, 0.064682, 0.01534, 0.367402, 0.445725, 0.39636, 0.255937, 19.6
6742, 0.387802, 0.170318, 0.143372, 0.120101, 0.099717, 0.064297, 0.014392, 0.360759, 0.458827, 0.43447, 0.245922, 19.32
6743, 0.367402, 0.174159, 0.148838, 0.120204, 0.10677, 0.068493, 0.014133, 0.452341, 0.45069, 0.50499, 0.270215, 20.7
6744, 0.391241, 0.169647, 0.14537, 0.113772, 0.102467, 0.065012, 0.012491, 0.469238, 0.421062, 0.403805, 0.293079, 19.77
6745, 0.373105, 0.180216, 0.147587, 0.114938, 0.102571, 0.06889, 0.012692, 0.387011, 0.479669, 0.505839, 0.351016, 20.21
6746, 0.400847, 0.167868, 0.141891, 0.10679, 0.10718, 0.065482, 0.009941, 0.435744, 0.425566, 0.344715, 0.348454, 19.47
6747, 0.410542, 0.162906, 0.148121, 0.103806, 0.090823, 0.070225, 0.013577, 0.253497, 0.270354, 0.241333, 0.364805, 15.82
6748, 0.398555, 0.168424, 0.145428, 0.111646, 0.091559, 0.067173, 0.017215, 0.234638, 0.328843, 0.14438, 0.183622, 14.55
6749, 0.39938, 0.169733, 0.143268, 0.110808, 0.089834, 0.07099, 0.015987, 0.27067, 0.316203, 0.237974, 0.257574, 16.88
6750, 0.398985, 0.164663, 0.14664, 0.111039, 0.092867, 0.070235, 0.015571, 0.449783, 0.465307, 0.331012, 0.249253, 14.51
6751, 0.383516, 0.168414, 0.151519, 0.116063, 0.100579, 0.067523, 0.012387, 0.49129, 0.427995, 0.435289, 0.377669, 19.8
6752, 0.378826, 0.169935, 0.146097, 0.124687, 0.098569, 0.067981, 0.013905, 0.470932, 0.487936, 0.482076, 0.298079, 20.23
