number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
8565, 0.417649, 0.15808, 0.144014, 0.118236, 0.087076, 0.058233, 0.016711, 0.428023, 0.223788, 0.28772, 0.303364, 16
8566, 0.359929, 0.172445, 0.166131, 0.129591, 0.105548, 0.056847, 0.009509, 0.532641, 0.387944, 0.633852, 0.422042, 20.27
8567, 0.411099, 0.161909, 0.146332, 0.118992, 0.085558, 0.060848, 0.015263, 0.358421, 0.224435, 0.323437, 0.391302, 14.03
8568, 0.361609, 0.173355, 0.156393, 0.13398, 0.105858, 0.056852, 0.011952, 0.680324, 0.44023, 0.595599, 0.381493, 19.87
8569, 0.365431, 0.16105, 0.159494, 0.12394, 0.11981, 0.063053, 0.007222, 0.575936, 0.608302, 0.613977, 0.255193, 20.65
8570, 0.368376, 0.158378, 0.156046, 0.124482, 0.121207, 0.063462, 0.008048, 0.580793, 0.504196, 0.603655, 0.453962, 19.5
8571, 0.354009, 0.178202, 0.157465, 0.135064, 0.103008, 0.060949, 0.011301, 0.590828, 0.498153, 0.714756, 0.452735, 20.26
8572, 0.358276, 0.175139, 0.15753, 0.136022, 0.104464, 0.058044, 0.010525, 0.699704, 0.344727, 0.605154, 0.46653, 20.48
8573, 0.419084, 0.155004, 0.14596, 0.118573, 0.086574, 0.05975, 0.015055, 0.262256, 0.162032, 0.330538, 0.302304, 16.98
8574, 0.369506, 0.174834, 0.15454, 0.127786, 0.104289, 0.058833, 0.010211, 0.522186, 0.308692, 0.548893, 0.399086, 20.42
8575, 0.360544, 0.176629, 0.166867, 0.127133, 0.102653, 0.056208, 0.009966, 0.641095, 0.344911, 0.6705, 0.545157, 20.39
8576, 0.357536, 0.169167, 0.165154, 0.129255, 0.113202, 0.057438, 0.008248, 0.623731, 0.469068, 0.669539, 0.414538, 20.5
8577, 0.37561, 0.169864, 0.161817, 0.122314, 0.10291, 0.058798, 0.008687, 0.745862, 0.431276, 0.706421, 0.46834, 20.34
8578, 0.356391, 0.176829, 0.160595, 0.133741, 0.105125, 0.056571, 0.010749, 0.741162, 0.440245, 0.646003, 0.376143, 19.94
8579, 0.366736, 0.173766, 0.162628, 0.126013, 0.1022, 0.059367, 0.009291, 0.599686, 0.337136, 0.576145, 0.459414, 20.34
8580, 0.374278, 0.17217, 0.167776, 0.122596, 0.098656, 0.054971, 0.009554, 0.617971, 0.36922, 0.566946, 0.445044, 20.38
8581, 0.349142, 0.178155, 0.165202, 0.13421, 0.103348, 0.060841, 0.009102, 0.693483, 0.438606, 0.66282, 0.502321, 20.16
8582, 0.414832, 0.154301, 0.154892, 0.110701, 0.086831, 0.0642, 0.014244, 0.338987, 0.261233, 0.352772, 0.328089, 15.47
8583, 0.371451, 0.170805, 0.164065, 0.128439, 0.101352, 0.053752, 0.010137, 0.631848, 0.401566, 0.657875, 0.532894, 19.96
8584, 0.393269, 0.16611, 0.154349, 0.115031, 0.088022, 0.069304, 0.013916, 0.368462, 0.268734, 0.272929, 0.397832, 16.08
8585, 0.364493, 0.176353, 0.160348, 0.129355, 0.10321, 0.056656, 0.009585, 0.63683, 0.307802, 0.635916, 0.57591, 20.24
8586, 0.356025, 0.171657, 0.167855, 0.12939, 0.104445, 0.060305, 0.010323, 0.687342, 0.350417, 0.694825, 0.601987, 19.54
8587, 0.365106, 0.16953, 0.16764, 0.124725, 0.106424, 0.058058, 0.008517, 0.679694, 0.438958, 0.64301, 0.477181, 20.65
8588, 0.362902, 0.171368, 0.164426, 0.128508, 0.105319, 0.056946, 0.010532, 0.715739, 0.324698, 0.692408, 0.518372, 20.39
8589, 0.34801, 0.178577, 0.168781, 0.133523, 0.102978, 0.057365, 0.010765, 0.601316, 0.260223, 0.618864, 0.536872, 20.32
8590, 0.353882, 0.171876, 0.164803, 0.135758, 0.10489, 0.057832, 0.010959, 0.710156, 0.359624, 0.708709, 0.551133, 20.58
8591, 0.388418, 0.162943, 0.156794, 0.11692, 0.089959, 0.07237, 0.012596, 0.303982, 0.347355, 0.434135, 0.443812, 16.67
8592, 0.398396, 0.162403, 0.153325, 0.111647, 0.088609, 0.071195, 0.014425, 0.361028, 0.265797, 0.328668, 0.423873, 15.9
8593, 0.351684, 0.180634, 0.157573, 0.135728, 0.106115, 0.055894, 0.012373, 0.64348, 0.380031, 0.630552, 0.406651, 20.42
8594, 0.395921, 0.164109, 0.156669, 0.109326, 0.086654, 0.072366, 0.014954, 0.389585, 0.321819, 0.443634, 0.321376, 16.59
8595, 0.366515, 0.169993, 0.163884, 0.127027, 0.105654, 0.057313, 0.009613, 0.710693, 0.402028, 0.640575, 0.433301, 20.05
8596, 0.399091, 0.16296, 0.151149, 0.112831, 0.086211, 0.07306, 0.014698, 0.29496, 0.305027, 0.393808, 0.459173, 15.63
8597, 0.354906, 0.173727, 0.162795, 0.135338, 0.102615, 0.059142, 0.011479, 0.563315, 0.502474, 0.561388, 0.440922, 20.72
8598, 0.359187, 0.17318, 0.16513, 0.127511, 0.106653, 0.058294, 0.010045, 0.743325, 0.404415, 0.688571, 0.487007, 20.63
8599, 0.388781, 0.16581, 0.153186, 0.12078, 0.103879, 0.056371, 0.011193, 0.627734, 0.359277, 0.609233, 0.375101, 19.4
8600, 0.364079, 0.17355, 0.16562, 0.129075, 0.101267, 0.056608, 0.009802, 0.627081, 0.370586, 0.606512, 0.489505, 20.41
8601, 0.374316, 0.165296, 0.164231, 0.126179, 0.10485, 0.058299, 0.006828, 0.542562, 0.206116, 0.660464, 0.616145, 20.56
8602, 0.355361, 0.17495, 0.162778, 0.133708, 0.102046, 0.059408, 0.011749, 0.525357, 0.259232, 0.63086, 0.529648, 20.21
8603, 0.357848, 0.171182, 0.170979, 0.130906, 0.104239, 0.055908, 0.008938, 0.690347, 0.485737, 0.748191, 0.406573, 20.71
8604, 0.366697, 0.169523, 0.160981, 0.132532, 0.104771, 0.055616, 0.009879, 0.521821, 0.367393, 0.573595, 0.39978, 20.05
8605, 0.367564, 0.171358, 0.168706, 0.122645, 0.102062, 0.059858, 0.007807, 0.649102, 0.29356, 0.650076, 0.499582, 20.37
8606, 0.390895, 0.164787, 0.158598, 0.109766, 0.089969, 0.072339, 0.013645, 0.377679, 0.322819, 0.409898, 0.287961, 16.92
8607, 0.368495, 0.169049, 0.160301, 0.12486, 0.106377, 0.060494, 0.010424, 0.347063, 0.237222, 0.479903, 0.456152, 18.71
8608, 0.363791, 0.171543, 0.167076, 0.132254, 0.102395, 0.053824, 0.009117, 0.671022, 0.291827, 0.577731, 0.48553, 20.33
8609, 0.36127, 0.172565, 0.164254, 0.128808, 0.106097, 0.057047, 0.009958, 0.592058, 0.267826, 0.64016, 0.451303, 20.2
8610, 0.363835, 0.169735, 0.160641, 0.131637, 0.102889, 0.059805, 0.011459, 0.690861, 0.384214, 0.628986, 0.393514, 20.5
8611, 0.367834, 0.172844, 0.164158, 0.125226, 0.101509, 0.057914, 0.010515, 0.662763, 0.313448, 0.66566, 0.49369, 19.92
8612, 0.368403, 0.171882, 0.159203, 0.129902, 0.103291, 0.057147, 0.010172, 0.701043, 0.325333, 0.581309, 0.465649, 19.51
8613, 0.364305, 0.171438, 0.166136, 0.12606, 0.104103, 0.057244, 0.010714, 0.592214, 0.360682, 0.668297, 0.576017, 20.51
8614, 0.367885, 0.168113, 0.159325, 0.127978, 0.104427, 0.061608, 0.010663, 0.618899, 0.310898, 0.627524, 0.533173, 19.95
8615, 0.351226, 0.17722, 0.166648, 0.131109, 0.10289, 0.059635, 0.011273, 0.576889, 0.364675, 0.670743, 0.505091, 20.27
8616, 0.348368, 0.180354, 0.164246, 0.128714, 0.107086, 0.061606, 0.009627, 0.567147, 0.366049, 0.695131, 0.587875, 20.4
8617, 0.417442, 0.15598, 0.14967, 0.114473, 0.085786, 0.061677, 0.014972, 0.336816, 0.144719, 0.362943, 0.32176, 16
8618, 0.419976, 0.151589, 0.152484, 0.107826, 0.091363, 0.06421, 0.012553, 0.275027, 0.186892, 0.337996, 0.337094, 16.55
8619, 0.367307, 0.173647, 0.16453, 0.124796, 0.101609, 0.058316, 0.009796, 0.638449, 0.493057, 0.611662, 0.425471, 19.81
8620, 0.359417, 0.171863, 0.164922, 0.130051, 0.10537, 0.059349, 0.009027, 0.613002, 0.367093, 0.701203, 0.465008, 20.5
8621, 0.361881, 0.174407, 0.162465, 0.124099, 0.108201, 0.059926, 0.00902, 0.60724, 0.39571, 0.641636, 0.412412, 20.66
8622, 0.371567, 0.171828, 0.161358, 0.127364, 0.102717, 0.054953, 0.010213, 0.598944, 0.418182, 0.677954, 0.442601, 20.32
8623, 0.362756, 0.172474, 0.164351, 0.129654, 0.104367, 0.056713, 0.009685, 0.659551, 0.38611, 0.636242, 0.437921, 20.51
8624, 0.365807, 0.16915, 0.163375, 0.131851, 0.10166, 0.057568, 0.010588, 0.534328, 0.366981, 0.665637, 0.439742, 19.88
8625, 0.375005, 0.1633, 0.16277, 0.118255, 0.110711, 0.062288, 0.007672, 0.692856, 0.497768, 0.640296, 0.379447, 19.73
8626, 0.369854, 0.168234, 0.167774, 0.128297, 0.101629, 0.054017, 0.010196, 0.65097, 0.345371, 0.606183, 0.36846, 20.23
8627, 0.379143, 0.168145, 0.163728, 0.119397, 0.101639, 0.058713, 0.009235, 0.698464, 0.347363, 0.6801, 0.46629, 20.19
8628, 0.362769, 0.170935, 0.16075, 0.131345, 0.104021, 0.058737, 0.011444, 0.659406, 0.351047, 0.632273, 0.402157, 20.22
8629, 0.360393, 0.170146, 0.163815, 0.134854, 0.102793, 0.05746, 0.01054, 0.612118, 0.403175, 0.627759, 0.447952, 20.11
8630, 0.370224, 0.168923, 0.163803, 0.125449, 0.101926, 0.059636, 0.01004, 0.585337, 0.320313, 0.603429, 0.523639, 20.92
8631, 0.357037, 0.172296, 0.163499, 0.134285, 0.10509, 0.05676, 0.011033, 0.758886, 0.317317, 0.635034, 0.451756, 20.17
8632, 0.355283, 0.17336, 0.169079, 0.128485, 0.104151, 0.058619, 0.011022, 0.542758, 0.374493, 0.62565, 0.515546, 20.19
8633, 0.360758, 0.170392, 0.159788, 0.130574, 0.104699, 0.063314, 0.010475, 0.561344, 0.229114, 0.670488, 0.616599, 19.94
8634, 0.36693, 0.172198, 0.157407, 0.13037, 0.102839, 0.059602, 0.010654, 0.617092, 0.254304, 0.557858, 0.393147, 20.07
8635, 0.358982, 0.172554, 0.160167, 0.129778, 0.107904, 0.059604, 0.011011, 0.713528, 0.436495, 0.654448, 0.416945, 20.39
8636, 0.367837, 0.171629, 0.160887, 0.129683, 0.10386, 0.055874, 0.01023, 0.610553, 0.36304, 0.652621, 0.512124, 19.93
8637, 0.363663, 0.163219, 0.166679, 0.122664, 0.109861, 0.064977, 0.008936, 0.715089, 0.604631, 0.716401, 0.350241, 20.31
8638, 0.379626, 0.15638, 0.156676, 0.120948, 0.117951, 0.060002, 0.008418, 0.572792, 0.528316, 0.675827, 0.37005, 21.01
8639, 0.376201, 0.168415, 0.157544, 0.130559, 0.101363, 0.055413, 0.010505, 0.564922, 0.311079, 0.533603, 0.491689, 20.15
8640, 0.369057, 0.168591, 0.167113, 0.120715, 0.10621, 0.058353, 0.00996, 0.573845, 0.363634, 0.675924, 0.430237, 20.29
8641, 0.371068, 0.173753, 0.157863, 0.127027, 0.103628, 0.056176, 0.010484, 0.655821, 0.333152, 0.583537, 0.556639, 20.38
8642, 0.364837, 0.173688, 0.162207, 0.125837, 0.105515, 0.056985, 0.010931, 0.63846, 0.296971, 0.687373, 0.507865, 20.11
8643, 0.365264, 0.172649, 0.164408, 0.12986, 0.101248, 0.056099, 0.010471, 0.579643, 0.330011, 0.574265, 0.45245, 20.2
8644, 0.370082, 0.176197, 0.151706, 0.131444, 0.102284, 0.057071, 0.011216, 0.666242, 0.31507, 0.641832, 0.415309, 19.69
8645, 0.353286, 0.174042, 0.166442, 0.128738, 0.108668, 0.060246, 0.008578, 0.640153, 0.358301, 0.663161, 0.461008, 20.94
8646, 0.399385, 0.169912, 0.155425, 0.117735, 0.081264, 0.061997, 0.014281, 0.47375, 0.309713, 0.400031, 0.463563, 14.88
8647, 0.322758, 0.173547, 0.191331, 0.135511, 0.097104, 0.070819, 0.008929, 0.790198, 0.596383, 0.661006, 0.615857, 18.47
8648, 0.310949, 0.18514, 0.190947, 0.135975, 0.097544, 0.070506, 0.008939, 0.873549, 0.607719, 0.755903, 0.630403, 19.52
8649, 0.338738, 0.171599, 0.188214, 0.130015, 0.091941, 0.071268, 0.008225, 0.809244, 0.667269, 0.700049, 0.613313, 18.25
8650, 0.368576, 0.168942, 0.155673, 0.132247, 0.103514, 0.058034, 0.013012, 0.629796, 0.405291, 0.532496, 0.380539, 20.05
8651, 0.373326, 0.17259, 0.156284, 0.128944, 0.102061, 0.05437, 0.012426, 0.567926, 0.36792, 0.538343, 0.437038, 20.14
8652, 0.355062, 0.175037, 0.165541, 0.130648, 0.105674, 0.057751, 0.010288, 0.675453, 0.507288, 0.689437, 0.53883, 20.55
8653, 0.368303, 0.173503, 0.155299, 0.129614, 0.104798, 0.058353, 0.01013, 0.436472, 0.303283, 0.584212, 0.472851, 20.08
8654, 0.368441, 0.167335, 0.163842, 0.126337, 0.109497, 0.054216, 0.010332, 0.547176, 0.415927, 0.606952, 0.381539, 20.26
8655, 0.38325, 0.167905, 0.156359, 0.126402, 0.101144, 0.055216, 0.009725, 0.657873, 0.392489, 0.636975, 0.415142, 19.84
8656, 0.373878, 0.170311, 0.160302, 0.12699, 0.103538, 0.055379, 0.009602, 0.508589, 0.383728, 0.573997, 0.407103, 20.35
8657, 0.371865, 0.170246, 0.156574, 0.129047, 0.10719, 0.055965, 0.009115, 0.656463, 0.469996, 0.659796, 0.351005, 19.84
8658, 0.367858, 0.170806, 0.163972, 0.127864, 0.103248, 0.056935, 0.009317, 0.620678, 0.422423, 0.695744, 0.482823, 20.55
8659, 0.368378, 0.172963, 0.156949, 0.126281, 0.107565, 0.056947, 0.010918, 0.696771, 0.409789, 0.663837, 0.414876, 20.27
8660, 0.367906, 0.171842, 0.15606, 0.125577, 0.10888, 0.059539, 0.010198, 0.682066, 0.371086, 0.57791, 0.427152, 20.35
8661, 0.371864, 0.170836, 0.155814, 0.130814, 0.101853, 0.05675, 0.012069, 0.624076, 0.376563, 0.60651, 0.401505, 20.14
8662, 0.361263, 0.173356, 0.157324, 0.131183, 0.107061, 0.059668, 0.010145, 0.562841, 0.381982, 0.666462, 0.52229, 20.2
8663, 0.361259, 0.173748, 0.162097, 0.129259, 0.105755, 0.056048, 0.011834, 0.704126, 0.371937, 0.725989, 0.446375, 19.97
8664, 0.343928, 0.18091, 0.170152, 0.125231, 0.109717, 0.060851, 0.009211, 0.520342, 0.453171, 0.694919, 0.465926, 20.71
8665, 0.36546, 0.173464, 0.15844, 0.127373, 0.107025, 0.057282, 0.010955, 0.784558, 0.490869, 0.627503, 0.456513, 20.11
8666, 0.362325, 0.172028, 0.163908, 0.127645, 0.106523, 0.057916, 0.009656, 0.680721, 0.5148, 0.726603, 0.494417, 21.01
8667, 0.353753, 0.174564, 0.162209, 0.132523, 0.106999, 0.058207, 0.011745, 0.643371, 0.435935, 0.688584, 0.394048, 20.49
8668, 0.358988, 0.171597, 0.162172, 0.132223, 0.103507, 0.060083, 0.011431, 0.605245, 0.390035, 0.629974, 0.386536, 20.52
8669, 0.350106, 0.170902, 0.186673, 0.124385, 0.090368, 0.069473, 0.008093, 0.6809, 0.52033, 0.648693, 0.568736, 17.3
8670, 0.36591, 0.169507, 0.164084, 0.127043, 0.104612, 0.058827, 0.010017, 0.664045, 0.272441, 0.57043, 0.452423, 19.95
8671, 0.310341, 0.180335, 0.200185, 0.135625, 0.091064, 0.074984, 0.007467, 0.897813, 0.780756, 0.819441, 0.583983, 20.04
8672, 0.371712, 0.177296, 0.152351, 0.128637, 0.102223, 0.056043, 0.011738, 0.605747, 0.285066, 0.596855, 0.480117, 20.3
8673, 0.364704, 0.172654, 0.155659, 0.131666, 0.104466, 0.058771, 0.012081, 0.53022, 0.252306, 0.516729, 0.435557, 19.75
8674, 0.373346, 0.169411, 0.16049, 0.127104, 0.1044, 0.055375, 0.009875, 0.596356, 0.31906, 0.619066, 0.546414, 20.26
8675, 0.346805, 0.172256, 0.191535, 0.123175, 0.089386, 0.069598, 0.007246, 0.910603, 0.534748, 0.667736, 0.518544, 19.06
8676, 0.339832, 0.18013, 0.171556, 0.133607, 0.104287, 0.059739, 0.010848, 0.572067, 0.448602, 0.682496, 0.48283, 21.35
8677, 0.38788, 0.166019, 0.158628, 0.116976, 0.100923, 0.058755, 0.010818, 0.548381, 0.279863, 0.545542, 0.415402, 18.05
8678, 0.368691, 0.171144, 0.157905, 0.129446, 0.103685, 0.058425, 0.010705, 0.733749, 0.481604, 0.617669, 0.371376, 20.58
8679, 0.350491, 0.180927, 0.159522, 0.131616, 0.105796, 0.05967, 0.011979, 0.589176, 0.529458, 0.677739, 0.377291, 21.09
8680, 0.344797, 0.17715, 0.169164, 0.12971, 0.107653, 0.060287, 0.011239, 0.763217, 0.488147, 0.763873, 0.393524, 21.3
8681, 0.348792, 0.172712, 0.161294, 0.137681, 0.108627, 0.06018, 0.010715, 0.444861, 0.411167, 0.655984, 0.47751, 21.58
8682, 0.361241, 0.171596, 0.158542, 0.134481, 0.105848, 0.056584, 0.011708, 0.584639, 0.28385, 0.62896, 0.414836, 20
8683, 0.353445, 0.170664, 0.165346, 0.119353, 0.117689, 0.065618, 0.007886, 0.759131, 0.582023, 0.785594, 0.364682, 21.57
8684, 0.38367, 0.167774, 0.146257, 0.128082, 0.096354, 0.066761, 0.011102, 0.486982, 0.198418, 0.480756, 0.431852, 18.28
8685, 0.387535, 0.168258, 0.155088, 0.108927, 0.094279, 0.073203, 0.012708, 0.4442, 0.397423, 0.458539, 0.306078, 15.57
8686, 0.399487, 0.164405, 0.153072, 0.112397, 0.087016, 0.0702, 0.013424, 0.469087, 0.299374, 0.445115, 0.454736, 16.8
8687, 0.365174, 0.172215, 0.159378, 0.130088, 0.1056, 0.057137, 0.010408, 0.656847, 0.352437, 0.672292, 0.654971, 20.36
8688, 0.402911, 0.164419, 0.159081, 0.115154, 0.082773, 0.06262, 0.013041, 0.555581, 0.359621, 0.474367, 0.317629, 16.51
8689, 0.397901, 0.164834, 0.161828, 0.113259, 0.08321, 0.064524, 0.014443, 0.510395, 0.527807, 0.522169, 0.255605, 16.89
8690, 0.409717, 0.16499, 0.152669, 0.111716, 0.079571, 0.065724, 0.015613, 0.627709, 0.463025, 0.567396, 0.36976, 16.81
8691, 0.36257, 0.164964, 0.159043, 0.132045, 0.105881, 0.059361, 0.016136, 0.362606, 0.344206, 0.642608, 0.593947, 20.37
8692, 0.322996, 0.174257, 0.196236, 0.131746, 0.09411, 0.072168, 0.008487, 0.877692, 0.62679, 0.766541, 0.540636, 19.2
8693, 0.370104, 0.172707, 0.156277, 0.135753, 0.102125, 0.053037, 0.009997, 0.703093, 0.391977, 0.602516, 0.386893, 19.12
8694, 0.354274, 0.176371, 0.168312, 0.126299, 0.106705, 0.059139, 0.0089, 0.559846, 0.450891, 0.655369, 0.361274, 20.25
8695, 0.361372, 0.174389, 0.154023, 0.138331, 0.103851, 0.058408, 0.009626, 0.486165, 0.272521, 0.524567, 0.470279, 19.88
8696, 0.405327, 0.162289, 0.161238, 0.113671, 0.078941, 0.064554, 0.013981, 0.621554, 0.436963, 0.534671, 0.347773, 16.88
8697, 0.414683, 0.162785, 0.156151, 0.112387, 0.079586, 0.060846, 0.013562, 0.514594, 0.390377, 0.411587, 0.36249, 16.37
8698, 0.406587, 0.165086, 0.156573, 0.111865, 0.079246, 0.064827, 0.015816, 0.538702, 0.376562, 0.458378, 0.329426, 16.21
8699, 0.366659, 0.173207, 0.160034, 0.130464, 0.101407, 0.057125, 0.011103, 0.739221, 0.549837, 0.650004, 0.386469, 20.39
8700, 0.344867, 0.179067, 0.188824, 0.118135, 0.092666, 0.06955, 0.006891, 0.921549, 0.673085, 0.871846, 0.543054, 20.12
8701, 0.377228, 0.167889, 0.160553, 0.122381, 0.106016, 0.055993, 0.009939, 0.628083, 0.363397, 0.601604, 0.56493, 19.95
8702, 0.350898, 0.166589, 0.160807, 0.13486, 0.11438, 0.064558, 0.007909, 0.577182, 0.558574, 0.708227, 0.321913, 21.71
8703, 0.380487, 0.168212, 0.152742, 0.123497, 0.100823, 0.061748, 0.012491, 0.501932, 0.277556, 0.491769, 0.45836, 18.08
8704, 0.397286, 0.159522, 0.151088, 0.123375, 0.099289, 0.060049, 0.009391, 0.589602, 0.240798, 0.529034, 0.416454, 19.18
8705, 0.370331, 0.16747, 0.159476, 0.127573, 0.103295, 0.061977, 0.009877, 0.679042, 0.350728, 0.683205, 0.495929, 20.26
8706, 0.368072, 0.170163, 0.156271, 0.131136, 0.107768, 0.055402, 0.011187, 0.648041, 0.368242, 0.61524, 0.504595, 20.5
8707, 0.36327, 0.172159, 0.154795, 0.135123, 0.10723, 0.057854, 0.009568, 0.533639, 0.390845, 0.567932, 0.477036, 20.51
8708, 0.395089, 0.165281, 0.148819, 0.126117, 0.097029, 0.055883, 0.011782, 0.579211, 0.240933, 0.570077, 0.568997, 18.14
8709, 0.363872, 0.173989, 0.161165, 0.126747, 0.103692, 0.060871, 0.009664, 0.650403, 0.458115, 0.624011, 0.460037, 20.22
8710, 0.374216, 0.170652, 0.160774, 0.12746, 0.099395, 0.057133, 0.01037, 0.709888, 0.492995, 0.586814, 0.305493, 20.1
8711, 0.379253, 0.170134, 0.150742, 0.130562, 0.099414, 0.059568, 0.010328, 0.56672, 0.329645, 0.567638, 0.33654, 19.96
8712, 0.411077, 0.163204, 0.154308, 0.112996, 0.080525, 0.063359, 0.014532, 0.679357, 0.423238, 0.478315, 0.363852, 16.4
8713, 0.377785, 0.165417, 0.157935, 0.12883, 0.102024, 0.058174, 0.009836, 0.760367, 0.488896, 0.589814, 0.45122, 19.93
8714, 0.317134, 0.176851, 0.192768, 0.135162, 0.095371, 0.074241, 0.008474, 0.985134, 0.727592, 0.894186, 0.676662, 20.78
8715, 0.352928, 0.177803, 0.158979, 0.133715, 0.10946, 0.055959, 0.011155, 0.698969, 0.345664, 0.66235, 0.529174, 20.44
8716, 0.40787, 0.164265, 0.153845, 0.113798, 0.080534, 0.065849, 0.013839, 0.6209, 0.459212, 0.488086, 0.272147, 16.28
8717, 0.395566, 0.166988, 0.142812, 0.122755, 0.098799, 0.060872, 0.012207, 0.614334, 0.277992, 0.528891, 0.449768, 19.64
8718, 0.398732, 0.170481, 0.155519, 0.115467, 0.081445, 0.063358, 0.014999, 0.570438, 0.389133, 0.45691, 0.453416, 15.81
8719, 0.362182, 0.172353, 0.162301, 0.129737, 0.104449, 0.058222, 0.010756, 0.555629, 0.441475, 0.605488, 0.360698, 19.86
8720, 0.365273, 0.1684, 0.160978, 0.129345, 0.103038, 0.061136, 0.01183, 0.636129, 0.295528, 0.572232, 0.522444, 20.14
8721, 0.353581, 0.170491, 0.159713, 0.134308, 0.110706, 0.060367, 0.010834, 0.578315, 0.379797, 0.662858, 0.480317, 19.83
8722, 0.362894, 0.176593, 0.161166, 0.126763, 0.105305, 0.057681, 0.009598, 0.588762, 0.369458, 0.61593, 0.358306, 20.19
8723, 0.357538, 0.177336, 0.158453, 0.132313, 0.102592, 0.059039, 0.01273, 0.734813, 0.306279, 0.59812, 0.519274, 20.34
8724, 0.359896, 0.175151, 0.161594, 0.126062, 0.101187, 0.061233, 0.014877, 0.61067, 0.427513, 0.617657, 0.477896, 17.1
8725, 0.387979, 0.16416, 0.151892, 0.119522, 0.0953, 0.069544, 0.011603, 0.467038, 0.426955, 0.604043, 0.440423, 20.06
8726, 0.35472, 0.16928, 0.1665, 0.128878, 0.100282, 0.065773, 0.014567, 0.566914, 0.444777, 0.567171, 0.385235, 16.49
8727, 0.368577, 0.169028, 0.159386, 0.129342, 0.104009, 0.06062, 0.009037, 0.649675, 0.396269, 0.634021, 0.424878, 20.18
8728, 0.352077, 0.17624, 0.161051, 0.135308, 0.108558, 0.056615, 0.01015, 0.659989, 0.332064, 0.721833, 0.587471, 20.19
8729, 0.360455, 0.172741, 0.164138, 0.128718, 0.105782, 0.05722, 0.010946, 0.669101, 0.30465, 0.660074, 0.510703, 20.13
8730, 0.372545, 0.171529, 0.155502, 0.128583, 0.10368, 0.05791, 0.010251, 0.667918, 0.311965, 0.618218, 0.394172, 19.48
8731, 0.330914, 0.171058, 0.19496, 0.125863, 0.094833, 0.074337, 0.008035, 0.846013, 0.79552, 0.921998, 0.574639, 19.54
8732, 0.371166, 0.169475, 0.159115, 0.129705, 0.104824, 0.056125, 0.009589, 0.614353, 0.311274, 0.545505, 0.583098, 19.97
8733, 0.362054, 0.173672, 0.156615, 0.13364, 0.106989, 0.054942, 0.012088, 0.716186, 0.522992, 0.63817, 0.360417, 19.84
8734, 0.370103, 0.175931, 0.154008, 0.128972, 0.102196, 0.056867, 0.011923, 0.620812, 0.417921, 0.62082, 0.421202, 20.02
8735, 0.332023, 0.175116, 0.186591, 0.13023, 0.094698, 0.074072, 0.007269, 0.897537, 0.672383, 0.879538, 0.698969, 18.86
8736, 0.372324, 0.170442, 0.159381, 0.127942, 0.102629, 0.057065, 0.010217, 0.571771, 0.36269, 0.588279, 0.408221, 19.93
8737, 0.402962, 0.16528, 0.156061, 0.115821, 0.080387, 0.065334, 0.014155, 0.583137, 0.382097, 0.47103, 0.369196, 19.98
8738, 0.348976, 0.168164, 0.184856, 0.129198, 0.090232, 0.07149, 0.007083, 0.967132, 0.615193, 0.781154, 0.505109, 18.03
8739, 0.370756, 0.166691, 0.159898, 0.124616, 0.09374, 0.06962, 0.014679, 0.653406, 0.534944, 0.646903, 0.380568, 18.11
8740, 0.379042, 0.169622, 0.159503, 0.121828, 0.106183, 0.055699, 0.008124, 0.673129, 0.380727, 0.645194, 0.378329, 20.32
8741, 0.371005, 0.169934, 0.161879, 0.125409, 0.101556, 0.059642, 0.010575, 0.731713, 0.443245, 0.613737, 0.494865, 20.26
8742, 0.358112, 0.168443, 0.163114, 0.132483, 0.106462, 0.058939, 0.012448, 0.600911, 0.142548, 0.548057, 0.501565, 20.24
8743, 0.360753, 0.172559, 0.163189, 0.128463, 0.106138, 0.059195, 0.009703, 0.703355, 0.330197, 0.73985, 0.605645, 19.9
8744, 0.364377, 0.168386, 0.160441, 0.132745, 0.104294, 0.05692, 0.012837, 0.711639, 0.347749, 0.674014, 0.589439, 19.12
8745, 0.36477, 0.178718, 0.158074, 0.127035, 0.104833, 0.056542, 0.010029, 0.680772, 0.436783, 0.641468, 0.439254, 20.18
8746, 0.356076, 0.178355, 0.15932, 0.131177, 0.104527, 0.0586, 0.011944, 0.674245, 0.462735, 0.672699, 0.474005, 20.1
8747, 0.368664, 0.175042, 0.156003, 0.130302, 0.103923, 0.054936, 0.01113, 0.563674, 0.441157, 0.607069, 0.47124, 19.85
8748, 0.378517, 0.169257, 0.154674, 0.126043, 0.102378, 0.059163, 0.009968, 0.621997, 0.419041, 0.539082, 0.361102, 19.51
8749, 0.411547, 0.164036, 0.152163, 0.111985, 0.083273, 0.063591, 0.013405, 0.674388, 0.463077, 0.497069, 0.308589, 16.38
8750, 0.413748, 0.161624, 0.151311, 0.114667, 0.079546, 0.063985, 0.01512, 0.538841, 0.365005, 0.436092, 0.296224, 16.93
8751, 0.360505, 0.169545, 0.160447, 0.13359, 0.106043, 0.061446, 0.008424, 0.472074, 0.29421, 0.588868, 0.541786, 19.34
8752, 0.361779, 0.162925, 0.170415, 0.122064, 0.11589, 0.059252, 0.007675, 0.538773, 0.561333, 0.693409, 0.339984, 22.62
