number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
2750, 0.365895, 0.178875, 0.155086, 0.115895, 0.099309, 0.066305, 0.018635, 0.663305, 0.537327, 0.555993, 0.525253, 20.81
2751, 0.360485, 0.168375, 0.168045, 0.119789, 0.094826, 0.075329, 0.013151, 0.438403, 0.6164, 0.587597, 0.360011, 19.31
2752, 0.372061, 0.165827, 0.164581, 0.115908, 0.095366, 0.073796, 0.012461, 0.477355, 0.655333, 0.692175, 0.40542, 19.96
2753, 0.355264, 0.168703, 0.166934, 0.12121, 0.101952, 0.070695, 0.015241, 0.504064, 0.65433, 0.631427, 0.309144, 20.76
2754, 0.353001, 0.177737, 0.181222, 0.113751, 0.093309, 0.070506, 0.010474, 0.579557, 0.713845, 0.793758, 0.530671, 21.48
2755, 0.383817, 0.174241, 0.165095, 0.107405, 0.091514, 0.073449, 0.004478, 0.5757, 0.627259, 0.593987, 0.562311, 18.4
2756, 0.364462, 0.165041, 0.17142, 0.112432, 0.097708, 0.074769, 0.014168, 0.510422, 0.527152, 0.584729, 0.418743, 18.66
2757, 0.372325, 0.164567, 0.165672, 0.118853, 0.093712, 0.072531, 0.01234, 0.550589, 0.518631, 0.464895, 0.246083, 18.88
2758, 0.384694, 0.162507, 0.161338, 0.111047, 0.09364, 0.073524, 0.01325, 0.377931, 0.473402, 0.455064, 0.387791, 18.22
2759, 0.3646, 0.169859, 0.164671, 0.115242, 0.097315, 0.075762, 0.012553, 0.50952, 0.498842, 0.587204, 0.367249, 18.23
2760, 0.39552, 0.174035, 0.159956, 0.10384, 0.084568, 0.070872, 0.011209, 0.470987, 0.538343, 0.626966, 0.60037, 17.99
2761, 0.334878, 0.179414, 0.182627, 0.12326, 0.096872, 0.073032, 0.009916, 0.567801, 0.592674, 0.680048, 0.525, 19.54
2762, 0.354039, 0.171617, 0.168446, 0.116728, 0.097996, 0.076129, 0.015045, 0.450802, 0.720257, 0.68362, 0.452676, 18.78
2763, 0.37288, 0.169253, 0.16999, 0.110154, 0.093584, 0.069392, 0.014747, 0.627919, 0.567086, 0.699709, 0.676636, 20.23
2764, 0.383517, 0.170032, 0.16894, 0.107334, 0.094802, 0.070119, 0.005257, 0.592335, 0.660352, 0.62825, 0.424065, 19.76
2765, 0.357007, 0.173989, 0.170828, 0.111138, 0.099185, 0.07252, 0.015334, 0.542292, 0.671403, 0.741661, 0.576767, 19.64
2766, 0.391755, 0.163855, 0.16294, 0.117301, 0.092431, 0.066553, 0.005165, 0.630719, 0.534172, 0.592093, 0.592216, 17.5
2767, 0.369527, 0.166119, 0.16263, 0.117249, 0.098261, 0.072907, 0.013308, 0.575266, 0.554346, 0.55906, 0.407584, 19.53
2768, 0.327257, 0.185398, 0.17973, 0.123912, 0.095816, 0.075892, 0.011996, 0.505153, 0.775363, 0.708126, 0.509198, 21.56
2769, 0.34521, 0.177543, 0.172091, 0.118564, 0.095949, 0.078987, 0.011656, 0.531081, 0.650749, 0.660609, 0.59654, 20.72
2770, 0.326053, 0.177692, 0.180041, 0.123949, 0.104181, 0.076631, 0.011453, 0.693831, 0.772109, 0.814656, 0.556291, 20.15
2771, 0.341462, 0.179766, 0.175798, 0.118552, 0.092733, 0.080252, 0.011438, 0.494932, 0.679738, 0.695353, 0.416299, 20.96
2772, 0.343653, 0.17644, 0.176831, 0.116962, 0.104418, 0.071445, 0.010252, 0.473537, 0.712266, 0.692596, 0.490582, 18.11
2773, 0.319577, 0.180573, 0.180779, 0.122546, 0.101471, 0.08293, 0.012123, 0.552144, 0.626856, 0.841375, 0.759796, 20.53
2774, 0.407662, 0.159122, 0.160181, 0.104329, 0.09409, 0.069139, 0.005476, 0.717511, 0.492203, 0.55846, 0.461642, 16.01
2775, 0.369437, 0.167318, 0.163935, 0.116349, 0.098611, 0.070912, 0.013438, 0.332505, 0.522433, 0.491677, 0.325237, 18.17
2776, 0.375718, 0.161096, 0.16093, 0.119717, 0.093414, 0.075247, 0.013879, 0.372433, 0.619801, 0.608092, 0.464135, 19.25
2777, 0.376701, 0.170494, 0.167176, 0.109152, 0.095284, 0.066822, 0.014371, 0.761207, 0.622485, 0.678336, 0.558873, 19.02
2778, 0.347634, 0.169614, 0.174128, 0.119715, 0.09472, 0.076996, 0.017193, 0.644678, 0.421947, 0.702915, 0.688221, 19.4
2779, 0.37758, 0.170975, 0.168219, 0.111097, 0.088691, 0.070215, 0.013224, 0.489853, 0.43347, 0.549264, 0.622495, 17.68
2780, 0.373425, 0.165407, 0.155494, 0.117021, 0.100947, 0.073434, 0.014271, 0.668747, 0.611697, 0.632055, 0.435328, 19.83
2781, 0.361018, 0.166899, 0.174687, 0.113981, 0.09626, 0.071259, 0.015896, 0.57688, 0.569215, 0.774848, 0.699823, 18.34
2782, 0.382742, 0.16773, 0.173337, 0.098645, 0.090556, 0.074489, 0.012501, 0.629468, 0.571172, 0.580321, 0.465436, 18.91
2783, 0.336784, 0.177106, 0.173121, 0.123408, 0.099296, 0.078294, 0.011991, 0.489024, 0.731727, 0.739854, 0.488292, 19.98
2784, 0.372993, 0.162473, 0.158844, 0.11774, 0.101131, 0.073414, 0.013405, 0.611844, 0.371549, 0.516566, 0.423095, 17.57
2785, 0.355021, 0.176893, 0.17822, 0.112623, 0.090973, 0.076035, 0.010235, 0.621561, 0.67706, 0.673645, 0.51888, 18
2786, 0.363284, 0.174483, 0.165897, 0.11463, 0.094837, 0.072879, 0.01399, 0.501083, 0.519248, 0.587278, 0.475981, 18.13
2787, 0.334394, 0.177299, 0.151785, 0.114936, 0.112582, 0.092152, 0.016852, 0.354596, 0.989112, 0.653913, 0.271972, 20.6
2788, 0.373683, 0.170225, 0.168037, 0.109609, 0.092929, 0.072, 0.013517, 0.586975, 0.522988, 0.543003, 0.402619, 18.35
2789, 0.347162, 0.173433, 0.17575, 0.119953, 0.100526, 0.073944, 0.009231, 0.607771, 0.592947, 0.728568, 0.533452, 21.71
2790, 0.369051, 0.169967, 0.172361, 0.109116, 0.09036, 0.071099, 0.018046, 0.63983, 0.402629, 0.693751, 0.789933, 19.25
2791, 0.356146, 0.156327, 0.171477, 0.12566, 0.096634, 0.080821, 0.012935, 0.508022, 0.616001, 0.645418, 0.389434, 17.83
2792, 0.364117, 0.168501, 0.167691, 0.110168, 0.095442, 0.080477, 0.013603, 0.535873, 0.472784, 0.556253, 0.452821, 17.41
2793, 0.354856, 0.178054, 0.176544, 0.113228, 0.095719, 0.072595, 0.009003, 0.580277, 0.626923, 0.664183, 0.465671, 19.93
2794, 0.340354, 0.175294, 0.184768, 0.117097, 0.094423, 0.077107, 0.010957, 0.630763, 0.506021, 0.626208, 0.553836, 19.14
2795, 0.334988, 0.183374, 0.182948, 0.118836, 0.094465, 0.073983, 0.011408, 0.636302, 0.744839, 0.826761, 0.521131, 21.21
2796, 0.376133, 0.163554, 0.16523, 0.104604, 0.102744, 0.077053, 0.010681, 0.558327, 0.559155, 0.584009, 0.392552, 18.45
2797, 0.338136, 0.176936, 0.17115, 0.120592, 0.100232, 0.079172, 0.013782, 0.412778, 0.700946, 0.647036, 0.408857, 21.37
2798, 0.367288, 0.167014, 0.161383, 0.116467, 0.098879, 0.076581, 0.012388, 0.359973, 0.649058, 0.525233, 0.340546, 18.78
2799, 0.340582, 0.173961, 0.175184, 0.114495, 0.101021, 0.082964, 0.011795, 0.606197, 0.701011, 0.678355, 0.481684, 19.48
2800, 0.326397, 0.180813, 0.170986, 0.123202, 0.105487, 0.080341, 0.012774, 0.456076, 0.703345, 0.626487, 0.341965, 18.37
2801, 0.34086, 0.176135, 0.180732, 0.122021, 0.096653, 0.072706, 0.010893, 0.544131, 0.676091, 0.714678, 0.530254, 18.23
2802, 0.358832, 0.162265, 0.159556, 0.129492, 0.103412, 0.070602, 0.015841, 0.28203, 0.339262, 0.60492, 0.421713, 20.6
2803, 0.335111, 0.180857, 0.177621, 0.120994, 0.09838, 0.075601, 0.011436, 0.658736, 0.679807, 0.744867, 0.567202, 20.11
2804, 0.322293, 0.169399, 0.167311, 0.125538, 0.115391, 0.085688, 0.01438, 0.384172, 0.668388, 0.62731, 0.352131, 18.47
2805, 0.372275, 0.165374, 0.161029, 0.118292, 0.097079, 0.072658, 0.013292, 0.445624, 0.61524, 0.547366, 0.306301, 19.75
2806, 0.337585, 0.178866, 0.178167, 0.125653, 0.098541, 0.069094, 0.012095, 0.652026, 0.707048, 0.775478, 0.497437, 20.66
2807, 0.342331, 0.17319, 0.156366, 0.111017, 0.109094, 0.090717, 0.017286, 0.342508, 0.923195, 0.641208, 0.300957, 23.59
2808, 0.377803, 0.165069, 0.162733, 0.110193, 0.098677, 0.071911, 0.013613, 0.532909, 0.508816, 0.590563, 0.356197, 17.12
2809, 0.37338, 0.17835, 0.165388, 0.105623, 0.089369, 0.073282, 0.014608, 0.551681, 0.486895, 0.594682, 0.5597, 20.27
2810, 0.346965, 0.179691, 0.172646, 0.121696, 0.099483, 0.067642, 0.011878, 0.72421, 0.62772, 0.681233, 0.532746, 20.01
2811, 0.36079, 0.175705, 0.171393, 0.115577, 0.094311, 0.071535, 0.010688, 0.569488, 0.484776, 0.641769, 0.586428, 18.53
2812, 0.321273, 0.189018, 0.17749, 0.123781, 0.100724, 0.078266, 0.009448, 0.51102, 0.591924, 0.728789, 0.575398, 23.03
2813, 0.348441, 0.182408, 0.170919, 0.121009, 0.093629, 0.071975, 0.01162, 0.545169, 0.664269, 0.704959, 0.422007, 21.04
2814, 0.341602, 0.170088, 0.178085, 0.125234, 0.100002, 0.071086, 0.013903, 0.519603, 0.475242, 0.7364, 0.641642, 18.84
2815, 0.344358, 0.18534, 0.174463, 0.114645, 0.100007, 0.071905, 0.009282, 0.629493, 0.682488, 0.749986, 0.563978, 20.9
2816, 0.37102, 0.162946, 0.162116, 0.114516, 0.099941, 0.076104, 0.013357, 0.450543, 0.533356, 0.615776, 0.349637, 17.72
2817, 0.339418, 0.177317, 0.17472, 0.123123, 0.09704, 0.075746, 0.012637, 0.695668, 0.497117, 0.715683, 0.575919, 20.62
2818, 0.365228, 0.168006, 0.159584, 0.120487, 0.095315, 0.076015, 0.015366, 0.437818, 0.523593, 0.541418, 0.396417, 18.18
2819, 0.349677, 0.177166, 0.174543, 0.120248, 0.095603, 0.072363, 0.010401, 0.526048, 0.595389, 0.644933, 0.555102, 17.73
2820, 0.359153, 0.169504, 0.174235, 0.118584, 0.091101, 0.075686, 0.011736, 0.452828, 0.590638, 0.652657, 0.518232, 20.26
2821, 0.33805, 0.179836, 0.174268, 0.12346, 0.096715, 0.076998, 0.010672, 0.524458, 0.650057, 0.553062, 0.477083, 17.67
2822, 0.347314, 0.176174, 0.173209, 0.120116, 0.09798, 0.074259, 0.010947, 0.61371, 0.580393, 0.748605, 0.662193, 17.88
2823, 0.336894, 0.181443, 0.180221, 0.122535, 0.093211, 0.074421, 0.011274, 0.748634, 0.683294, 0.734072, 0.536353, 20.57
2824, 0.343223, 0.177866, 0.171324, 0.125459, 0.095048, 0.07496, 0.01212, 0.487279, 0.688017, 0.671073, 0.568855, 18.99
2825, 0.342256, 0.173248, 0.176887, 0.11844, 0.101408, 0.078627, 0.009135, 0.706697, 0.828621, 0.794264, 0.53932, 19.09
2826, 0.353092, 0.17688, 0.170251, 0.115097, 0.098849, 0.075023, 0.010808, 0.599775, 0.642227, 0.59557, 0.417904, 17.9
2827, 0.356504, 0.167529, 0.160343, 0.118613, 0.102745, 0.080467, 0.013799, 0.488278, 0.597149, 0.607972, 0.37025, 20.88
2828, 0.36941, 0.160369, 0.160869, 0.117871, 0.103223, 0.075132, 0.013128, 0.539115, 0.517098, 0.650551, 0.419302, 18.21
2829, 0.370418, 0.168355, 0.157912, 0.114924, 0.101529, 0.073799, 0.013062, 0.483549, 0.60125, 0.560447, 0.378429, 20.28
2830, 0.37631, 0.165588, 0.162739, 0.112402, 0.09843, 0.071295, 0.013237, 0.372712, 0.490921, 0.497065, 0.299037, 19.64
2831, 0.359702, 0.168058, 0.166688, 0.113649, 0.100746, 0.07729, 0.013866, 0.624081, 0.652355, 0.612635, 0.354999, 17.03
2832, 0.335884, 0.178913, 0.182591, 0.121241, 0.096471, 0.074401, 0.010499, 0.612041, 0.585562, 0.656305, 0.494934, 18.66
2833, 0.352284, 0.170107, 0.170609, 0.117942, 0.103939, 0.072919, 0.0122, 0.465293, 0.58152, 0.672866, 0.432639, 20.39
2834, 0.382201, 0.164772, 0.1583, 0.113472, 0.099465, 0.068773, 0.013017, 0.477409, 0.594384, 0.598703, 0.381393, 21.27
2835, 0.356575, 0.175442, 0.169938, 0.123269, 0.091632, 0.071856, 0.011287, 0.592715, 0.619808, 0.666671, 0.462062, 18.6
2836, 0.380945, 0.160414, 0.169073, 0.10541, 0.094258, 0.0786, 0.0113, 0.544714, 0.516363, 0.595969, 0.472897, 17.37
2837, 0.381106, 0.182704, 0.157224, 0.109315, 0.089494, 0.068821, 0.011335, 0.562864, 0.622809, 0.659071, 0.590835, 19.17
2838, 0.39033, 0.177926, 0.161565, 0.101976, 0.086326, 0.071406, 0.010471, 0.455562, 0.48416, 0.572727, 0.529175, 19.48
2839, 0.387702, 0.17474, 0.160081, 0.10637, 0.084816, 0.076334, 0.009957, 0.405467, 0.492209, 0.60426, 0.683527, 18.01
2840, 0.369717, 0.167125, 0.168738, 0.112651, 0.095715, 0.074123, 0.011932, 0.54868, 0.63276, 0.72641, 0.464914, 20.56
2841, 0.335549, 0.177188, 0.182368, 0.117364, 0.099892, 0.076925, 0.010713, 0.532349, 0.647895, 0.709949, 0.543011, 20.71
2842, 0.359176, 0.175949, 0.170956, 0.118061, 0.096265, 0.0685, 0.011091, 0.640926, 0.582534, 0.706023, 0.685417, 20.16
2843, 0.341732, 0.183306, 0.174603, 0.116049, 0.096711, 0.076945, 0.010655, 0.498905, 0.652342, 0.646009, 0.564184, 18.01
2844, 0.329681, 0.17345, 0.171046, 0.130162, 0.104372, 0.076159, 0.015131, 0.439064, 0.695701, 0.665674, 0.403747, 17.04
2845, 0.380755, 0.179994, 0.16255, 0.106841, 0.086942, 0.072156, 0.010762, 0.356145, 0.564934, 0.699743, 0.629918, 19.11
2846, 0.371064, 0.167966, 0.15917, 0.112932, 0.102731, 0.074309, 0.011827, 0.394666, 0.583566, 0.569743, 0.390301, 17.5
2847, 0.387475, 0.180548, 0.154114, 0.106941, 0.089226, 0.070991, 0.010703, 0.465869, 0.582793, 0.598463, 0.543602, 18.03
2848, 0.401102, 0.178925, 0.152627, 0.106021, 0.080386, 0.070029, 0.01091, 0.365616, 0.493163, 0.487821, 0.443127, 17.82
2849, 0.390592, 0.180404, 0.155682, 0.104355, 0.089611, 0.067919, 0.011437, 0.562344, 0.460319, 0.630539, 0.599074, 18.55
2850, 0.382048, 0.167293, 0.16361, 0.104694, 0.091224, 0.074885, 0.016246, 0.661799, 0.413617, 0.577103, 0.553819, 18.77
2851, 0.34408, 0.176616, 0.179946, 0.118259, 0.097907, 0.073537, 0.009655, 0.614926, 0.754782, 0.75682, 0.561024, 19.12
2852, 0.370148, 0.172987, 0.169425, 0.109165, 0.092449, 0.070223, 0.015603, 0.575237, 0.634639, 0.613145, 0.564525, 18.51
2853, 0.383713, 0.162468, 0.160543, 0.114582, 0.092619, 0.072544, 0.01353, 0.466454, 0.597029, 0.593212, 0.391419, 18.21
2854, 0.368077, 0.170971, 0.171081, 0.111189, 0.09455, 0.068396, 0.015737, 0.709536, 0.474629, 0.640232, 0.436264, 18.92
2855, 0.362489, 0.169509, 0.167504, 0.113551, 0.098045, 0.0722, 0.016703, 0.627182, 0.499998, 0.641291, 0.617051, 19.11
2856, 0.37716, 0.170595, 0.166525, 0.111553, 0.089701, 0.070292, 0.014173, 0.468682, 0.582819, 0.613957, 0.561071, 19.87
2857, 0.367931, 0.168547, 0.171437, 0.114041, 0.093939, 0.070534, 0.01357, 0.432758, 0.458787, 0.488295, 0.473084, 16.11
2858, 0.380006, 0.172092, 0.162655, 0.11086, 0.089672, 0.068191, 0.016524, 0.745091, 0.400819, 0.692977, 0.7311, 18.09
2859, 0.369815, 0.1739, 0.167338, 0.108078, 0.096044, 0.071054, 0.013771, 0.508094, 0.560954, 0.540901, 0.49062, 18.76
2860, 0.361346, 0.176016, 0.173186, 0.108126, 0.092913, 0.072795, 0.015617, 0.745608, 0.638942, 0.685898, 0.538871, 21.22
2861, 0.376242, 0.16792, 0.162669, 0.111947, 0.09374, 0.06913, 0.018353, 0.593474, 0.53878, 0.649658, 0.662543, 18.58
2862, 0.354488, 0.174939, 0.170883, 0.115053, 0.099436, 0.075171, 0.01003, 0.516312, 0.743266, 0.697822, 0.425927, 18.16
2863, 0.343382, 0.177857, 0.177446, 0.119429, 0.097995, 0.073463, 0.010428, 0.544461, 0.779124, 0.746076, 0.443525, 21.64
2864, 0.373236, 0.169309, 0.171439, 0.107872, 0.09361, 0.072402, 0.012132, 0.492929, 0.49015, 0.551007, 0.445732, 17.89
2865, 0.373653, 0.169885, 0.167387, 0.10761, 0.097598, 0.069898, 0.013969, 0.763117, 0.582751, 0.671262, 0.524791, 20.47
2866, 0.336759, 0.184018, 0.177803, 0.123469, 0.095116, 0.0725, 0.010334, 0.550161, 0.662908, 0.679221, 0.581694, 19.57
2867, 0.352079, 0.176474, 0.173258, 0.118204, 0.097487, 0.071595, 0.010904, 0.414487, 0.545988, 0.612919, 0.455834, 19.34
2868, 0.348677, 0.169631, 0.151093, 0.112253, 0.109605, 0.09127, 0.017471, 0.33169, 0.949848, 0.506526, 0.265885, 19.94
2869, 0.352189, 0.169848, 0.173529, 0.119007, 0.096217, 0.07787, 0.011339, 0.57219, 0.609741, 0.634714, 0.459164, 20.77
2870, 0.357088, 0.164754, 0.171626, 0.11725, 0.099686, 0.077881, 0.011716, 0.369981, 0.505252, 0.603194, 0.387035, 21.45
2871, 0.346287, 0.176932, 0.18382, 0.114136, 0.094472, 0.075403, 0.00895, 0.542793, 0.711467, 0.726933, 0.528185, 19.5
2872, 0.339366, 0.181884, 0.175068, 0.118024, 0.099089, 0.076508, 0.01006, 0.519239, 0.80112, 0.78064, 0.516632, 18.21
2873, 0.361807, 0.174565, 0.172044, 0.110477, 0.096744, 0.075894, 0.00847, 0.565891, 0.810751, 0.762422, 0.414237, 18.76
2874, 0.359826, 0.176514, 0.167947, 0.11253, 0.098344, 0.075167, 0.009672, 0.598869, 0.735082, 0.752266, 0.555658, 19.99
2875, 0.349348, 0.184794, 0.172576, 0.117596, 0.095884, 0.068891, 0.010911, 0.560723, 0.736007, 0.649626, 0.51268, 18.37
2876, 0.346865, 0.176358, 0.176766, 0.11793, 0.096985, 0.073429, 0.011667, 0.422404, 0.562048, 0.600893, 0.613459, 17.41
2877, 0.366638, 0.174199, 0.164563, 0.112257, 0.090812, 0.074525, 0.017005, 0.57486, 0.38099, 0.631609, 0.67735, 19.34
2878, 0.380505, 0.1676, 0.165968, 0.111387, 0.087641, 0.072669, 0.01423, 0.879578, 0.509974, 0.673044, 0.576828, 18.94
2879, 0.382704, 0.172632, 0.160903, 0.107451, 0.090159, 0.071384, 0.014767, 0.66641, 0.479637, 0.523437, 0.433411, 18.39
2880, 0.374733, 0.16728, 0.169569, 0.110725, 0.095358, 0.0768, 0.005535, 0.580343, 0.519041, 0.559988, 0.477429, 19.57
2881, 0.410757, 0.165306, 0.159684, 0.10068, 0.08127, 0.072625, 0.009677, 0.343699, 0.605761, 0.656701, 0.484158, 19.33
2882, 0.385691, 0.177051, 0.161099, 0.105025, 0.092894, 0.068224, 0.010017, 0.497533, 0.607778, 0.727931, 0.643716, 19.55
2883, 0.378405, 0.168223, 0.161808, 0.109943, 0.097188, 0.071384, 0.013049, 0.58926, 0.563888, 0.587116, 0.448526, 17.93
2884, 0.395633, 0.174624, 0.159583, 0.106196, 0.085269, 0.069003, 0.009693, 0.32977, 0.540587, 0.655656, 0.449602, 19.42
2885, 0.364266, 0.166404, 0.164262, 0.11671, 0.098345, 0.076501, 0.013513, 0.450122, 0.393022, 0.631732, 0.517368, 22.2
2886, 0.354775, 0.176956, 0.173122, 0.111623, 0.095, 0.078984, 0.00954, 0.61072, 0.739492, 0.700014, 0.377953, 20.12
2887, 0.391595, 0.164607, 0.143881, 0.115914, 0.101727, 0.070103, 0.012173, 0.530088, 0.675912, 0.644498, 0.256203, 18.52
2888, 0.333153, 0.176811, 0.184065, 0.116821, 0.102688, 0.075974, 0.010488, 0.664618, 0.59134, 0.684677, 0.543892, 18.74
2889, 0.368301, 0.171834, 0.171721, 0.110672, 0.099957, 0.072233, 0.005283, 0.768446, 0.518202, 0.620683, 0.389956, 17.95
2890, 0.396333, 0.176526, 0.159168, 0.103601, 0.0863, 0.068379, 0.009693, 0.331104, 0.581223, 0.591294, 0.486063, 19.05
2891, 0.389255, 0.16981, 0.166067, 0.104467, 0.091229, 0.065712, 0.013459, 0.686654, 0.466624, 0.608278, 0.501768, 17.59
2892, 0.351278, 0.177023, 0.168188, 0.118424, 0.098794, 0.076249, 0.010044, 0.454515, 0.534607, 0.612023, 0.562377, 18.68
2893, 0.351751, 0.169343, 0.173822, 0.119164, 0.099892, 0.073818, 0.01221, 0.654591, 0.457619, 0.699595, 0.507482, 20.49
2894, 0.356433, 0.175558, 0.170788, 0.11256, 0.10067, 0.066221, 0.017771, 0.572423, 0.556558, 0.755381, 0.743055, 19.79
2895, 0.376686, 0.173223, 0.166825, 0.106289, 0.092654, 0.072366, 0.011958, 0.595992, 0.523326, 0.580351, 0.443719, 21.64
2896, 0.369012, 0.176406, 0.164568, 0.111823, 0.093284, 0.070695, 0.014213, 0.571566, 0.458541, 0.525231, 0.583159, 19.03
2897, 0.375127, 0.179158, 0.167764, 0.113347, 0.093678, 0.066545, 0.004381, 0.455118, 0.568979, 0.618816, 0.50208, 18.67
2898, 0.394459, 0.170561, 0.166627, 0.107415, 0.089777, 0.064364, 0.006797, 0.734279, 0.56911, 0.614566, 0.385114, 19.36
2899, 0.40617, 0.160096, 0.159782, 0.107556, 0.095843, 0.064788, 0.005764, 0.67628, 0.485899, 0.496055, 0.493157, 15.6
2900, 0.39027, 0.169857, 0.164375, 0.109546, 0.093923, 0.066527, 0.005501, 0.635669, 0.550779, 0.450424, 0.38008, 17.87
2901, 0.385647, 0.16784, 0.173126, 0.104834, 0.096585, 0.067908, 0.00406, 0.755961, 0.365608, 0.542348, 0.447879, 16.88
2902, 0.366714, 0.172944, 0.168657, 0.117086, 0.093095, 0.074807, 0.006697, 0.555659, 0.430408, 0.382133, 0.460445, 14.62
2903, 0.351185, 0.173843, 0.171168, 0.122302, 0.096009, 0.073968, 0.011525, 0.623843, 0.621777, 0.709508, 0.538464, 18.61
2904, 0.400181, 0.1669, 0.16941, 0.106149, 0.083856, 0.068945, 0.004558, 0.723157, 0.494752, 0.620803, 0.533076, 17.47
2905, 0.368192, 0.164461, 0.164039, 0.114901, 0.100218, 0.075392, 0.012797, 0.585889, 0.637794, 0.653165, 0.491987, 18.15
2906, 0.363814, 0.170139, 0.16271, 0.122111, 0.09418, 0.072612, 0.014434, 0.537705, 0.56263, 0.56883, 0.388172, 18.84
2907, 0.355411, 0.167233, 0.172809, 0.114215, 0.098679, 0.079686, 0.011968, 0.480535, 0.557058, 0.58207, 0.459407, 18.12
2908, 0.387236, 0.172506, 0.162086, 0.108083, 0.095341, 0.07018, 0.004568, 0.423518, 0.44362, 0.519759, 0.510103, 17.95
2909, 0.396224, 0.166595, 0.164533, 0.107874, 0.094457, 0.066136, 0.004181, 0.532325, 0.594659, 0.603505, 0.479915, 18.75
2910, 0.353076, 0.180555, 0.179053, 0.11395, 0.095496, 0.071411, 0.006458, 0.553682, 0.593784, 0.561532, 0.311131, 19.84
2911, 0.384614, 0.163764, 0.158389, 0.105758, 0.100272, 0.070818, 0.016384, 0.560122, 0.436541, 0.611494, 0.713655, 20.17
2912, 0.382703, 0.167205, 0.162221, 0.110077, 0.092878, 0.070567, 0.014351, 0.798659, 0.42147, 0.654122, 0.612043, 20.56
2913, 0.349286, 0.171274, 0.171238, 0.125534, 0.098035, 0.073805, 0.010828, 0.56728, 0.689123, 0.724951, 0.522255, 17.66
2914, 0.341229, 0.17655, 0.18144, 0.117121, 0.096515, 0.076077, 0.011068, 0.574811, 0.571825, 0.677943, 0.532391, 18.09
2915, 0.345282, 0.172705, 0.175941, 0.117245, 0.100241, 0.078678, 0.009908, 0.507282, 0.695309, 0.714863, 0.498569, 19.14
2916, 0.337292, 0.1768, 0.178606, 0.121807, 0.096061, 0.078934, 0.0105, 0.48312, 0.655668, 0.577479, 0.437762, 17.22
2917, 0.399139, 0.167246, 0.16913, 0.101988, 0.08911, 0.068343, 0.005044, 0.653728, 0.380611, 0.482084, 0.48491, 17.25
2918, 0.337788, 0.177553, 0.169367, 0.131355, 0.095087, 0.076396, 0.012454, 0.541435, 0.562627, 0.604703, 0.51141, 18.92
2919, 0.353674, 0.174472, 0.165407, 0.11411, 0.102143, 0.075062, 0.015133, 0.432798, 0.529133, 0.522751, 0.3033, 17.56
2920, 0.373141, 0.166444, 0.1576, 0.118589, 0.098824, 0.073071, 0.01233, 0.495498, 0.645907, 0.566805, 0.322374, 19.3
2921, 0.375361, 0.164516, 0.164608, 0.109279, 0.097646, 0.075503, 0.013087, 0.512394, 0.65596, 0.629254, 0.341379, 18.99
2922, 0.349439, 0.179124, 0.174606, 0.120166, 0.093569, 0.072304, 0.010794, 0.585292, 0.670039, 0.722766, 0.522734, 20.74
2923, 0.380835, 0.176596, 0.167803, 0.106069, 0.089062, 0.068328, 0.011307, 0.487367, 0.668881, 0.654337, 0.543764, 19.12
2924, 0.380086, 0.183538, 0.156344, 0.103894, 0.092375, 0.071984, 0.01178, 0.460556, 0.646951, 0.690388, 0.475039, 19.16
2925, 0.36654, 0.163887, 0.161294, 0.121614, 0.097399, 0.074584, 0.014682, 0.39392, 0.53471, 0.553563, 0.341172, 18.35
2926, 0.338136, 0.179105, 0.172904, 0.119949, 0.098936, 0.080205, 0.010764, 0.41934, 0.561385, 0.623496, 0.535201, 17.99
2927, 0.341992, 0.176312, 0.174412, 0.119721, 0.098586, 0.078091, 0.010887, 0.577018, 0.710537, 0.647762, 0.471693, 17.66
2928, 0.334551, 0.178432, 0.178414, 0.124709, 0.097698, 0.074657, 0.011539, 0.59824, 0.771044, 0.857215, 0.584898, 20.4
2929, 0.340803, 0.1791, 0.179578, 0.119749, 0.092606, 0.076107, 0.012057, 0.443116, 0.618799, 0.632958, 0.427049, 17.35
2930, 0.354322, 0.169494, 0.165145, 0.1201, 0.099106, 0.077905, 0.013928, 0.484912, 0.568242, 0.57848, 0.351235, 17.22
2931, 0.364935, 0.176032, 0.169423, 0.114159, 0.092754, 0.073655, 0.009041, 0.669553, 0.567898, 0.632761, 0.4707, 18.52
2932, 0.378425, 0.165462, 0.159549, 0.115488, 0.096176, 0.070201, 0.014699, 0.487969, 0.402033, 0.507599, 0.430896, 18.69
2933, 0.363449, 0.17404, 0.174298, 0.109713, 0.093552, 0.070445, 0.014502, 0.596213, 0.475561, 0.656466, 0.641189, 20.24
2934, 0.387489, 0.172411, 0.167084, 0.106923, 0.095634, 0.066778, 0.003682, 0.661251, 0.572632, 0.706849, 0.549938, 18.45
2935, 0.377879, 0.178084, 0.16598, 0.103124, 0.09807, 0.072815, 0.004047, 0.512188, 0.398149, 0.460995, 0.439938, 20.99
2936, 0.391653, 0.168479, 0.168848, 0.103483, 0.09466, 0.067875, 0.005002, 0.708804, 0.536456, 0.653918, 0.624823, 18.91
2937, 0.394399, 0.170109, 0.165827, 0.104152, 0.082498, 0.071293, 0.011722, 0.38364, 0.557859, 0.583129, 0.524031, 17.07
