number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
573, 0.347089, 0.175766, 0.1634, 0.123547, 0.109767, 0.073595, 0.006836, 0.542237, 0.655777, 0.553808, 0.462701, 17.41
574, 0.375796, 0.180207, 0.139037, 0.126509, 0.09538, 0.065696, 0.017375, 0.451721, 0.649897, 0.422504, 0.386023, 17.9
575, 0.367125, 0.175807, 0.166599, 0.113468, 0.094961, 0.074322, 0.007719, 0.517039, 0.495754, 0.398091, 0.388155, 19.5
576, 0.370794, 0.167858, 0.155286, 0.126347, 0.104629, 0.066637, 0.008449, 0.549406, 0.56448, 0.484761, 0.39835, 17.32
577, 0.378639, 0.178105, 0.142271, 0.121544, 0.095195, 0.065002, 0.019244, 0.477373, 0.490267, 0.51198, 0.525199, 17.76
578, 0.388939, 0.166764, 0.147475, 0.12455, 0.093081, 0.070538, 0.008654, 0.635499, 0.563251, 0.527568, 0.458084, 18.76
579, 0.346956, 0.173832, 0.165088, 0.13871, 0.101314, 0.065792, 0.008308, 0.563155, 0.679531, 0.563664, 0.372396, 17.59
580, 0.374445, 0.179528, 0.150549, 0.117969, 0.091483, 0.067925, 0.0181, 0.468654, 0.657094, 0.64873, 0.596523, 18.06
581, 0.35045, 0.171589, 0.158658, 0.128542, 0.111451, 0.07187, 0.00744, 0.425547, 0.49999, 0.491019, 0.374511, 19.6
582, 0.367782, 0.175732, 0.158446, 0.119589, 0.098558, 0.071641, 0.008252, 0.617986, 0.477778, 0.419028, 0.413508, 19.48
583, 0.388698, 0.173514, 0.146813, 0.118028, 0.090961, 0.06563, 0.016357, 0.471673, 0.572438, 0.52043, 0.443276, 17.93
584, 0.36286, 0.185437, 0.144865, 0.126489, 0.097303, 0.066422, 0.016624, 0.428542, 0.624944, 0.679947, 0.577059, 20.28
585, 0.386758, 0.166099, 0.16967, 0.108608, 0.091337, 0.072051, 0.005476, 0.352399, 0.162881, 0.391574, 0.506638, 14.67
586, 0.345201, 0.181409, 0.158563, 0.13416, 0.106401, 0.066292, 0.007974, 0.429934, 0.501218, 0.423346, 0.349375, 18.01
587, 0.338477, 0.174569, 0.163816, 0.138848, 0.104638, 0.071127, 0.008525, 0.521057, 0.685331, 0.620523, 0.467418, 19.32
588, 0.366884, 0.167026, 0.157612, 0.135219, 0.099353, 0.066046, 0.00786, 0.591472, 0.509358, 0.402048, 0.391189, 17.83
589, 0.358704, 0.172854, 0.154655, 0.12781, 0.10613, 0.071853, 0.007994, 0.45246, 0.531582, 0.338178, 0.399455, 16.11
590, 0.371722, 0.178689, 0.141464, 0.126772, 0.095846, 0.065434, 0.020073, 0.374446, 0.659703, 0.579811, 0.490166, 18.39
591, 0.361394, 0.178408, 0.145547, 0.129634, 0.10041, 0.067808, 0.0168, 0.337715, 0.632103, 0.703725, 0.497324, 19.93
592, 0.374228, 0.180986, 0.150007, 0.119083, 0.096391, 0.064475, 0.014828, 0.49691, 0.658629, 0.677418, 0.5882, 19.08
593, 0.381294, 0.176692, 0.144742, 0.11791, 0.100492, 0.063223, 0.015646, 0.452529, 0.709584, 0.656303, 0.481293, 19.34
594, 0.352731, 0.168102, 0.171841, 0.128425, 0.09776, 0.071582, 0.009559, 0.552393, 0.601184, 0.496789, 0.426642, 16.87
595, 0.397974, 0.163704, 0.144398, 0.120894, 0.095894, 0.063394, 0.013741, 0.382078, 0.578649, 0.525158, 0.493445, 17.42
596, 0.359478, 0.171962, 0.164708, 0.12113, 0.104712, 0.068388, 0.009623, 0.472653, 0.520819, 0.466431, 0.453105, 21.88
597, 0.378937, 0.17601, 0.155542, 0.12042, 0.099009, 0.062818, 0.007264, 0.698152, 0.571939, 0.502648, 0.424448, 18.88
598, 0.350948, 0.171491, 0.166277, 0.128106, 0.105847, 0.069078, 0.008253, 0.558202, 0.634309, 0.55318, 0.389616, 18.49
599, 0.36703, 0.177483, 0.144712, 0.128216, 0.098185, 0.066113, 0.018261, 0.324783, 0.564684, 0.487774, 0.534939, 18.51
600, 0.369441, 0.179658, 0.149192, 0.122497, 0.094408, 0.067955, 0.016849, 0.489186, 0.491484, 0.533985, 0.622784, 18.53
601, 0.376135, 0.179662, 0.145711, 0.125605, 0.091783, 0.062747, 0.018357, 0.373494, 0.550885, 0.528891, 0.517664, 17.69
602, 0.353341, 0.180893, 0.162991, 0.125516, 0.101115, 0.067752, 0.008391, 0.395186, 0.644083, 0.604567, 0.402239, 19.67
603, 0.339385, 0.171899, 0.165308, 0.138165, 0.104613, 0.072986, 0.007644, 0.55493, 0.750319, 0.669947, 0.454522, 17.27
604, 0.33913, 0.170977, 0.156615, 0.136568, 0.11137, 0.078105, 0.007236, 0.532431, 0.618632, 0.540527, 0.404163, 18.04
605, 0.38278, 0.172312, 0.145988, 0.122786, 0.092329, 0.063965, 0.01984, 0.370591, 0.527538, 0.525915, 0.510368, 18.5
606, 0.359698, 0.169072, 0.168359, 0.119936, 0.101761, 0.073759, 0.007416, 0.464041, 0.461289, 0.37571, 0.464269, 16.53
607, 0.344913, 0.179473, 0.170664, 0.12283, 0.101938, 0.074242, 0.00594, 0.669893, 0.64546, 0.67692, 0.351914, 18.68
608, 0.318498, 0.185624, 0.169852, 0.128468, 0.120646, 0.069237, 0.007675, 0.566513, 0.667327, 0.622794, 0.45668, 17.87
609, 0.345114, 0.179598, 0.171959, 0.122333, 0.10319, 0.069137, 0.00867, 0.628661, 0.663242, 0.608772, 0.515303, 20.61
610, 0.352634, 0.170885, 0.175186, 0.126944, 0.097113, 0.069692, 0.007546, 0.495872, 0.559418, 0.622215, 0.450416, 19.37
611, 0.324615, 0.184474, 0.174292, 0.128156, 0.103785, 0.076281, 0.008397, 0.5958, 0.742817, 0.692187, 0.473822, 20.24
612, 0.376191, 0.166845, 0.166237, 0.114259, 0.097737, 0.071941, 0.006789, 0.430802, 0.465378, 0.351186, 0.439447, 15.67
613, 0.35602, 0.173708, 0.164297, 0.126818, 0.10275, 0.065968, 0.010438, 0.515045, 0.536377, 0.492664, 0.452761, 16.8
614, 0.319887, 0.183835, 0.165164, 0.131663, 0.11665, 0.074042, 0.008759, 0.593213, 0.667251, 0.597283, 0.545244, 18.11
615, 0.370358, 0.171208, 0.160974, 0.122489, 0.099366, 0.067643, 0.007962, 0.680691, 0.521768, 0.494744, 0.455094, 17.22
616, 0.363051, 0.178688, 0.160411, 0.129787, 0.094448, 0.066326, 0.007289, 0.727395, 0.68038, 0.661447, 0.463959, 18.41
617, 0.355117, 0.171429, 0.16721, 0.120582, 0.106186, 0.070712, 0.008764, 0.6179, 0.634183, 0.590736, 0.449693, 18.02
618, 0.372568, 0.169135, 0.161895, 0.124232, 0.097503, 0.067903, 0.006765, 0.739203, 0.574586, 0.536138, 0.458703, 18.63
619, 0.360902, 0.180818, 0.163502, 0.111554, 0.102758, 0.072662, 0.007804, 0.602518, 0.557015, 0.473944, 0.360376, 18.06
620, 0.383319, 0.175819, 0.141692, 0.128389, 0.089822, 0.062672, 0.018287, 0.371748, 0.614259, 0.566669, 0.617752, 16.77
621, 0.369103, 0.180476, 0.146923, 0.120201, 0.099267, 0.066777, 0.017253, 0.365053, 0.662324, 0.680627, 0.509187, 20.78
622, 0.379547, 0.168832, 0.166819, 0.113006, 0.093812, 0.070373, 0.007612, 0.531942, 0.600308, 0.466315, 0.388131, 19.83
623, 0.33914, 0.182222, 0.168723, 0.124747, 0.102961, 0.073239, 0.008968, 0.434407, 0.449339, 0.4147, 0.414762, 20.32
624, 0.376958, 0.178274, 0.149343, 0.116547, 0.095605, 0.065831, 0.017443, 0.487477, 0.73535, 0.672307, 0.488357, 19.42
625, 0.387978, 0.176749, 0.142399, 0.115756, 0.095787, 0.065456, 0.015875, 0.328609, 0.556656, 0.398135, 0.451334, 16.92
626, 0.33994, 0.1716, 0.16409, 0.137035, 0.103605, 0.074132, 0.009598, 0.460389, 0.588963, 0.468433, 0.487536, 17.27
627, 0.382061, 0.147872, 0.128213, 0.13502, 0.121079, 0.066239, 0.019514, 0.488598, 0.525686, 0.494178, 0.352011, 17.42
628, 0.355729, 0.171276, 0.165134, 0.121763, 0.101895, 0.076179, 0.008024, 0.515635, 0.514855, 0.423464, 0.448205, 16.74
629, 0.364311, 0.176318, 0.166565, 0.11185, 0.098993, 0.074129, 0.007832, 0.459052, 0.563749, 0.534054, 0.414752, 18.61
630, 0.356196, 0.169451, 0.168845, 0.123578, 0.101101, 0.071805, 0.009024, 0.520622, 0.49904, 0.434295, 0.363714, 19.52
631, 0.352807, 0.17623, 0.166028, 0.125694, 0.10549, 0.065338, 0.008414, 0.574706, 0.661628, 0.537474, 0.407233, 18.61
632, 0.363268, 0.173222, 0.163491, 0.123361, 0.099239, 0.068635, 0.008784, 0.400092, 0.421345, 0.337613, 0.349858, 18.58
633, 0.370105, 0.169301, 0.167088, 0.121248, 0.098468, 0.065775, 0.008015, 0.558814, 0.517133, 0.423909, 0.404741, 17.05
634, 0.381977, 0.166257, 0.162218, 0.109804, 0.095828, 0.075839, 0.008078, 0.44736, 0.530608, 0.446673, 0.503415, 17.83
635, 0.38097, 0.170012, 0.153164, 0.121814, 0.092276, 0.065631, 0.016133, 0.410353, 0.665775, 0.587006, 0.440699, 18.22
636, 0.383614, 0.175784, 0.136706, 0.121938, 0.1012, 0.063201, 0.017558, 0.386064, 0.637629, 0.634085, 0.431145, 19.04
637, 0.374893, 0.179802, 0.15471, 0.116187, 0.092625, 0.066622, 0.015161, 0.464163, 0.628783, 0.603986, 0.416992, 18.94
638, 0.392914, 0.171359, 0.144815, 0.121293, 0.089472, 0.061022, 0.019125, 0.439489, 0.587904, 0.529445, 0.496711, 16.82
639, 0.343653, 0.184763, 0.1569, 0.137531, 0.101043, 0.06883, 0.007279, 0.519844, 0.605237, 0.503423, 0.391753, 19.17
640, 0.380485, 0.166118, 0.148772, 0.12914, 0.097852, 0.068119, 0.009514, 0.424343, 0.439166, 0.287579, 0.497579, 16.97
641, 0.373075, 0.17118, 0.158351, 0.126031, 0.098182, 0.064019, 0.009161, 0.480965, 0.590197, 0.581251, 0.430448, 19.35
642, 0.34484, 0.175642, 0.157061, 0.141362, 0.103814, 0.067, 0.010282, 0.515142, 0.55523, 0.460438, 0.442282, 17.7
643, 0.376691, 0.164204, 0.175996, 0.114105, 0.095963, 0.067069, 0.005972, 0.659154, 0.406962, 0.667394, 0.493752, 19.35
644, 0.345224, 0.172842, 0.158077, 0.139836, 0.106978, 0.067316, 0.009727, 0.52454, 0.442183, 0.324052, 0.366485, 17.14
645, 0.353503, 0.177194, 0.161002, 0.124873, 0.105509, 0.06962, 0.008299, 0.68306, 0.765327, 0.570844, 0.353143, 17.13
646, 0.384089, 0.173683, 0.143586, 0.126262, 0.090145, 0.064911, 0.017324, 0.465257, 0.513359, 0.43569, 0.52169, 17.16
647, 0.37474, 0.172397, 0.154057, 0.120438, 0.099355, 0.071429, 0.007584, 0.576668, 0.48131, 0.513515, 0.452479, 19.94
648, 0.365215, 0.170108, 0.157451, 0.126308, 0.10009, 0.074334, 0.006494, 0.538107, 0.554402, 0.533114, 0.417279, 18.39
649, 0.370819, 0.176695, 0.147221, 0.12961, 0.100338, 0.066959, 0.008358, 0.541776, 0.544455, 0.481185, 0.452309, 17.4
650, 0.365096, 0.173151, 0.157115, 0.125525, 0.10025, 0.070697, 0.008166, 0.49987, 0.453765, 0.552319, 0.534315, 17.81
651, 0.357097, 0.170777, 0.163207, 0.130776, 0.099486, 0.070167, 0.00849, 0.518718, 0.47028, 0.334595, 0.457478, 15.79
652, 0.366175, 0.17382, 0.158369, 0.124603, 0.097462, 0.06977, 0.009799, 0.703044, 0.559645, 0.595773, 0.461325, 17.24
653, 0.369702, 0.181746, 0.138019, 0.130058, 0.096742, 0.066356, 0.017377, 0.419906, 0.621356, 0.620012, 0.47153, 19.81
654, 0.379638, 0.18388, 0.143046, 0.117103, 0.095584, 0.064243, 0.016506, 0.43319, 0.646768, 0.672767, 0.396636, 19.76
655, 0.364276, 0.17217, 0.165555, 0.120693, 0.099222, 0.069788, 0.008296, 0.56294, 0.513873, 0.519228, 0.46226, 19.28
656, 0.358975, 0.177265, 0.163148, 0.119739, 0.102647, 0.069225, 0.009002, 0.439169, 0.471644, 0.45544, 0.455659, 20.04
657, 0.368961, 0.173042, 0.15776, 0.119935, 0.100624, 0.068983, 0.010696, 0.636497, 0.39936, 0.404163, 0.4532, 18.99
658, 0.381294, 0.16875, 0.161995, 0.119501, 0.094849, 0.06543, 0.008181, 0.576497, 0.538351, 0.515929, 0.423625, 18.48
659, 0.370982, 0.181419, 0.137374, 0.129194, 0.099436, 0.06468, 0.016915, 0.49239, 0.673114, 0.646014, 0.454344, 18.75
660, 0.370729, 0.179311, 0.142534, 0.124127, 0.098666, 0.064994, 0.019638, 0.470047, 0.60681, 0.641797, 0.504758, 20.4
661, 0.344727, 0.180302, 0.167835, 0.12257, 0.10349, 0.071867, 0.009208, 0.485533, 0.529067, 0.578864, 0.489148, 17.96
662, 0.372552, 0.164288, 0.160397, 0.119751, 0.102897, 0.070575, 0.00954, 0.571736, 0.570381, 0.53004, 0.442163, 18.15
663, 0.368033, 0.172613, 0.165823, 0.118145, 0.09532, 0.071508, 0.008557, 0.491814, 0.47254, 0.420066, 0.449962, 19.53
664, 0.383291, 0.1756, 0.146865, 0.120789, 0.088625, 0.068821, 0.016009, 0.382863, 0.581537, 0.567337, 0.468379, 18.05
665, 0.396737, 0.174539, 0.148806, 0.118162, 0.085292, 0.063367, 0.013096, 0.455114, 0.450302, 0.511013, 0.560886, 17.85
666, 0.385305, 0.1751, 0.144451, 0.117707, 0.095053, 0.067087, 0.015298, 0.367065, 0.565319, 0.521804, 0.412573, 18.55
667, 0.388876, 0.177982, 0.146331, 0.112139, 0.097255, 0.06107, 0.016346, 0.327387, 0.566069, 0.446523, 0.378852, 18
668, 0.372025, 0.180321, 0.14912, 0.121804, 0.093163, 0.066695, 0.016872, 0.362298, 0.548028, 0.509342, 0.437434, 18.68
669, 0.364862, 0.182842, 0.144562, 0.125896, 0.099932, 0.064736, 0.017169, 0.372045, 0.739047, 0.705052, 0.510222, 20.81
670, 0.383344, 0.176911, 0.13899, 0.122045, 0.097359, 0.065062, 0.016289, 0.432357, 0.430458, 0.514538, 0.496896, 18.23
671, 0.389168, 0.174282, 0.146154, 0.124339, 0.090325, 0.06164, 0.014092, 0.314083, 0.534405, 0.47984, 0.430231, 17.94
672, 0.377408, 0.173493, 0.146913, 0.126351, 0.095289, 0.064356, 0.01619, 0.246468, 0.60731, 0.531887, 0.3955, 19.28
673, 0.362075, 0.174421, 0.158713, 0.123753, 0.100341, 0.07198, 0.008716, 0.265946, 0.447146, 0.257971, 0.249847, 18.33
674, 0.370664, 0.175885, 0.153662, 0.123886, 0.102491, 0.065012, 0.0084, 0.530119, 0.518697, 0.486382, 0.379213, 19.05
675, 0.346101, 0.176622, 0.162915, 0.133003, 0.103705, 0.068963, 0.00869, 0.439583, 0.494534, 0.415866, 0.364629, 18.74
676, 0.354319, 0.17633, 0.170827, 0.122267, 0.097212, 0.070426, 0.008619, 0.691318, 0.653837, 0.621318, 0.389149, 18.78
677, 0.376996, 0.160835, 0.182669, 0.117999, 0.088855, 0.068371, 0.004274, 0.525366, 0.450523, 0.68919, 0.441203, 17.04
678, 0.355275, 0.172946, 0.157872, 0.129448, 0.103118, 0.074088, 0.007253, 0.318355, 0.382119, 0.233496, 0.332487, 17.5
679, 0.35594, 0.17411, 0.162604, 0.130287, 0.099426, 0.069659, 0.007975, 0.567941, 0.598867, 0.574408, 0.447179, 16.11
680, 0.358872, 0.177925, 0.155587, 0.122572, 0.103978, 0.072408, 0.008657, 0.631926, 0.568791, 0.586795, 0.469457, 18.09
681, 0.367533, 0.16952, 0.164866, 0.120658, 0.09608, 0.07296, 0.008384, 0.538084, 0.503771, 0.534318, 0.46077, 19.21
682, 0.357337, 0.176524, 0.163805, 0.123784, 0.104623, 0.064985, 0.008942, 0.597375, 0.597623, 0.541693, 0.435053, 17.48
683, 0.396682, 0.172429, 0.163187, 0.10908, 0.081317, 0.066829, 0.010475, 0.436632, 0.365456, 0.63184, 0.659324, 17.8
684, 0.3801, 0.166108, 0.160683, 0.118073, 0.098048, 0.069133, 0.007855, 0.47447, 0.382881, 0.372879, 0.417769, 19.66
685, 0.385444, 0.172062, 0.147437, 0.124731, 0.085437, 0.066823, 0.018067, 0.418221, 0.492007, 0.581579, 0.623435, 16.06
686, 0.368714, 0.174533, 0.154996, 0.12557, 0.097467, 0.070854, 0.007866, 0.469319, 0.574067, 0.375345, 0.209671, 20.67
687, 0.364535, 0.155955, 0.130289, 0.136433, 0.128093, 0.067349, 0.017345, 0.559549, 0.484989, 0.569573, 0.37499, 18.01
688, 0.361985, 0.17442, 0.162642, 0.124723, 0.098674, 0.069783, 0.007772, 0.395578, 0.553344, 0.413576, 0.429905, 17.46
689, 0.357095, 0.17411, 0.159784, 0.125643, 0.100997, 0.073589, 0.008782, 0.559925, 0.477376, 0.480239, 0.528514, 16.38
690, 0.37738, 0.166419, 0.160868, 0.124077, 0.0926, 0.070925, 0.007732, 0.803486, 0.585739, 0.540809, 0.410819, 17.81
691, 0.359207, 0.172804, 0.171044, 0.122711, 0.097509, 0.068623, 0.008101, 0.641234, 0.540822, 0.583284, 0.496737, 17.25
692, 0.356117, 0.173781, 0.162294, 0.126063, 0.102775, 0.070748, 0.008223, 0.388272, 0.420382, 0.322179, 0.478629, 18.87
693, 0.39009, 0.170159, 0.149851, 0.122898, 0.08939, 0.061661, 0.015951, 0.327175, 0.424768, 0.48918, 0.523927, 16.46
694, 0.378576, 0.174864, 0.139194, 0.12288, 0.100465, 0.064961, 0.019061, 0.491402, 0.583664, 0.6448, 0.463169, 19.45
695, 0.369581, 0.146539, 0.151092, 0.128477, 0.123014, 0.064034, 0.017263, 0.656553, 0.517774, 0.743816, 0.39848, 17.45
696, 0.349931, 0.177263, 0.157484, 0.128908, 0.1022, 0.07454, 0.009675, 0.338253, 0.412974, 0.32927, 0.37332, 17.02
697, 0.369349, 0.177204, 0.15457, 0.126371, 0.095046, 0.068733, 0.008728, 0.538871, 0.325542, 0.406388, 0.447105, 21.31
698, 0.372187, 0.168358, 0.170227, 0.116447, 0.095068, 0.071687, 0.006026, 0.388461, 0.272163, 0.60182, 0.556937, 19.52
699, 0.362178, 0.15397, 0.137886, 0.138178, 0.123756, 0.063293, 0.020739, 0.537226, 0.598913, 0.626672, 0.308156, 17.61
700, 0.375603, 0.180289, 0.136731, 0.125157, 0.100077, 0.065749, 0.016395, 0.374971, 0.565505, 0.737505, 0.534159, 18.86
701, 0.385662, 0.163468, 0.166317, 0.115297, 0.091631, 0.068586, 0.009039, 0.686961, 0.454488, 0.46492, 0.495039, 17.47
702, 0.354046, 0.17694, 0.167137, 0.124532, 0.099758, 0.068431, 0.009156, 0.517982, 0.522876, 0.460934, 0.360032, 17.2
703, 0.360788, 0.174606, 0.156965, 0.130597, 0.100227, 0.068034, 0.008783, 0.294709, 0.382111, 0.270782, 0.309596, 20.73
704, 0.372578, 0.172308, 0.160871, 0.12175, 0.097359, 0.066399, 0.008735, 0.608011, 0.516328, 0.462605, 0.458271, 17.29
705, 0.379603, 0.173632, 0.152, 0.119624, 0.10167, 0.066186, 0.007285, 0.466724, 0.508526, 0.458964, 0.436957, 18.81
706, 0.355745, 0.172763, 0.161997, 0.126567, 0.107822, 0.067637, 0.007469, 0.511546, 0.47334, 0.416969, 0.381358, 16.58
707, 0.358615, 0.177696, 0.156974, 0.124878, 0.102844, 0.069212, 0.00978, 0.39403, 0.537097, 0.338643, 0.192652, 20.05
708, 0.336929, 0.176175, 0.158739, 0.136358, 0.116632, 0.065661, 0.009506, 0.565871, 0.651052, 0.480459, 0.35739, 17.01
709, 0.359023, 0.177453, 0.161819, 0.122659, 0.101277, 0.069991, 0.007779, 0.428625, 0.309835, 0.439988, 0.502025, 20.22
710, 0.365718, 0.168642, 0.175421, 0.114523, 0.09666, 0.07462, 0.004415, 0.535652, 0.36518, 0.612831, 0.469981, 16.61
711, 0.391199, 0.17024, 0.175599, 0.095635, 0.085806, 0.077405, 0.004117, 0.612974, 0.531746, 0.649903, 0.580285, 19.05
712, 0.363231, 0.173624, 0.168159, 0.118267, 0.095214, 0.073262, 0.008244, 0.411949, 0.457719, 0.439274, 0.499928, 20.13
713, 0.360185, 0.164626, 0.149122, 0.132209, 0.105211, 0.067761, 0.020885, 0.542463, 0.538491, 0.474103, 0.373188, 17.48
714, 0.353664, 0.174493, 0.148825, 0.132589, 0.108487, 0.073704, 0.008239, 0.508785, 0.580693, 0.521212, 0.373049, 20.57
715, 0.354433, 0.175601, 0.168102, 0.120656, 0.101333, 0.070946, 0.008929, 0.573589, 0.503844, 0.486216, 0.363712, 20.29
716, 0.362558, 0.173554, 0.166494, 0.117742, 0.099723, 0.071484, 0.008446, 0.531939, 0.399372, 0.458339, 0.505798, 19.3
717, 0.366438, 0.17029, 0.167922, 0.119318, 0.096536, 0.071572, 0.007923, 0.567456, 0.379455, 0.434069, 0.428154, 19.67
718, 0.37062, 0.177772, 0.165114, 0.113077, 0.098002, 0.066319, 0.009097, 0.485108, 0.512479, 0.457496, 0.433974, 19.71
719, 0.362188, 0.178759, 0.166509, 0.115065, 0.096681, 0.071626, 0.009173, 0.59618, 0.535098, 0.429595, 0.372658, 19.32
720, 0.355856, 0.177342, 0.17222, 0.119382, 0.095972, 0.071071, 0.008157, 0.487697, 0.53726, 0.434901, 0.36978, 17.82
721, 0.377873, 0.170874, 0.167049, 0.109801, 0.095813, 0.070423, 0.008168, 0.515439, 0.511792, 0.477736, 0.446968, 17.13
722, 0.379788, 0.171006, 0.162235, 0.120962, 0.092379, 0.067128, 0.0065, 0.527145, 0.426872, 0.497117, 0.471132, 17.79
723, 0.3625, 0.167926, 0.162907, 0.123704, 0.101074, 0.072685, 0.009204, 0.480629, 0.485348, 0.302273, 0.343549, 16.57
724, 0.370504, 0.164951, 0.161557, 0.129533, 0.096735, 0.068714, 0.008006, 0.665297, 0.582785, 0.520375, 0.385498, 18.32
725, 0.367964, 0.154193, 0.134552, 0.133106, 0.122161, 0.068237, 0.019787, 0.465193, 0.467763, 0.571978, 0.539082, 17.69
726, 0.351718, 0.176228, 0.160146, 0.129715, 0.106468, 0.068283, 0.007441, 0.424804, 0.49924, 0.408747, 0.384239, 17.58
727, 0.364563, 0.170674, 0.158112, 0.132787, 0.100457, 0.064826, 0.008582, 0.540677, 0.600448, 0.485262, 0.396031, 18.46
728, 0.371887, 0.177629, 0.153873, 0.122211, 0.097398, 0.068613, 0.008389, 0.588739, 0.615384, 0.663724, 0.496876, 19.4
729, 0.370658, 0.175044, 0.161484, 0.120713, 0.096427, 0.06916, 0.006513, 0.576197, 0.58422, 0.50017, 0.344718, 17.37
730, 0.342371, 0.174776, 0.169578, 0.129461, 0.103286, 0.070994, 0.009533, 0.52981, 0.605605, 0.518529, 0.366604, 16.83
731, 0.347929, 0.18152, 0.159581, 0.126299, 0.10396, 0.071607, 0.009103, 0.480256, 0.500303, 0.396767, 0.474235, 15.98
732, 0.353519, 0.175409, 0.163367, 0.127023, 0.097356, 0.073473, 0.009852, 0.640018, 0.577389, 0.546353, 0.433492, 17.24
733, 0.375695, 0.163272, 0.163235, 0.125005, 0.098376, 0.066314, 0.008103, 0.453481, 0.423186, 0.306117, 0.34557, 17.64
734, 0.37447, 0.170802, 0.165065, 0.114203, 0.094636, 0.074101, 0.006723, 0.534094, 0.660091, 0.553963, 0.459221, 17.63
735, 0.353789, 0.176429, 0.16717, 0.119215, 0.104162, 0.070646, 0.008589, 0.462946, 0.398561, 0.441468, 0.638911, 18.17
736, 0.357498, 0.180019, 0.162001, 0.127389, 0.096488, 0.068674, 0.007931, 0.494802, 0.559988, 0.454682, 0.370604, 15.62
737, 0.353571, 0.174277, 0.16926, 0.123871, 0.102472, 0.070455, 0.006093, 0.640888, 0.541457, 0.535795, 0.494618, 17.89
738, 0.379428, 0.165148, 0.164729, 0.12048, 0.092506, 0.069817, 0.007891, 0.648792, 0.609337, 0.534354, 0.434094, 17.45
739, 0.340248, 0.178086, 0.179894, 0.120453, 0.099196, 0.073776, 0.008346, 0.492941, 0.512449, 0.556353, 0.510782, 18.46
740, 0.374793, 0.183231, 0.146355, 0.122942, 0.09378, 0.062326, 0.016573, 0.413413, 0.669715, 0.648429, 0.580376, 18.4
741, 0.379475, 0.170032, 0.155862, 0.12302, 0.098216, 0.066609, 0.006786, 0.599747, 0.6022, 0.570692, 0.546454, 16.33
742, 0.37447, 0.180543, 0.145385, 0.123135, 0.096771, 0.063588, 0.016107, 0.509923, 0.64189, 0.475038, 0.392012, 17.43
743, 0.375009, 0.179878, 0.137079, 0.128767, 0.099704, 0.061496, 0.018067, 0.458365, 0.556056, 0.590043, 0.466118, 19.64
744, 0.378526, 0.178529, 0.141516, 0.123717, 0.095585, 0.064438, 0.017689, 0.500197, 0.62451, 0.543667, 0.411557, 18.35
745, 0.364532, 0.164684, 0.159886, 0.124034, 0.106723, 0.071052, 0.00909, 0.579535, 0.556998, 0.465047, 0.465122, 16.82
746, 0.340768, 0.170301, 0.152146, 0.139259, 0.105353, 0.07409, 0.018082, 0.485064, 0.581016, 0.533847, 0.444894, 18.14
747, 0.33611, 0.17444, 0.162511, 0.135456, 0.105314, 0.069619, 0.016551, 0.648596, 0.764134, 0.799473, 0.508008, 21.34
748, 0.33257, 0.175293, 0.160994, 0.136752, 0.107128, 0.069447, 0.017815, 0.514536, 0.609683, 0.679279, 0.506666, 19.33
749, 0.350035, 0.173791, 0.153813, 0.132824, 0.100133, 0.066487, 0.022917, 0.478012, 0.516321, 0.455018, 0.444186, 18.31
750, 0.363837, 0.169183, 0.153138, 0.127393, 0.095522, 0.067644, 0.023283, 0.550277, 0.642308, 0.571222, 0.431914, 20.66
751, 0.35396, 0.172848, 0.162541, 0.123885, 0.09809, 0.066932, 0.021745, 0.686771, 0.519655, 0.641334, 0.631626, 20.17
752, 0.365049, 0.170775, 0.15338, 0.12763, 0.094625, 0.066438, 0.022103, 0.468374, 0.446647, 0.528315, 0.641659, 20.35
753, 0.367461, 0.166726, 0.153939, 0.123757, 0.096939, 0.06934, 0.021837, 0.623174, 0.448721, 0.554125, 0.576478, 19.58
754, 0.362503, 0.169945, 0.165831, 0.12509, 0.099319, 0.06879, 0.008523, 0.608248, 0.525997, 0.486531, 0.435914, 17.03
755, 0.347678, 0.171162, 0.163851, 0.127702, 0.107523, 0.073295, 0.008788, 0.592738, 0.455702, 0.433316, 0.355686, 16.01
756, 0.356342, 0.179347, 0.155238, 0.127303, 0.102921, 0.069865, 0.008984, 0.532239, 0.623468, 0.546542, 0.457608, 19.2
757, 0.376805, 0.170779, 0.161174, 0.123451, 0.095242, 0.064741, 0.007808, 0.685161, 0.460683, 0.472726, 0.399213, 18.61
758, 0.343432, 0.170438, 0.169438, 0.130458, 0.106403, 0.069294, 0.010537, 0.609602, 0.614464, 0.653307, 0.471446, 19.32
759, 0.382648, 0.161563, 0.167373, 0.1149, 0.094547, 0.071604, 0.007364, 0.522525, 0.390786, 0.670528, 0.538559, 20.66
760, 0.360412, 0.163872, 0.165779, 0.131166, 0.099533, 0.070898, 0.00834, 0.673794, 0.594975, 0.575062, 0.485332, 19.21
761, 0.352176, 0.174509, 0.162444, 0.13231, 0.097302, 0.070855, 0.010404, 0.57811, 0.533507, 0.448145, 0.439687, 17.11
762, 0.36317, 0.179169, 0.141216, 0.128726, 0.101071, 0.069047, 0.017601, 0.434117, 0.602144, 0.681777, 0.541964, 20.05
763, 0.353462, 0.183256, 0.156154, 0.126731, 0.104474, 0.068201, 0.007722, 0.722787, 0.690388, 0.539645, 0.257049, 18.78
