number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
4565, 0.356876, 0.173792, 0.175514, 0.116842, 0.100888, 0.070017, 0.006071, 0.417732, 0.465575, 0.442903, 0.42676, 18.53
4566, 0.385839, 0.160213, 0.161414, 0.117574, 0.090957, 0.06931, 0.014692, 0.772243, 0.436795, 0.680676, 0.501181, 20.59
4567, 0.372227, 0.166001, 0.170793, 0.110437, 0.097078, 0.068905, 0.014558, 0.663186, 0.319489, 0.615954, 0.711124, 17.63
4568, 0.333914, 0.177577, 0.18057, 0.12951, 0.10154, 0.065879, 0.01101, 0.670744, 0.638173, 0.832573, 0.778111, 19.05
4569, 0.36557, 0.166358, 0.168943, 0.120029, 0.096067, 0.067064, 0.015968, 0.770819, 0.511001, 0.655311, 0.639384, 20.4
4570, 0.363663, 0.175012, 0.157791, 0.118576, 0.101117, 0.069526, 0.014315, 0.756789, 0.562757, 0.616051, 0.443723, 20.02
4571, 0.357374, 0.16366, 0.172239, 0.122217, 0.101697, 0.068649, 0.014163, 0.536486, 0.61982, 0.573104, 0.302199, 17.75
4572, 0.392247, 0.167116, 0.168711, 0.106992, 0.092249, 0.06744, 0.005244, 0.658019, 0.518908, 0.611286, 0.478896, 18.71
4573, 0.389757, 0.162733, 0.16368, 0.110006, 0.094361, 0.065494, 0.013969, 0.595808, 0.547634, 0.58047, 0.450097, 18.59
4574, 0.360416, 0.167969, 0.16559, 0.125194, 0.097495, 0.068296, 0.015039, 0.565454, 0.484927, 0.572339, 0.362855, 18.73
4575, 0.339195, 0.170585, 0.176692, 0.129198, 0.10331, 0.067662, 0.013359, 0.659608, 0.714896, 0.751345, 0.616506, 18.74
4576, 0.363244, 0.170902, 0.159559, 0.122789, 0.102171, 0.066004, 0.01533, 0.581506, 0.530727, 0.658959, 0.374239, 17.44
4577, 0.337643, 0.180147, 0.177667, 0.123922, 0.096985, 0.070432, 0.013204, 0.682577, 0.717083, 0.886052, 0.580584, 21.05
4578, 0.38098, 0.171688, 0.172361, 0.111737, 0.087099, 0.065206, 0.010928, 0.511815, 0.451657, 0.617055, 0.468417, 18.87
4579, 0.384054, 0.173964, 0.16706, 0.108857, 0.091006, 0.063095, 0.011962, 0.513265, 0.561, 0.66594, 0.605228, 18.33
4580, 0.340879, 0.173425, 0.17304, 0.130055, 0.101062, 0.06663, 0.014908, 0.708832, 0.52997, 0.713959, 0.523414, 20.44
4581, 0.354939, 0.165856, 0.164332, 0.12657, 0.1018, 0.070806, 0.015696, 0.597303, 0.479455, 0.648697, 0.446566, 18.17
4582, 0.370311, 0.156824, 0.165645, 0.125794, 0.097398, 0.067105, 0.016924, 0.438636, 0.45976, 0.616671, 0.391835, 17.75
4583, 0.374834, 0.180673, 0.153116, 0.115388, 0.095668, 0.069787, 0.010535, 0.523007, 0.572145, 0.740235, 0.578177, 20.15
4584, 0.394998, 0.174427, 0.154565, 0.109967, 0.086159, 0.069152, 0.010731, 0.492581, 0.470251, 0.541772, 0.579083, 16.2
4585, 0.353757, 0.171441, 0.172135, 0.117718, 0.099914, 0.067999, 0.017036, 0.770809, 0.472683, 0.654843, 0.637889, 19.16
4586, 0.374732, 0.170319, 0.158233, 0.117259, 0.094925, 0.068477, 0.016054, 0.761667, 0.512145, 0.724036, 0.664388, 19.3
4587, 0.381025, 0.161708, 0.164698, 0.11418, 0.094126, 0.069405, 0.014858, 0.58251, 0.479282, 0.616241, 0.678035, 19.84
4588, 0.365631, 0.167639, 0.173884, 0.112791, 0.099209, 0.066578, 0.014268, 0.476948, 0.438506, 0.621368, 0.669708, 17.51
4589, 0.380999, 0.164043, 0.157519, 0.118688, 0.096001, 0.068946, 0.013804, 0.34609, 0.395334, 0.548758, 0.363326, 17.26
4590, 0.371758, 0.164566, 0.163948, 0.118434, 0.094352, 0.071032, 0.01591, 0.595646, 0.401482, 0.656962, 0.45389, 19.84
4591, 0.363949, 0.175049, 0.177512, 0.107218, 0.097052, 0.073719, 0.0055, 0.584201, 0.532656, 0.55354, 0.479591, 19.16
4592, 0.383243, 0.157807, 0.165794, 0.121282, 0.094739, 0.071128, 0.006008, 0.603643, 0.562, 0.590728, 0.444315, 17.45
4593, 0.378783, 0.180578, 0.160214, 0.112952, 0.08745, 0.069432, 0.010592, 0.339212, 0.434783, 0.579518, 0.521403, 18.28
4594, 0.372062, 0.176413, 0.180592, 0.103245, 0.089557, 0.072657, 0.005475, 0.649595, 0.417455, 0.59295, 0.543997, 19.27
4595, 0.368242, 0.163073, 0.163275, 0.116073, 0.099198, 0.074582, 0.015557, 0.576878, 0.536353, 0.651037, 0.412668, 18.71
4596, 0.356668, 0.165838, 0.153815, 0.1291, 0.103162, 0.075089, 0.016328, 0.234879, 0.428494, 0.361073, 0.364633, 16.66
4597, 0.335142, 0.172417, 0.176518, 0.126678, 0.102328, 0.073767, 0.01315, 0.604663, 0.609536, 0.675271, 0.494223, 18.42
4598, 0.36802, 0.179888, 0.170362, 0.114579, 0.094463, 0.066734, 0.005954, 0.589208, 0.583395, 0.518035, 0.409412, 16.19
4599, 0.37073, 0.157266, 0.177607, 0.111051, 0.100974, 0.074464, 0.007908, 0.601319, 0.39757, 0.673293, 0.601737, 18.2
4600, 0.361164, 0.173207, 0.181346, 0.118339, 0.094575, 0.065577, 0.005792, 0.584427, 0.505795, 0.713975, 0.647208, 17.17
4601, 0.373856, 0.167969, 0.183032, 0.101434, 0.092951, 0.074719, 0.00604, 0.517277, 0.284935, 0.583688, 0.603664, 20.07
4602, 0.367358, 0.173604, 0.177384, 0.112706, 0.093376, 0.071121, 0.004451, 0.399367, 0.415897, 0.446686, 0.394268, 20.38
4603, 0.389056, 0.171237, 0.163465, 0.105899, 0.088547, 0.068732, 0.013064, 0.460168, 0.501195, 0.632887, 0.447115, 18.62
4604, 0.386887, 0.181304, 0.158623, 0.104232, 0.090946, 0.066393, 0.011616, 0.491358, 0.530236, 0.667127, 0.68042, 17.87
4605, 0.360131, 0.169607, 0.172481, 0.119262, 0.093452, 0.069007, 0.01606, 0.715964, 0.455721, 0.665058, 0.592914, 19.69
4606, 0.365097, 0.17369, 0.165788, 0.11466, 0.092643, 0.073512, 0.01461, 0.614604, 0.551705, 0.588352, 0.462499, 21.67
4607, 0.40012, 0.174411, 0.154728, 0.107752, 0.087959, 0.06488, 0.010151, 0.394886, 0.3735, 0.507639, 0.507542, 17.49
4608, 0.395941, 0.168332, 0.157794, 0.113787, 0.083684, 0.068468, 0.011994, 0.433535, 0.402839, 0.583463, 0.593089, 17.84
4609, 0.376377, 0.172315, 0.164867, 0.113486, 0.093083, 0.068271, 0.011601, 0.350279, 0.443444, 0.567863, 0.551661, 18.3
4610, 0.369651, 0.179218, 0.178793, 0.104501, 0.093397, 0.069304, 0.005136, 0.540019, 0.470211, 0.623194, 0.544083, 19.34
4611, 0.350683, 0.165716, 0.172957, 0.12342, 0.097956, 0.073304, 0.015965, 0.521311, 0.607504, 0.628521, 0.426638, 19.6
4612, 0.365703, 0.162753, 0.164317, 0.115371, 0.102275, 0.076447, 0.013132, 0.644263, 0.439372, 0.578708, 0.477091, 19.47
4613, 0.372755, 0.16608, 0.15673, 0.124907, 0.097598, 0.067941, 0.013989, 0.573749, 0.5525, 0.630218, 0.408831, 20.58
4614, 0.371838, 0.161837, 0.174862, 0.109462, 0.103446, 0.075078, 0.003477, 0.555315, 0.53781, 0.594882, 0.603495, 18.16
4615, 0.357898, 0.177184, 0.170986, 0.117172, 0.09959, 0.070568, 0.006603, 0.612413, 0.475907, 0.59176, 0.513138, 18.22
4616, 0.358435, 0.172676, 0.170974, 0.111872, 0.102116, 0.077877, 0.00605, 0.394817, 0.501082, 0.47706, 0.416597, 18.7
4617, 0.384748, 0.169136, 0.16717, 0.110955, 0.093497, 0.069395, 0.005097, 0.637953, 0.533199, 0.595891, 0.520017, 18.43
4618, 0.373929, 0.171491, 0.173382, 0.105835, 0.096346, 0.073218, 0.0058, 0.486649, 0.450922, 0.503987, 0.402937, 19.07
4619, 0.345438, 0.179097, 0.173732, 0.117366, 0.10296, 0.074505, 0.006903, 0.609303, 0.567662, 0.581918, 0.529118, 19.12
4620, 0.361982, 0.177568, 0.170741, 0.118931, 0.093109, 0.070897, 0.006772, 0.48759, 0.464964, 0.417577, 0.435107, 17.55
4621, 0.372625, 0.164665, 0.171428, 0.112314, 0.096496, 0.076946, 0.005525, 0.503671, 0.378928, 0.484084, 0.494841, 16.17
4622, 0.381243, 0.17425, 0.161692, 0.116883, 0.093404, 0.063173, 0.009355, 0.43987, 0.436215, 0.583907, 0.579284, 17.75
4623, 0.368269, 0.158984, 0.173707, 0.111894, 0.100402, 0.074388, 0.012355, 0.490826, 0.528012, 0.643102, 0.379195, 19.68
4624, 0.361049, 0.168705, 0.171585, 0.114197, 0.099016, 0.067768, 0.01768, 0.741642, 0.439188, 0.708685, 0.639269, 17.98
4625, 0.35134, 0.167567, 0.17671, 0.123202, 0.095773, 0.075936, 0.009471, 0.464648, 0.537621, 0.637781, 0.518096, 17.6
4626, 0.358486, 0.171397, 0.172717, 0.112217, 0.098981, 0.072544, 0.013658, 0.549839, 0.539378, 0.594378, 0.50987, 17.46
4627, 0.338154, 0.176587, 0.179202, 0.125196, 0.098401, 0.070884, 0.011577, 0.585547, 0.597452, 0.691639, 0.522172, 19.59
4628, 0.36444, 0.167621, 0.1718, 0.110367, 0.094461, 0.075222, 0.01609, 0.580636, 0.333969, 0.526324, 0.57581, 17.77
4629, 0.395324, 0.170738, 0.171772, 0.101257, 0.082975, 0.067396, 0.010537, 0.536689, 0.413067, 0.602501, 0.640308, 16.21
4630, 0.396388, 0.163632, 0.175678, 0.104259, 0.087092, 0.068267, 0.004684, 0.592327, 0.476176, 0.598853, 0.52543, 17.36
4631, 0.375696, 0.176568, 0.165289, 0.112267, 0.08854, 0.069941, 0.011699, 0.27974, 0.425021, 0.640195, 0.585129, 19.26
4632, 0.376536, 0.160291, 0.164376, 0.118662, 0.097275, 0.066738, 0.016122, 0.561518, 0.546823, 0.700484, 0.322951, 17.74
4633, 0.352555, 0.167602, 0.163478, 0.122781, 0.100961, 0.077797, 0.014825, 0.545365, 0.517105, 0.67838, 0.419821, 18.09
4634, 0.368661, 0.161812, 0.168099, 0.116774, 0.098669, 0.07451, 0.011476, 0.566454, 0.617615, 0.689763, 0.325303, 19.01
4635, 0.363697, 0.163818, 0.168394, 0.11956, 0.102025, 0.070817, 0.011689, 0.632111, 0.514184, 0.635048, 0.659478, 20.5
4636, 0.338726, 0.175519, 0.185122, 0.112784, 0.104284, 0.077045, 0.00652, 0.321539, 0.368421, 0.490661, 0.487127, 19.96
4637, 0.351401, 0.170289, 0.167441, 0.125365, 0.102637, 0.069141, 0.013725, 0.574238, 0.539385, 0.57849, 0.47622, 17.64
4638, 0.365029, 0.165325, 0.169405, 0.122987, 0.090877, 0.069581, 0.016796, 0.570084, 0.445778, 0.615688, 0.672146, 20.27
4639, 0.345364, 0.171705, 0.173603, 0.128429, 0.097793, 0.069854, 0.013252, 0.601517, 0.621109, 0.768618, 0.658705, 16.98
4640, 0.360621, 0.171166, 0.176138, 0.117316, 0.101586, 0.067494, 0.005679, 0.635994, 0.53965, 0.652743, 0.496652, 16.07
4641, 0.337212, 0.170999, 0.181355, 0.127053, 0.097956, 0.073371, 0.012055, 0.644401, 0.52996, 0.721637, 0.524513, 20.08
4642, 0.363485, 0.171447, 0.176023, 0.11295, 0.092011, 0.068107, 0.015979, 0.699543, 0.451254, 0.741535, 0.561993, 19.2
4643, 0.371996, 0.168178, 0.167772, 0.116689, 0.097763, 0.071742, 0.00586, 0.488889, 0.507548, 0.562414, 0.599109, 19.12
4644, 0.373625, 0.168785, 0.169709, 0.114656, 0.090909, 0.066636, 0.01568, 0.643962, 0.417024, 0.603164, 0.608308, 19.12
4645, 0.369225, 0.164465, 0.176376, 0.113558, 0.097524, 0.07198, 0.006872, 0.598973, 0.611195, 0.721604, 0.510146, 17.66
4646, 0.365642, 0.168474, 0.168092, 0.122664, 0.099878, 0.063675, 0.011576, 0.561584, 0.655426, 0.615623, 0.436235, 20.9
4647, 0.368683, 0.168847, 0.170808, 0.114496, 0.098728, 0.072988, 0.00545, 0.546935, 0.451385, 0.481697, 0.458622, 17.22
4648, 0.39863, 0.167696, 0.165149, 0.105593, 0.091267, 0.066976, 0.00469, 0.505409, 0.432829, 0.436357, 0.436094, 16.35
4649, 0.343065, 0.177173, 0.171323, 0.127586, 0.099266, 0.069378, 0.01221, 0.595721, 0.684733, 0.802387, 0.583283, 20.08
4650, 0.328876, 0.1797, 0.173204, 0.133146, 0.100868, 0.070472, 0.013733, 0.496972, 0.45543, 0.693997, 0.542221, 19.22
4651, 0.397362, 0.149512, 0.150787, 0.10967, 0.103257, 0.072342, 0.01707, 0.496677, 0.397422, 0.690216, 0.542819, 18.36
4652, 0.342921, 0.178253, 0.178985, 0.121899, 0.094088, 0.070177, 0.013677, 0.734406, 0.644264, 0.789111, 0.537293, 19.64
4653, 0.343902, 0.168374, 0.174385, 0.119815, 0.105564, 0.076275, 0.011686, 0.37546, 0.604306, 0.707609, 0.359431, 20.22
4654, 0.341599, 0.176231, 0.183031, 0.116071, 0.099974, 0.078772, 0.004322, 0.619763, 0.49405, 0.475065, 0.476688, 16.35
4655, 0.361932, 0.1659, 0.17174, 0.117371, 0.097149, 0.070229, 0.015677, 0.55394, 0.534016, 0.630425, 0.500059, 17.37
4656, 0.366461, 0.159092, 0.170027, 0.113075, 0.101553, 0.076468, 0.013324, 0.646434, 0.495206, 0.664874, 0.388042, 18.26
4657, 0.33716, 0.179782, 0.181339, 0.122271, 0.098088, 0.07001, 0.01135, 0.5108, 0.608499, 0.716485, 0.624278, 20.68
4658, 0.381014, 0.170941, 0.165566, 0.115201, 0.09597, 0.064854, 0.006454, 0.524207, 0.373648, 0.508163, 0.493, 19.43
4659, 0.363282, 0.168122, 0.177747, 0.118591, 0.095095, 0.07134, 0.005823, 0.473745, 0.586896, 0.518556, 0.337726, 18.74
4660, 0.370258, 0.167146, 0.170513, 0.114124, 0.094904, 0.066928, 0.016127, 0.645868, 0.484221, 0.658184, 0.634108, 18.89
4661, 0.375817, 0.16769, 0.160331, 0.116286, 0.095557, 0.067324, 0.016995, 0.654359, 0.400062, 0.651559, 0.52851, 19.25
4662, 0.362593, 0.16809, 0.157686, 0.124813, 0.100099, 0.067955, 0.018764, 0.69057, 0.547587, 0.643127, 0.420405, 17.86
4663, 0.354796, 0.160085, 0.166226, 0.128647, 0.103315, 0.071094, 0.015837, 0.518423, 0.544894, 0.63791, 0.377814, 19.4
4664, 0.363173, 0.165122, 0.167347, 0.120997, 0.098161, 0.070013, 0.015187, 0.427562, 0.559565, 0.597518, 0.418878, 18.24
4665, 0.404341, 0.150448, 0.139952, 0.11175, 0.103992, 0.069766, 0.019751, 0.458269, 0.267596, 0.606292, 0.579122, 19.25
4666, 0.335801, 0.181183, 0.173707, 0.124478, 0.100036, 0.07153, 0.013264, 0.521526, 0.70544, 0.703478, 0.520679, 18.89
4667, 0.39833, 0.155729, 0.143216, 0.108852, 0.10399, 0.073094, 0.016787, 0.436967, 0.346199, 0.527838, 0.515552, 17.81
4668, 0.393306, 0.152657, 0.148464, 0.112299, 0.106998, 0.071849, 0.014425, 0.435072, 0.390203, 0.57569, 0.545218, 16.32
4669, 0.355337, 0.164529, 0.173203, 0.123585, 0.100191, 0.069612, 0.013544, 0.496048, 0.623929, 0.756042, 0.550384, 17.34
4670, 0.352902, 0.163233, 0.173356, 0.122966, 0.100408, 0.073843, 0.013292, 0.444324, 0.525849, 0.667192, 0.439518, 20.32
4671, 0.346991, 0.167997, 0.167924, 0.124043, 0.102594, 0.077873, 0.012579, 0.59268, 0.587777, 0.670894, 0.540556, 19.04
4672, 0.330326, 0.178205, 0.17351, 0.12589, 0.106291, 0.072553, 0.013225, 0.770526, 0.692355, 0.832784, 0.560526, 20.47
4673, 0.388175, 0.164324, 0.165624, 0.112996, 0.089226, 0.073745, 0.005911, 0.560983, 0.575314, 0.505484, 0.444692, 17.99
4674, 0.367688, 0.166858, 0.164163, 0.124274, 0.09174, 0.069037, 0.01624, 0.097919, 0.777611, 0.506903, 0.178074, 20.24
4675, 0.347121, 0.17079, 0.168047, 0.133643, 0.09852, 0.069693, 0.012186, 0.531169, 0.53686, 0.617944, 0.504509, 16.89
4676, 0.404275, 0.163607, 0.158644, 0.110492, 0.092536, 0.06506, 0.005385, 0.574504, 0.52899, 0.501376, 0.476976, 16.89
4677, 0.387196, 0.175473, 0.147848, 0.114814, 0.09404, 0.066981, 0.013648, 0.474211, 0.544282, 0.581605, 0.49078, 17.66
4678, 0.365989, 0.1683, 0.158788, 0.127826, 0.094838, 0.068145, 0.016114, 0.174738, 0.754238, 0.538541, 0.142177, 19.79
4679, 0.375972, 0.174421, 0.167, 0.11496, 0.090699, 0.06777, 0.009179, 0.421721, 0.535626, 0.686012, 0.523088, 19.2
4680, 0.350669, 0.172056, 0.166081, 0.120721, 0.102596, 0.07385, 0.014027, 0.562531, 0.620989, 0.653566, 0.420683, 17.2
4681, 0.327043, 0.177692, 0.172445, 0.133589, 0.097824, 0.077692, 0.013714, 0.557867, 0.617932, 0.803688, 0.529921, 21.24
4682, 0.340014, 0.174201, 0.169061, 0.136919, 0.098727, 0.065379, 0.0157, 0.396975, 0.43548, 0.659499, 0.619861, 17.38
4683, 0.35559, 0.170104, 0.17344, 0.119179, 0.103538, 0.072793, 0.005356, 0.515888, 0.531914, 0.610448, 0.483868, 19.96
4684, 0.338073, 0.173205, 0.179634, 0.124333, 0.100015, 0.072881, 0.011859, 0.600128, 0.592432, 0.655266, 0.490361, 19.1
4685, 0.33973, 0.170786, 0.173352, 0.130507, 0.10079, 0.071613, 0.013222, 0.439206, 0.478008, 0.532788, 0.519052, 16.68
4686, 0.337435, 0.170673, 0.17866, 0.133336, 0.09801, 0.068808, 0.013079, 0.43956, 0.566716, 0.644683, 0.543188, 17.65
4687, 0.322086, 0.178557, 0.179384, 0.134157, 0.098927, 0.073161, 0.013728, 0.46653, 0.532597, 0.715067, 0.593586, 19.52
4688, 0.354561, 0.16932, 0.160141, 0.131433, 0.103659, 0.064342, 0.016544, 0.543202, 0.609913, 0.705053, 0.318752, 21.27
4689, 0.32899, 0.174221, 0.174408, 0.124425, 0.113442, 0.071706, 0.012807, 0.512789, 0.573548, 0.70177, 0.549005, 20.6
4690, 0.365966, 0.171862, 0.165055, 0.118765, 0.098475, 0.075042, 0.004835, 0.616299, 0.621098, 0.664637, 0.475127, 18.51
4691, 0.341288, 0.17531, 0.179002, 0.121705, 0.09775, 0.074831, 0.010113, 0.516532, 0.732253, 0.847017, 0.559438, 19.48
4692, 0.349772, 0.169879, 0.176726, 0.122028, 0.10396, 0.068922, 0.008714, 0.597267, 0.669052, 0.690848, 0.436711, 18.08
4693, 0.364172, 0.169598, 0.173816, 0.117032, 0.09784, 0.071777, 0.005765, 0.586958, 0.467471, 0.550099, 0.385351, 21.36
4694, 0.404425, 0.158516, 0.155496, 0.111937, 0.092536, 0.068762, 0.008328, 0.541723, 0.459964, 0.543868, 0.473608, 18.71
4695, 0.339673, 0.170171, 0.171937, 0.130849, 0.104988, 0.068214, 0.014167, 0.448906, 0.66015, 0.583483, 0.318049, 19.96
4696, 0.356325, 0.173203, 0.15912, 0.122112, 0.106932, 0.067129, 0.015179, 0.581633, 0.579019, 0.700522, 0.466386, 20.58
4697, 0.348815, 0.176825, 0.174865, 0.119886, 0.100033, 0.066316, 0.01326, 0.481741, 0.65595, 0.630889, 0.422954, 20.23
4698, 0.368318, 0.171272, 0.174891, 0.116321, 0.096495, 0.067392, 0.005311, 0.587392, 0.436932, 0.600867, 0.614742, 18.02
4699, 0.346386, 0.174559, 0.171845, 0.121467, 0.105184, 0.073947, 0.006612, 0.770999, 0.651036, 0.843111, 0.494766, 19.41
4700, 0.377897, 0.168237, 0.166341, 0.118191, 0.095018, 0.066994, 0.007322, 0.634843, 0.414886, 0.555398, 0.403815, 17.21
4701, 0.370979, 0.161195, 0.167505, 0.120548, 0.100058, 0.064125, 0.01559, 0.349106, 0.421252, 0.540604, 0.323156, 18.4
4702, 0.338059, 0.171308, 0.177486, 0.126786, 0.101618, 0.072642, 0.012101, 0.486994, 0.630187, 0.674628, 0.513399, 20.76
4703, 0.348109, 0.163555, 0.160694, 0.131735, 0.105601, 0.072974, 0.017331, 0.317146, 0.474009, 0.62402, 0.505852, 18.57
4704, 0.356658, 0.166022, 0.169686, 0.122883, 0.095845, 0.069936, 0.018969, 0.73136, 0.462674, 0.654432, 0.591712, 19.09
4705, 0.387219, 0.163927, 0.168393, 0.107655, 0.094366, 0.072051, 0.006389, 0.584948, 0.552184, 0.596582, 0.574156, 17.35
4706, 0.32334, 0.183099, 0.17313, 0.126687, 0.105195, 0.074428, 0.014121, 0.709588, 0.669653, 0.797387, 0.561622, 20.05
4707, 0.335949, 0.172937, 0.168239, 0.141471, 0.097021, 0.069197, 0.015187, 0.724923, 0.701423, 0.800833, 0.593826, 20.61
4708, 0.33289, 0.174496, 0.174423, 0.129819, 0.102812, 0.071976, 0.013585, 0.574319, 0.606397, 0.752575, 0.556998, 19.68
4709, 0.342572, 0.164053, 0.173208, 0.131533, 0.100952, 0.073978, 0.013704, 0.568834, 0.604017, 0.714697, 0.591323, 19.63
4710, 0.358171, 0.18355, 0.177137, 0.114239, 0.093751, 0.066944, 0.006208, 0.5223, 0.509702, 0.609275, 0.494027, 18.74
4711, 0.336903, 0.1773, 0.174215, 0.127512, 0.100848, 0.07108, 0.012143, 0.677671, 0.735508, 0.853938, 0.490205, 23.19
4712, 0.364357, 0.17273, 0.17539, 0.106684, 0.098189, 0.076412, 0.006238, 0.599752, 0.597967, 0.670401, 0.478747, 17.26
4713, 0.392777, 0.176814, 0.156172, 0.11147, 0.088581, 0.061965, 0.012221, 0.455126, 0.554808, 0.598571, 0.64184, 16.69
4714, 0.362852, 0.162791, 0.166022, 0.122724, 0.101992, 0.06817, 0.015449, 0.583468, 0.584083, 0.69381, 0.30027, 18.57
4715, 0.360759, 0.161886, 0.168146, 0.123628, 0.097522, 0.070679, 0.01738, 0.68552, 0.493733, 0.710117, 0.778842, 19.14
4716, 0.328538, 0.176318, 0.182726, 0.132029, 0.099295, 0.069227, 0.011867, 0.483777, 0.471323, 0.762957, 0.533408, 20.11
4717, 0.334352, 0.177301, 0.177887, 0.130433, 0.09723, 0.07054, 0.012257, 0.449846, 0.506312, 0.691808, 0.549557, 19.11
4718, 0.331837, 0.172531, 0.173741, 0.131293, 0.103951, 0.072771, 0.013876, 0.539688, 0.579998, 0.83028, 0.616112, 22.6
4719, 0.326188, 0.173704, 0.175638, 0.131625, 0.102288, 0.078827, 0.011731, 0.585354, 0.662702, 0.769806, 0.559723, 20.01
4720, 0.345535, 0.174761, 0.173815, 0.123561, 0.099824, 0.068521, 0.013982, 0.435265, 0.525849, 0.742548, 0.487255, 18.94
4721, 0.348766, 0.168025, 0.177571, 0.124751, 0.098341, 0.070789, 0.011756, 0.445707, 0.645252, 0.721313, 0.57069, 19.16
4722, 0.362222, 0.163534, 0.163534, 0.117675, 0.105042, 0.066799, 0.021194, 0.653767, 0.480011, 0.656072, 0.591081, 18.46
4723, 0.354768, 0.165401, 0.157969, 0.133404, 0.099335, 0.071063, 0.018061, 0.538333, 0.593991, 0.704971, 0.443132, 19.69
4724, 0.391445, 0.162325, 0.168731, 0.112363, 0.090408, 0.068863, 0.005866, 0.476819, 0.376611, 0.561754, 0.524732, 20.08
4725, 0.313682, 0.183955, 0.181079, 0.138044, 0.103217, 0.067639, 0.012385, 0.518144, 0.641039, 0.856635, 0.774956, 21.01
4726, 0.36528, 0.174138, 0.172735, 0.119397, 0.094195, 0.067074, 0.007182, 0.522973, 0.463538, 0.663137, 0.64759, 20.47
4727, 0.35786, 0.170145, 0.169589, 0.124673, 0.096473, 0.068997, 0.012263, 0.41383, 0.493198, 0.619668, 0.469996, 20.76
4728, 0.33586, 0.174328, 0.176327, 0.13145, 0.100424, 0.068343, 0.013269, 0.582397, 0.674087, 0.79818, 0.605314, 20.61
4729, 0.332744, 0.181043, 0.176972, 0.126927, 0.100901, 0.070417, 0.010996, 0.693783, 0.592924, 0.742177, 0.621279, 21.06
4730, 0.322082, 0.182001, 0.187144, 0.13162, 0.094494, 0.069239, 0.01342, 0.541072, 0.511433, 0.678006, 0.632061, 18.19
4731, 0.394787, 0.168473, 0.156993, 0.111421, 0.0869, 0.06664, 0.014786, 0.335372, 0.304566, 0.588366, 0.583866, 17.65
4732, 0.353256, 0.162914, 0.165554, 0.12962, 0.104613, 0.068935, 0.015107, 0.59365, 0.613368, 0.699758, 0.361726, 19.27
4733, 0.365637, 0.163269, 0.17138, 0.119642, 0.097529, 0.068232, 0.014312, 0.531496, 0.44564, 0.54312, 0.532528, 17.56
4734, 0.367753, 0.164492, 0.169242, 0.119278, 0.094796, 0.069841, 0.014598, 0.738935, 0.55687, 0.672937, 0.609588, 18.5
4735, 0.367753, 0.165147, 0.174027, 0.122535, 0.096442, 0.067389, 0.006706, 0.778016, 0.584716, 0.691931, 0.462063, 17.48
4736, 0.40095, 0.159397, 0.169358, 0.106424, 0.092191, 0.066911, 0.004769, 0.527396, 0.435222, 0.541633, 0.548, 18.52
4737, 0.322163, 0.180292, 0.17248, 0.137509, 0.104218, 0.06974, 0.013598, 0.561092, 0.625389, 0.780868, 0.571027, 20.38
4738, 0.354362, 0.158602, 0.172936, 0.129606, 0.104645, 0.065552, 0.014297, 0.533627, 0.575692, 0.659722, 0.439355, 18.24
4739, 0.353112, 0.165649, 0.175215, 0.125, 0.100059, 0.074286, 0.006679, 0.628801, 0.393356, 0.625327, 0.5959, 17.11
4740, 0.34177, 0.173731, 0.17256, 0.131565, 0.099521, 0.066176, 0.014677, 0.729196, 0.584323, 0.743362, 0.53309, 16.94
4741, 0.360828, 0.165463, 0.172669, 0.114468, 0.099252, 0.070589, 0.016731, 0.533562, 0.450106, 0.601958, 0.576068, 17.65
4742, 0.367361, 0.166854, 0.168288, 0.119407, 0.087721, 0.07516, 0.015209, 0.501386, 0.366368, 0.550509, 0.613768, 18.88
4743, 0.38657, 0.176069, 0.153978, 0.112243, 0.091887, 0.066601, 0.012652, 0.509954, 0.46494, 0.577962, 0.579138, 17.39
4744, 0.351611, 0.172331, 0.179095, 0.120411, 0.099454, 0.070075, 0.007022, 0.652352, 0.509501, 0.63407, 0.506698, 18.33
4745, 0.343722, 0.175803, 0.169459, 0.128369, 0.10327, 0.066392, 0.012985, 0.581653, 0.603741, 0.761623, 0.549005, 19.76
4746, 0.377074, 0.173924, 0.162138, 0.118777, 0.091203, 0.06462, 0.012263, 0.452557, 0.506718, 0.660908, 0.463607, 18.35
4747, 0.359969, 0.168891, 0.179678, 0.118213, 0.100906, 0.066706, 0.005637, 0.65788, 0.565914, 0.609783, 0.38564, 18.07
4748, 0.386083, 0.169979, 0.155728, 0.116474, 0.094662, 0.064583, 0.012492, 0.437884, 0.582266, 0.631255, 0.489662, 17.95
4749, 0.33892, 0.175735, 0.178523, 0.124729, 0.0999, 0.070189, 0.012005, 0.523145, 0.703604, 0.701926, 0.574794, 18.96
4750, 0.33855, 0.176698, 0.166843, 0.136294, 0.100424, 0.066218, 0.014973, 0.534411, 0.557282, 0.728954, 0.628582, 19.52
4751, 0.34219, 0.175646, 0.174683, 0.122826, 0.098408, 0.074802, 0.011444, 0.624363, 0.605545, 0.667637, 0.514165, 17.92
4752, 0.364792, 0.17535, 0.167111, 0.111097, 0.096464, 0.070106, 0.01508, 0.542624, 0.598756, 0.572725, 0.493217, 18.17
