number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
9753, 0.393817, 0.162164, 0.140992, 0.135186, 0.097804, 0.057931, 0.012106, 0.485204, 0.105076, 0.45304, 0.455072, 19.12
9754, 0.400384, 0.159156, 0.139885, 0.131829, 0.099735, 0.056389, 0.012622, 0.508792, 0.111212, 0.443828, 0.396079, 17.95
9755, 0.394957, 0.160794, 0.138809, 0.137763, 0.098693, 0.05621, 0.012773, 0.476139, 0.069041, 0.490394, 0.4913, 18.83
9756, 0.397913, 0.160626, 0.139887, 0.130771, 0.102837, 0.057642, 0.010324, 0.693619, 0.167585, 0.528502, 0.474601, 19.86
9757, 0.387093, 0.168141, 0.140687, 0.133341, 0.101081, 0.057414, 0.012243, 0.505695, 0.216243, 0.564766, 0.398391, 19.8
9758, 0.416083, 0.171558, 0.131592, 0.107615, 0.108208, 0.062016, 0.002928, 0.705327, 0.44911, 0.576561, 0.374929, 17.13
9759, 0.3695, 0.155185, 0.164817, 0.12009, 0.120583, 0.061781, 0.008043, 0.540082, 0.566962, 0.63043, 0.343128, 21.71
9760, 0.390219, 0.164822, 0.142266, 0.13592, 0.099141, 0.056837, 0.010795, 0.606794, 0.191765, 0.442237, 0.401746, 18.87
9761, 0.394886, 0.159274, 0.148254, 0.130712, 0.098582, 0.059001, 0.009291, 0.540626, 0.21797, 0.503334, 0.421645, 19.58
9762, 0.396814, 0.156613, 0.144396, 0.132717, 0.10015, 0.060306, 0.009005, 0.429659, 0.201521, 0.508303, 0.390268, 17.66
9763, 0.389053, 0.164767, 0.139638, 0.137282, 0.103422, 0.053802, 0.012035, 0.481808, 0.277569, 0.536726, 0.408751, 19.12
9764, 0.364436, 0.163665, 0.157889, 0.118654, 0.121865, 0.065682, 0.007809, 0.530483, 0.688849, 0.753656, 0.375598, 20.96
9765, 0.376562, 0.164602, 0.15321, 0.134691, 0.100146, 0.0596, 0.011189, 0.526606, 0.285416, 0.587799, 0.51444, 20.38
9766, 0.385509, 0.162742, 0.143342, 0.135744, 0.102495, 0.058071, 0.012097, 0.607019, 0.250808, 0.486145, 0.346098, 18.17
9767, 0.411505, 0.155049, 0.144324, 0.124626, 0.097924, 0.056942, 0.00963, 0.502314, 0.206343, 0.519501, 0.353473, 19.58
9768, 0.39626, 0.16089, 0.138455, 0.136954, 0.100739, 0.05585, 0.010852, 0.51927, 0.128574, 0.490162, 0.424497, 18.29
9769, 0.398526, 0.160683, 0.140072, 0.132171, 0.100002, 0.057975, 0.010571, 0.568544, 0.196103, 0.542092, 0.342658, 19.99
9770, 0.397085, 0.156638, 0.144903, 0.132042, 0.10215, 0.056315, 0.010868, 0.589706, 0.12843, 0.518971, 0.407665, 19.09
9771, 0.388852, 0.162259, 0.146431, 0.131496, 0.102481, 0.056244, 0.012238, 0.605629, 0.181634, 0.595342, 0.401337, 20.19
9772, 0.404529, 0.163518, 0.143417, 0.123206, 0.09732, 0.059077, 0.008934, 0.621895, 0.21937, 0.574037, 0.396395, 18.67
9773, 0.404321, 0.155969, 0.148427, 0.125363, 0.096109, 0.060298, 0.009514, 0.602228, 0.112278, 0.484442, 0.407318, 19.31
9774, 0.409329, 0.156845, 0.146832, 0.125919, 0.096675, 0.054794, 0.009607, 0.592191, 0.170639, 0.572222, 0.392794, 18.58
9775, 0.387819, 0.162627, 0.143611, 0.134879, 0.099322, 0.059501, 0.01224, 0.437462, 0.22931, 0.486844, 0.387708, 18.65
9776, 0.386853, 0.160022, 0.151438, 0.136649, 0.098358, 0.055719, 0.010962, 0.531347, 0.069794, 0.52439, 0.52774, 19.61
9777, 0.40605, 0.15656, 0.145542, 0.125055, 0.097574, 0.060114, 0.009105, 0.609463, 0.108753, 0.515343, 0.529357, 19.41
9778, 0.388689, 0.162868, 0.143148, 0.135736, 0.101469, 0.056279, 0.01181, 0.574087, 0.160343, 0.541785, 0.387546, 20.14
9779, 0.400381, 0.162365, 0.144396, 0.125492, 0.099756, 0.056857, 0.010752, 0.649202, 0.188768, 0.542216, 0.380118, 18.29
9780, 0.408285, 0.155461, 0.139697, 0.129218, 0.098144, 0.057281, 0.011914, 0.675451, 0.112442, 0.493421, 0.441981, 19.45
9781, 0.385565, 0.165496, 0.142979, 0.13416, 0.102714, 0.058364, 0.010722, 0.547597, 0.116167, 0.482376, 0.377359, 19.66
9782, 0.395792, 0.162053, 0.145184, 0.126882, 0.097043, 0.063015, 0.010031, 0.663824, 0.307233, 0.56232, 0.398485, 19.9
9783, 0.392204, 0.163221, 0.134385, 0.138677, 0.100083, 0.058791, 0.012639, 0.568231, 0.071102, 0.384925, 0.419035, 17.93
9784, 0.387409, 0.162775, 0.137925, 0.13745, 0.104171, 0.058622, 0.011648, 0.53782, 0.242634, 0.529691, 0.355563, 19.26
9785, 0.417256, 0.153571, 0.140926, 0.128316, 0.094588, 0.053699, 0.011644, 0.528421, 0.25335, 0.502079, 0.382993, 19.62
9786, 0.395451, 0.167485, 0.14095, 0.133576, 0.097589, 0.05353, 0.011419, 0.623843, 0.209623, 0.566085, 0.402221, 19.12
9787, 0.386032, 0.165836, 0.147723, 0.130961, 0.098124, 0.059489, 0.011835, 0.658804, 0.224345, 0.597624, 0.465369, 20.62
9788, 0.38527, 0.16313, 0.144263, 0.136135, 0.102795, 0.057595, 0.010813, 0.770269, 0.155685, 0.607986, 0.473862, 18.87
9789, 0.38647, 0.164663, 0.140624, 0.13891, 0.097707, 0.057764, 0.013862, 0.539054, 0.167879, 0.49467, 0.438997, 19.4
9790, 0.400164, 0.160771, 0.142701, 0.131213, 0.097564, 0.056862, 0.010725, 0.598572, 0.137853, 0.447834, 0.386305, 18.39
9791, 0.38384, 0.165489, 0.145817, 0.137851, 0.099368, 0.055013, 0.012622, 0.550146, 0.127441, 0.483968, 0.436309, 18.37
9792, 0.399658, 0.156338, 0.143434, 0.133095, 0.098771, 0.055187, 0.013518, 0.399595, 0.208276, 0.473176, 0.388006, 18.03
9793, 0.378094, 0.164775, 0.15466, 0.130646, 0.100688, 0.059084, 0.012053, 0.560438, 0.267448, 0.64394, 0.470813, 19.97
9794, 0.410759, 0.158488, 0.136425, 0.129138, 0.098414, 0.056943, 0.009832, 0.625902, 0.201659, 0.51401, 0.381913, 18.07
9795, 0.392331, 0.1628, 0.142321, 0.13642, 0.099636, 0.054947, 0.011545, 0.503394, 0.211487, 0.496776, 0.433042, 18.85
9796, 0.388727, 0.161814, 0.144142, 0.137307, 0.103423, 0.052854, 0.011733, 0.576129, 0.085224, 0.640089, 0.557735, 18.17
9797, 0.386405, 0.164428, 0.137818, 0.143287, 0.097317, 0.058577, 0.012167, 0.581515, 0.12218, 0.514147, 0.52243, 19.28
9798, 0.398914, 0.160945, 0.142129, 0.132953, 0.099084, 0.055854, 0.010122, 0.640292, 0.246274, 0.544979, 0.46331, 19.3
9799, 0.395225, 0.159057, 0.13403, 0.141701, 0.099648, 0.057523, 0.012815, 0.575667, 0.071782, 0.475556, 0.432854, 19.23
9800, 0.386312, 0.160649, 0.139088, 0.142881, 0.100274, 0.058275, 0.01252, 0.547634, 0.19931, 0.483997, 0.435748, 18.68
9801, 0.401664, 0.158991, 0.138989, 0.129628, 0.101033, 0.058415, 0.011281, 0.612251, 0.222862, 0.541565, 0.438163, 19.05
9802, 0.399769, 0.160596, 0.136062, 0.135019, 0.10002, 0.05624, 0.012294, 0.636667, 0.186447, 0.490058, 0.343222, 18.29
9803, 0.398887, 0.158606, 0.142078, 0.131241, 0.100155, 0.05639, 0.012643, 0.564267, 0.273426, 0.521675, 0.340715, 19.88
9804, 0.398585, 0.16259, 0.142387, 0.129022, 0.099569, 0.057152, 0.010695, 0.555533, 0.257237, 0.489248, 0.422929, 18.76
9805, 0.408882, 0.157231, 0.141337, 0.125207, 0.101602, 0.055484, 0.010257, 0.58786, 0.279828, 0.578744, 0.392245, 19.8
9806, 0.391941, 0.159766, 0.150165, 0.126671, 0.10034, 0.062153, 0.008965, 0.526515, 0.375839, 0.572811, 0.284336, 19.6
9807, 0.391078, 0.157716, 0.145401, 0.138173, 0.099233, 0.056415, 0.011986, 0.545004, 0.26255, 0.554287, 0.528808, 19.87
9808, 0.390712, 0.161392, 0.146674, 0.132948, 0.099573, 0.057772, 0.010929, 0.486694, 0.178516, 0.533748, 0.419995, 20.25
9809, 0.407023, 0.154873, 0.153695, 0.116537, 0.108969, 0.051133, 0.00777, 0.550361, 0.450652, 0.652984, 0.484118, 21.17
9810, 0.383773, 0.16218, 0.153953, 0.133245, 0.098456, 0.057191, 0.011201, 0.506236, 0.135541, 0.565963, 0.476029, 19.58
9811, 0.391638, 0.16081, 0.143343, 0.133953, 0.10046, 0.056561, 0.013235, 0.466711, 0.158514, 0.436598, 0.387904, 17.64
9812, 0.40511, 0.157888, 0.144528, 0.127166, 0.096279, 0.059836, 0.009193, 0.585686, 0.157873, 0.488748, 0.398578, 19.25
9813, 0.403352, 0.159961, 0.150078, 0.118993, 0.105161, 0.054706, 0.007748, 0.572347, 0.591464, 0.687381, 0.388283, 19.9
9814, 0.414668, 0.155284, 0.139099, 0.12803, 0.095589, 0.056736, 0.010595, 0.602491, 0.228172, 0.49067, 0.39894, 19.04
9815, 0.398054, 0.157314, 0.155214, 0.119789, 0.110568, 0.052594, 0.006466, 0.627268, 0.476657, 0.739813, 0.50037, 20
9816, 0.417773, 0.155763, 0.141744, 0.11507, 0.105705, 0.054152, 0.009795, 0.786275, 0.484603, 0.579068, 0.488964, 18.34
9817, 0.397783, 0.160594, 0.141064, 0.132381, 0.09706, 0.058441, 0.012677, 0.633597, 0.197571, 0.516701, 0.383583, 19.92
9818, 0.407201, 0.158779, 0.146649, 0.118431, 0.108823, 0.052184, 0.007933, 0.663426, 0.487599, 0.666285, 0.396683, 21.16
9819, 0.369734, 0.165328, 0.161638, 0.127286, 0.103948, 0.060435, 0.011633, 0.534793, 0.415064, 0.624793, 0.323347, 20.58
9820, 0.395039, 0.159396, 0.140027, 0.138907, 0.098682, 0.056731, 0.011218, 0.593528, 0.125673, 0.500225, 0.424269, 18.88
9821, 0.404512, 0.157774, 0.148187, 0.117613, 0.110007, 0.05591, 0.005996, 0.590823, 0.508361, 0.6981, 0.359264, 20.06
9822, 0.402308, 0.158887, 0.148045, 0.125662, 0.098537, 0.057207, 0.009354, 0.44415, 0.188008, 0.451527, 0.349744, 19.24
9823, 0.406277, 0.157975, 0.146378, 0.125375, 0.098463, 0.055278, 0.010253, 0.618638, 0.142707, 0.522244, 0.409741, 19.35
9824, 0.378889, 0.157214, 0.153802, 0.115974, 0.122079, 0.062948, 0.009093, 0.619441, 0.517084, 0.76812, 0.456913, 23.34
9825, 0.351429, 0.167119, 0.164001, 0.122904, 0.1239, 0.061959, 0.008688, 0.602752, 0.645125, 0.728575, 0.351242, 21.45
9826, 0.372767, 0.151391, 0.156606, 0.124066, 0.122431, 0.063924, 0.008815, 0.658093, 0.6176, 0.679337, 0.296033, 19.81
9827, 0.412573, 0.158175, 0.135767, 0.126851, 0.103766, 0.053476, 0.009392, 0.614794, 0.121502, 0.50358, 0.506441, 19.34
9828, 0.358566, 0.165431, 0.158901, 0.12577, 0.117216, 0.064881, 0.009235, 0.611985, 0.620234, 0.628053, 0.331226, 21.96
9829, 0.40157, 0.15674, 0.144843, 0.133456, 0.098348, 0.054129, 0.010913, 0.633301, 0.23128, 0.493594, 0.364516, 19.59
9830, 0.407474, 0.1567, 0.146441, 0.130844, 0.094056, 0.054535, 0.009949, 0.639222, 0.214339, 0.483656, 0.405667, 18.52
9831, 0.390997, 0.165693, 0.141648, 0.136442, 0.098491, 0.054752, 0.011977, 0.537551, 0.308217, 0.518934, 0.431195, 19.97
9832, 0.36069, 0.165548, 0.158758, 0.122618, 0.116429, 0.066767, 0.00919, 0.605662, 0.555646, 0.638703, 0.36573, 20.11
9833, 0.396471, 0.161625, 0.144, 0.13204, 0.097752, 0.056652, 0.01146, 0.676447, 0.248472, 0.562126, 0.38937, 18.68
9834, 0.406823, 0.156622, 0.144233, 0.132337, 0.09484, 0.055478, 0.009667, 0.443548, 0.096509, 0.442066, 0.353953, 18.09
9835, 0.3732, 0.16057, 0.154595, 0.1199, 0.120852, 0.062051, 0.008832, 0.51409, 0.561909, 0.681955, 0.28201, 21.38
9836, 0.369943, 0.16047, 0.154205, 0.121747, 0.119404, 0.064526, 0.009704, 0.715192, 0.57837, 0.682934, 0.304637, 20.33
9837, 0.409091, 0.159621, 0.138538, 0.12701, 0.096627, 0.057805, 0.011309, 0.57373, 0.219596, 0.519184, 0.518036, 19.26
9838, 0.367029, 0.158024, 0.155674, 0.12521, 0.122495, 0.063242, 0.008327, 0.691748, 0.682439, 0.719496, 0.281546, 21.2
9839, 0.371716, 0.157195, 0.161928, 0.121239, 0.11746, 0.062702, 0.00776, 0.434539, 0.61092, 0.70806, 0.362424, 20.52
9840, 0.371017, 0.157052, 0.161344, 0.120308, 0.119516, 0.062843, 0.00792, 0.566373, 0.549499, 0.65152, 0.281623, 20.85
9841, 0.397785, 0.155119, 0.153623, 0.125579, 0.097628, 0.061239, 0.009028, 0.51859, 0.206843, 0.535534, 0.348027, 18.03
9842, 0.386981, 0.161313, 0.145965, 0.134597, 0.10092, 0.058338, 0.011886, 0.604584, 0.287542, 0.652129, 0.421645, 20.05
9843, 0.405045, 0.156817, 0.141501, 0.129439, 0.097468, 0.057523, 0.012206, 0.639427, 0.161185, 0.534401, 0.472367, 19.73
9844, 0.40546, 0.157196, 0.146031, 0.128161, 0.099181, 0.054305, 0.009666, 0.652731, 0.146779, 0.524831, 0.396908, 19.36
9845, 0.401667, 0.159864, 0.143141, 0.128406, 0.100212, 0.055148, 0.011562, 0.519854, 0.186949, 0.540915, 0.396068, 19.36
9846, 0.396489, 0.162698, 0.13706, 0.13633, 0.102662, 0.0552, 0.009562, 0.587339, 0.14547, 0.571191, 0.440835, 19.04
9847, 0.401915, 0.16051, 0.144238, 0.129822, 0.099727, 0.053528, 0.01026, 0.548105, 0.285438, 0.563185, 0.374325, 17.72
9848, 0.396113, 0.160053, 0.143886, 0.132527, 0.098857, 0.058226, 0.010339, 0.523082, 0.13467, 0.498464, 0.428004, 20.15
9849, 0.394636, 0.161546, 0.145003, 0.12833, 0.101935, 0.0587, 0.009851, 0.565413, 0.25034, 0.581548, 0.349488, 20.55
9850, 0.39263, 0.158905, 0.138694, 0.13917, 0.100469, 0.058912, 0.011222, 0.477043, 0.10361, 0.456569, 0.512792, 18.21
9851, 0.40697, 0.167744, 0.142374, 0.129184, 0.095933, 0.047507, 0.010288, 0.464468, 0.189375, 0.494686, 0.371015, 19.08
9852, 0.402839, 0.165588, 0.143564, 0.130435, 0.097134, 0.047513, 0.012928, 0.510487, 0.210525, 0.480784, 0.336764, 18.56
9853, 0.402251, 0.167327, 0.151143, 0.125873, 0.093671, 0.048788, 0.010947, 0.604057, 0.279457, 0.576493, 0.366684, 18.83
9854, 0.400709, 0.165834, 0.145674, 0.128786, 0.098794, 0.047651, 0.012551, 0.672539, 0.297048, 0.538206, 0.481081, 18.29
9855, 0.414958, 0.161234, 0.145952, 0.12477, 0.094536, 0.049185, 0.009365, 0.426358, 0.117881, 0.423861, 0.40506, 18.63
9856, 0.404329, 0.162958, 0.145865, 0.13395, 0.093339, 0.046725, 0.012833, 0.509318, 0.184206, 0.471635, 0.433986, 18.39
9857, 0.406835, 0.162528, 0.144641, 0.129876, 0.094395, 0.050613, 0.011111, 0.565251, 0.259184, 0.486816, 0.365279, 18.56
9858, 0.398252, 0.169684, 0.139183, 0.133793, 0.096008, 0.049816, 0.013263, 0.43054, 0.060654, 0.422247, 0.357751, 19.73
9859, 0.405492, 0.156283, 0.145569, 0.118221, 0.109394, 0.054697, 0.010344, 0.693862, 0.3519, 0.509181, 0.525771, 16.46
9860, 0.395393, 0.168307, 0.132133, 0.120988, 0.120839, 0.056264, 0.006076, 0.801075, 0.551937, 0.658961, 0.366858, 18.22
9861, 0.403843, 0.161866, 0.147116, 0.131418, 0.09623, 0.047148, 0.01238, 0.543975, 0.183741, 0.506117, 0.356796, 18.77
9862, 0.39475, 0.165508, 0.146193, 0.133262, 0.098286, 0.05001, 0.011991, 0.471133, 0.157289, 0.477112, 0.457345, 19.21
9863, 0.388568, 0.168519, 0.150192, 0.134192, 0.095527, 0.050646, 0.012356, 0.445757, 0.207795, 0.552025, 0.423129, 19.26
9864, 0.391878, 0.167932, 0.14918, 0.130465, 0.098188, 0.052164, 0.010195, 0.54667, 0.202443, 0.474391, 0.310844, 18.06
9865, 0.39907, 0.165837, 0.147632, 0.131714, 0.095599, 0.048915, 0.011233, 0.459293, 0.158666, 0.491477, 0.484295, 19.28
9866, 0.377021, 0.161714, 0.151088, 0.112883, 0.119527, 0.06502, 0.012747, 0.4691, 0.486206, 0.613876, 0.562581, 17.33
9867, 0.393227, 0.165925, 0.157846, 0.129475, 0.092615, 0.048718, 0.012194, 0.639915, 0.331218, 0.51604, 0.315389, 19.54
9868, 0.40152, 0.163207, 0.146212, 0.134626, 0.094295, 0.048189, 0.011951, 0.583167, 0.162998, 0.533859, 0.465139, 19.35
9869, 0.398086, 0.164638, 0.14756, 0.130556, 0.096013, 0.051142, 0.012006, 0.306332, 0.010019, 0.441615, 0.495069, 19.61
9870, 0.385699, 0.162651, 0.151674, 0.119193, 0.116863, 0.055795, 0.008125, 0.833287, 0.533501, 0.722127, 0.417864, 16.98
9871, 0.33222, 0.181493, 0.146854, 0.142962, 0.124679, 0.061568, 0.010225, 0.962507, 0.501382, 0.799119, 0.462374, 22.3
9872, 0.395667, 0.169047, 0.151385, 0.133886, 0.091857, 0.046413, 0.011745, 0.566632, 0.180552, 0.540992, 0.44846, 19.37
9873, 0.392192, 0.168037, 0.147623, 0.138716, 0.095563, 0.04531, 0.012559, 0.483069, 0.225689, 0.544317, 0.464337, 18.34
9874, 0.38645, 0.167784, 0.149516, 0.140547, 0.095171, 0.047917, 0.012615, 0.433529, 0.265256, 0.536089, 0.435986, 19.33
9875, 0.393728, 0.161805, 0.149385, 0.142682, 0.092729, 0.046867, 0.012803, 0.542897, 0.171404, 0.488404, 0.435104, 19.14
9876, 0.333984, 0.175319, 0.167659, 0.131348, 0.119238, 0.063684, 0.008768, 0.505535, 0.732743, 0.832338, 0.534904, 21.75
9877, 0.327372, 0.178885, 0.172225, 0.12619, 0.12417, 0.062029, 0.009128, 0.541096, 0.814191, 0.841363, 0.423994, 21.43
9878, 0.398975, 0.164808, 0.142346, 0.140941, 0.092951, 0.046293, 0.013685, 0.514121, 0.066566, 0.423765, 0.580314, 17.88
9879, 0.294192, 0.176638, 0.202478, 0.140687, 0.103567, 0.072031, 0.010407, 0.726136, 0.672457, 0.891819, 0.8483, 20.16
9880, 0.400209, 0.165947, 0.143364, 0.140162, 0.090897, 0.046647, 0.012774, 0.400818, 0.105072, 0.393931, 0.446908, 19.47
9881, 0.4029, 0.163998, 0.146212, 0.136881, 0.092033, 0.045816, 0.012161, 0.570781, 0.208637, 0.481546, 0.387377, 19.33
9882, 0.315208, 0.17673, 0.186588, 0.1396, 0.098167, 0.075028, 0.008679, 0.862534, 0.598499, 0.869612, 0.700746, 18.23
9883, 0.384326, 0.171527, 0.145629, 0.141143, 0.093341, 0.050409, 0.013624, 0.614062, 0.19315, 0.543314, 0.460576, 19.4
9884, 0.346564, 0.16606, 0.164401, 0.134402, 0.115358, 0.064203, 0.009013, 0.644935, 0.552879, 0.722749, 0.347488, 21.78
9885, 0.393133, 0.161166, 0.15425, 0.136425, 0.092324, 0.048002, 0.0147, 0.285917, 0.082234, 0.481527, 0.62081, 19.54
9886, 0.361371, 0.163513, 0.18862, 0.117433, 0.092438, 0.069939, 0.006687, 0.856754, 0.63773, 0.781238, 0.526626, 17.67
9887, 0.395313, 0.164539, 0.147604, 0.135408, 0.0943, 0.050273, 0.012564, 0.506468, 0.134656, 0.447122, 0.397812, 18.48
9888, 0.395276, 0.163138, 0.153535, 0.132253, 0.096196, 0.048089, 0.011512, 0.321484, 0.100729, 0.356653, 0.395586, 17.45
9889, 0.408674, 0.164259, 0.150018, 0.126017, 0.092368, 0.048555, 0.010109, 0.547745, 0.31702, 0.566023, 0.381249, 19.27
9890, 0.403749, 0.165956, 0.138285, 0.13692, 0.091151, 0.050455, 0.013485, 0.587563, 0.203662, 0.392665, 0.406736, 18.57
9891, 0.406573, 0.162415, 0.149283, 0.127926, 0.093528, 0.050849, 0.009425, 0.459565, 0.169893, 0.412422, 0.378682, 18.29
9892, 0.395889, 0.166378, 0.147447, 0.137788, 0.092645, 0.047134, 0.012719, 0.46486, 0.137427, 0.511721, 0.376097, 19.08
9893, 0.391176, 0.165276, 0.149176, 0.135452, 0.094704, 0.049277, 0.01494, 0.429641, 0.199186, 0.406867, 0.437458, 18.05
9894, 0.402448, 0.163014, 0.145816, 0.135991, 0.095485, 0.045373, 0.011874, 0.521547, 0.248668, 0.524979, 0.36431, 18.95
9895, 0.401411, 0.164942, 0.14387, 0.138649, 0.092025, 0.046512, 0.012591, 0.440987, 0.208681, 0.406882, 0.337038, 18.68
9896, 0.393802, 0.167167, 0.150181, 0.137845, 0.092726, 0.0451, 0.013179, 0.530524, 0.195897, 0.480965, 0.389404, 18.89
9897, 0.386239, 0.169063, 0.149202, 0.136649, 0.094756, 0.05047, 0.013621, 0.506706, 0.255351, 0.4935, 0.46184, 18.15
9898, 0.393575, 0.162827, 0.149206, 0.137741, 0.094187, 0.049913, 0.012552, 0.620813, 0.21827, 0.510871, 0.431594, 18.55
9899, 0.39776, 0.167252, 0.149261, 0.133245, 0.090746, 0.048722, 0.013013, 0.474902, 0.309351, 0.510899, 0.425624, 19.66
9900, 0.392318, 0.165136, 0.150704, 0.138431, 0.092116, 0.048491, 0.012804, 0.539084, 0.222913, 0.494398, 0.459729, 19.13
9901, 0.393493, 0.16609, 0.149375, 0.137034, 0.092622, 0.048191, 0.013197, 0.531825, 0.217062, 0.482869, 0.461133, 19.49
9902, 0.393282, 0.167854, 0.149514, 0.137244, 0.094032, 0.045378, 0.012695, 0.570064, 0.205903, 0.526346, 0.548115, 17.79
9903, 0.402214, 0.164301, 0.15286, 0.130202, 0.092661, 0.048535, 0.009227, 0.374304, 0.150913, 0.397342, 0.52824, 17.97
9904, 0.364788, 0.180873, 0.155221, 0.142012, 0.093039, 0.050092, 0.013974, 0.4265, 0.2204, 0.516639, 0.48551, 19.21
9905, 0.400592, 0.167831, 0.145519, 0.133518, 0.090127, 0.048702, 0.01371, 0.501156, 0.122296, 0.452902, 0.444298, 18.68
9906, 0.378986, 0.167083, 0.154298, 0.13953, 0.093167, 0.053104, 0.013832, 0.538356, 0.332255, 0.590898, 0.417397, 20.07
9907, 0.400004, 0.163527, 0.156919, 0.123748, 0.094673, 0.051134, 0.009996, 0.532359, 0.207617, 0.594932, 0.361632, 19.56
9908, 0.392234, 0.164119, 0.141254, 0.144124, 0.094163, 0.050034, 0.014072, 0.483764, 0.146698, 0.46774, 0.419507, 19.72
9909, 0.393499, 0.164363, 0.153565, 0.132714, 0.091348, 0.053955, 0.010556, 0.42027, 0.172788, 0.513265, 0.413185, 19.72
9910, 0.400335, 0.163957, 0.139245, 0.140129, 0.092345, 0.049883, 0.014105, 0.337973, 0.154975, 0.37729, 0.426127, 19.29
9911, 0.333923, 0.166291, 0.185411, 0.13736, 0.096681, 0.070784, 0.009551, 0.726959, 0.472401, 0.734962, 0.629406, 21.91
9912, 0.343969, 0.168261, 0.183211, 0.123781, 0.095541, 0.077955, 0.007281, 0.858922, 0.68056, 0.896045, 0.625531, 21.47
9913, 0.387652, 0.167546, 0.145571, 0.142868, 0.094585, 0.048061, 0.013718, 0.415362, 0.048904, 0.423484, 0.438035, 19.39
9914, 0.356443, 0.164193, 0.181501, 0.129519, 0.090936, 0.068827, 0.00858, 0.840124, 0.572842, 0.71324, 0.541649, 18.08
9915, 0.401065, 0.164479, 0.15005, 0.133235, 0.094686, 0.044938, 0.011547, 0.593994, 0.251841, 0.518089, 0.369567, 18.85
9916, 0.404238, 0.161636, 0.147116, 0.133444, 0.09134, 0.050322, 0.011903, 0.564542, 0.228313, 0.52197, 0.40851, 18.05
9917, 0.394822, 0.16527, 0.145416, 0.138646, 0.095352, 0.048124, 0.01237, 0.600126, 0.363776, 0.507427, 0.399638, 17.72
9918, 0.388918, 0.166793, 0.157092, 0.131789, 0.093079, 0.049887, 0.012443, 0.422351, 0.276198, 0.503, 0.328523, 20
9919, 0.390271, 0.163674, 0.147685, 0.136113, 0.09674, 0.051884, 0.013633, 0.562187, 0.235359, 0.524968, 0.462184, 18.34
9920, 0.388707, 0.167146, 0.149435, 0.138061, 0.094654, 0.049103, 0.012894, 0.609999, 0.235067, 0.526424, 0.366084, 18.17
9921, 0.397046, 0.169575, 0.142004, 0.138092, 0.094302, 0.044653, 0.014327, 0.516545, 0.248108, 0.472446, 0.372833, 19.68
9922, 0.39896, 0.165145, 0.143419, 0.137707, 0.092674, 0.048927, 0.013168, 0.354666, 0.123961, 0.397159, 0.387172, 19.39
9923, 0.389111, 0.172168, 0.150059, 0.136856, 0.091281, 0.048755, 0.01177, 0.565233, 0.159939, 0.493523, 0.384577, 19.44
9924, 0.38907, 0.168087, 0.146622, 0.140179, 0.092887, 0.048333, 0.014821, 0.576525, 0.248637, 0.476458, 0.392853, 19.09
9925, 0.40087, 0.164451, 0.149604, 0.12865, 0.096561, 0.050557, 0.009307, 0.570003, 0.191008, 0.529278, 0.362274, 18.08
9926, 0.402141, 0.163717, 0.14799, 0.135715, 0.092772, 0.044751, 0.012914, 0.551416, 0.20113, 0.503931, 0.438329, 17.95
9927, 0.298495, 0.175148, 0.203994, 0.139365, 0.104701, 0.069888, 0.00841, 0.751248, 0.655329, 0.765079, 0.606482, 19.18
9928, 0.404045, 0.1653, 0.149108, 0.125727, 0.094552, 0.050852, 0.010416, 0.569173, 0.226386, 0.515686, 0.399006, 19.77
9929, 0.409341, 0.159984, 0.147172, 0.132061, 0.093935, 0.044695, 0.012812, 0.60924, 0.256204, 0.545161, 0.496173, 19.12
9930, 0.40121, 0.167325, 0.142262, 0.132573, 0.093507, 0.050748, 0.012376, 0.479748, 0.150809, 0.43169, 0.398858, 19.55
9931, 0.40265, 0.164896, 0.145496, 0.132501, 0.093992, 0.048638, 0.011827, 0.482721, 0.107087, 0.432392, 0.353346, 19.03
9932, 0.397809, 0.165538, 0.149153, 0.131484, 0.094127, 0.050164, 0.011725, 0.566131, 0.1507, 0.516438, 0.481007, 19.16
9933, 0.389798, 0.165175, 0.140903, 0.144318, 0.095354, 0.049275, 0.015177, 0.538281, 0.191665, 0.485026, 0.418998, 18.92
9934, 0.392409, 0.164983, 0.145609, 0.141398, 0.096205, 0.046154, 0.013242, 0.526404, 0.255478, 0.546221, 0.439269, 18.91
9935, 0.387643, 0.169929, 0.140529, 0.14337, 0.094578, 0.049855, 0.014095, 0.677651, 0.250613, 0.521695, 0.430234, 18.31
9936, 0.390836, 0.16866, 0.146233, 0.137463, 0.094614, 0.048027, 0.014167, 0.736021, 0.34356, 0.533541, 0.37642, 18.74
9937, 0.399423, 0.164632, 0.149702, 0.13207, 0.094234, 0.048002, 0.011937, 0.526222, 0.34859, 0.49654, 0.302324, 18.06
9938, 0.390549, 0.16908, 0.151593, 0.133721, 0.093962, 0.049126, 0.01197, 0.650416, 0.252794, 0.531824, 0.3001, 18.34
9939, 0.398996, 0.166989, 0.142286, 0.136242, 0.090323, 0.051598, 0.013566, 0.530176, 0.246383, 0.449653, 0.358841, 18.41
9940, 0.401445, 0.168492, 0.140203, 0.133766, 0.092768, 0.049173, 0.014154, 0.624194, 0.281636, 0.505537, 0.408128, 18.72
