number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
3377, 0.367637, 0.164613, 0.168434, 0.118231, 0.097755, 0.065743, 0.017587, 0.629326, 0.383741, 0.638856, 0.757009, 19.03
3378, 0.377015, 0.159721, 0.156968, 0.125319, 0.096186, 0.068238, 0.016554, 0.447281, 0.506393, 0.483442, 0.307657, 18.02
3379, 0.322725, 0.184216, 0.175356, 0.130039, 0.103887, 0.06982, 0.013957, 0.563662, 0.713006, 0.731945, 0.50094, 22
3380, 0.345844, 0.170951, 0.171432, 0.124331, 0.097255, 0.071456, 0.018729, 0.569329, 0.581678, 0.632331, 0.523127, 19.23
3381, 0.364391, 0.164681, 0.170217, 0.123181, 0.097665, 0.06335, 0.016516, 0.510962, 0.557606, 0.499419, 0.363138, 16.68
3382, 0.362234, 0.166576, 0.169172, 0.121374, 0.096413, 0.066351, 0.017881, 0.603523, 0.594167, 0.578352, 0.433309, 20.79
3383, 0.35765, 0.163311, 0.154475, 0.13621, 0.10244, 0.066614, 0.019302, 0.398101, 0.430761, 0.543878, 0.423622, 19.32
3384, 0.325972, 0.175896, 0.17251, 0.126797, 0.105615, 0.078194, 0.015017, 0.591691, 0.515304, 0.730285, 0.72223, 22.49
3385, 0.323575, 0.17812, 0.177149, 0.1309, 0.104669, 0.070537, 0.01505, 0.612594, 0.579694, 0.780333, 0.629833, 19.61
3386, 0.367937, 0.16808, 0.153632, 0.127374, 0.095316, 0.068403, 0.019258, 0, 0.639607, 0.179938, 0, 21.89
3387, 0.37148, 0.16295, 0.154423, 0.12584, 0.102267, 0.065342, 0.017698, 0.664003, 0.458677, 0.57365, 0.404365, 17.87
3388, 0.360175, 0.165999, 0.161402, 0.127127, 0.09858, 0.068958, 0.017758, 0.420218, 0.424041, 0.487659, 0.463199, 16.82
3389, 0.365475, 0.165833, 0.162912, 0.123225, 0.098032, 0.067381, 0.017142, 0.641323, 0.533488, 0.688181, 0.522231, 17.35
3390, 0.365805, 0.167753, 0.16091, 0.127716, 0.095432, 0.064841, 0.017543, 0.50654, 0.557451, 0.518804, 0.396329, 18.86
3391, 0.334373, 0.176676, 0.184825, 0.127762, 0.093789, 0.06679, 0.015784, 0.577618, 0.393465, 0.684071, 0.709753, 20.37
3392, 0.366008, 0.168204, 0.177079, 0.112703, 0.093494, 0.065891, 0.016621, 0.542852, 0.555787, 0.597908, 0.575155, 19.55
3393, 0.376573, 0.165545, 0.162546, 0.121086, 0.088771, 0.065508, 0.019971, 0.560683, 0.321103, 0.634065, 0.909863, 19.1
3394, 0.340292, 0.177485, 0.184068, 0.12036, 0.09744, 0.068412, 0.011943, 0.535766, 0.513982, 0.786713, 0.570594, 19.75
3395, 0.359134, 0.16781, 0.168886, 0.121584, 0.093327, 0.070889, 0.01837, 0.526829, 0.519813, 0.607636, 0.541544, 20.59
3396, 0.369628, 0.163262, 0.164717, 0.120673, 0.099416, 0.067162, 0.015142, 0.546868, 0.523022, 0.495459, 0.348956, 19.47
3397, 0.372821, 0.165484, 0.167874, 0.115925, 0.093417, 0.065024, 0.019456, 0.624423, 0.268484, 0.604063, 0.70291, 20.82
3398, 0.359741, 0.165541, 0.17115, 0.118934, 0.097045, 0.071092, 0.016498, 0.389516, 0.282743, 0.56919, 0.627878, 16.91
3399, 0.33453, 0.178373, 0.185735, 0.121977, 0.100184, 0.070109, 0.009093, 0.499586, 0.629316, 0.777162, 0.614937, 18.92
3400, 0.343607, 0.17248, 0.181233, 0.116143, 0.09784, 0.078591, 0.010107, 0.460177, 0.705841, 0.716509, 0.538662, 17.66
3401, 0.395369, 0.161982, 0.17565, 0.102943, 0.092797, 0.06691, 0.004348, 0.632943, 0.527843, 0.600722, 0.42138, 17.01
3402, 0.365518, 0.170749, 0.173964, 0.115623, 0.096699, 0.071584, 0.005863, 0.489934, 0.511673, 0.577248, 0.5791, 16.46
3403, 0.385522, 0.168571, 0.170622, 0.104812, 0.090923, 0.074591, 0.004959, 0.45043, 0.433578, 0.546355, 0.444654, 20.8
3404, 0.388698, 0.163479, 0.172438, 0.106713, 0.095232, 0.068193, 0.005247, 0.580287, 0.537409, 0.585144, 0.463193, 17.57
3405, 0.381493, 0.165505, 0.173774, 0.106967, 0.09495, 0.073996, 0.003315, 0.643834, 0.445795, 0.507328, 0.375008, 15.92
3406, 0.37152, 0.164511, 0.180613, 0.112086, 0.094977, 0.069442, 0.006851, 0.511863, 0.560382, 0.614374, 0.52268, 19.92
3407, 0.408205, 0.165059, 0.158967, 0.106819, 0.090127, 0.065775, 0.005047, 0.542596, 0.561173, 0.54062, 0.433791, 17.73
3408, 0.387584, 0.163259, 0.173391, 0.107613, 0.094417, 0.067845, 0.005891, 0.500029, 0.454148, 0.614926, 0.432675, 19.8
3409, 0.393291, 0.163074, 0.170671, 0.105335, 0.093127, 0.069965, 0.004536, 0.60952, 0.438081, 0.501406, 0.469978, 15.81
3410, 0.362265, 0.17005, 0.174837, 0.117005, 0.094468, 0.070609, 0.010766, 0.430987, 0.570283, 0.674306, 0.491543, 20.38
3411, 0.349801, 0.174983, 0.177064, 0.119393, 0.098126, 0.069769, 0.010864, 0.504492, 0.514714, 0.68939, 0.520122, 20.48
3412, 0.364555, 0.162611, 0.174115, 0.120537, 0.092671, 0.073253, 0.012258, 0.430177, 0.58674, 0.649406, 0.377276, 20.59
3413, 0.386097, 0.178221, 0.162594, 0.106944, 0.089166, 0.067196, 0.009781, 0.407241, 0.530657, 0.64571, 0.471857, 19.98
3414, 0.3529, 0.171486, 0.185897, 0.115769, 0.092078, 0.073018, 0.008854, 0.52313, 0.384598, 0.710835, 0.598925, 18.41
3415, 0.379302, 0.156219, 0.172188, 0.110598, 0.092284, 0.076443, 0.012966, 0.43111, 0.462065, 0.595296, 0.52142, 18.03
3416, 0.341911, 0.17514, 0.182026, 0.117139, 0.101773, 0.073276, 0.008736, 0.664247, 0.704855, 0.803921, 0.591348, 18.81
3417, 0.351655, 0.179971, 0.178675, 0.112649, 0.098702, 0.06902, 0.009328, 0.558209, 0.717844, 0.816878, 0.764204, 21.2
3418, 0.366842, 0.160485, 0.172271, 0.113564, 0.098409, 0.076053, 0.012375, 0.590319, 0.599127, 0.628923, 0.486022, 19.55
3419, 0.372214, 0.164486, 0.167905, 0.117493, 0.094079, 0.072126, 0.011698, 0.512346, 0.43538, 0.599727, 0.362614, 18.17
3420, 0.368967, 0.164526, 0.161975, 0.112901, 0.101119, 0.076454, 0.014058, 0.480084, 0.458863, 0.676035, 0.430863, 18.37
3421, 0.378282, 0.172633, 0.170902, 0.106839, 0.095846, 0.070692, 0.004806, 0.525527, 0.556275, 0.614862, 0.567612, 16.58
3422, 0.399459, 0.169578, 0.161721, 0.108673, 0.086909, 0.063884, 0.009776, 0.453027, 0.52444, 0.635406, 0.546756, 17.31
3423, 0.388737, 0.169185, 0.171884, 0.101871, 0.091607, 0.072125, 0.00459, 0.665027, 0.468304, 0.749922, 0.624584, 18.37
3424, 0.347107, 0.175116, 0.184016, 0.121039, 0.093114, 0.069392, 0.010216, 0.394661, 0.424918, 0.597214, 0.449379, 19.12
3425, 0.342563, 0.166648, 0.168494, 0.127367, 0.101691, 0.081423, 0.011814, 0.389015, 0.536395, 0.595458, 0.337723, 19.32
3426, 0.354985, 0.170402, 0.167221, 0.113453, 0.102895, 0.079155, 0.011889, 0.568106, 0.579961, 0.686103, 0.427167, 18.53
3427, 0.365529, 0.171554, 0.16921, 0.120553, 0.098132, 0.068584, 0.006438, 0.496417, 0.415323, 0.509436, 0.551158, 16.86
3428, 0.369688, 0.175872, 0.172314, 0.109588, 0.093087, 0.074151, 0.005301, 0.599304, 0.586641, 0.661351, 0.518044, 17.9
3429, 0.400795, 0.16411, 0.16151, 0.107989, 0.092761, 0.067802, 0.005033, 0.560834, 0.371265, 0.495641, 0.535868, 18.28
3430, 0.377168, 0.168646, 0.173894, 0.108656, 0.091883, 0.066651, 0.013103, 0.53257, 0.473286, 0.620276, 0.525959, 18.34
3431, 0.349813, 0.169596, 0.179797, 0.117474, 0.102655, 0.070408, 0.010256, 0.588164, 0.582391, 0.743959, 0.545904, 18.25
3432, 0.380067, 0.15885, 0.151089, 0.114534, 0.10899, 0.071182, 0.015287, 0.608235, 0.540985, 0.74682, 0.359253, 19.75
3433, 0.371736, 0.161682, 0.166713, 0.116369, 0.0996, 0.072383, 0.011517, 0.597985, 0.505195, 0.661951, 0.398992, 19.85
3434, 0.383194, 0.168578, 0.174293, 0.107095, 0.092612, 0.068456, 0.005771, 0.521195, 0.587328, 0.612744, 0.488167, 19.67
3435, 0.379984, 0.172009, 0.174421, 0.109248, 0.091073, 0.068716, 0.004548, 0.619325, 0.62256, 0.557328, 0.539708, 16.92
3436, 0.366677, 0.17302, 0.180533, 0.102966, 0.102136, 0.070183, 0.004486, 0.609824, 0.549549, 0.691769, 0.572755, 16.84
3437, 0.398629, 0.170376, 0.171828, 0.097557, 0.090224, 0.066257, 0.005128, 0.486662, 0.473832, 0.591751, 0.450241, 17.8
3438, 0.387769, 0.17227, 0.162407, 0.105852, 0.091461, 0.0697, 0.010541, 0.267375, 0.484472, 0.530624, 0.478435, 17.26
3439, 0.360912, 0.17599, 0.170564, 0.120808, 0.094454, 0.072326, 0.004946, 0.502801, 0.521268, 0.539585, 0.50076, 18.73
3440, 0.356258, 0.16883, 0.175442, 0.11677, 0.097361, 0.075809, 0.009529, 0.501559, 0.601728, 0.658142, 0.609282, 17.61
3441, 0.374039, 0.159804, 0.17047, 0.113542, 0.092486, 0.076827, 0.012832, 0.515077, 0.514497, 0.579284, 0.428679, 18.01
3442, 0.36247, 0.173286, 0.164637, 0.118214, 0.093592, 0.074033, 0.013768, 0.050789, 0.609419, 0.378422, 0.115958, 21.37
3443, 0.389015, 0.176261, 0.165541, 0.107919, 0.08356, 0.067332, 0.010372, 0.318643, 0.500203, 0.58587, 0.604457, 18.54
3444, 0.39731, 0.16, 0.16551, 0.10525, 0.092486, 0.07462, 0.004824, 0.44963, 0.447856, 0.472476, 0.486743, 18.58
3445, 0.343687, 0.173481, 0.181945, 0.121996, 0.095738, 0.073253, 0.0099, 0.544604, 0.593352, 0.755739, 0.508671, 17.3
3446, 0.349934, 0.16785, 0.186605, 0.116251, 0.096008, 0.073694, 0.009659, 0.462244, 0.649461, 0.705081, 0.514103, 20.49
3447, 0.332833, 0.173159, 0.184958, 0.117149, 0.103683, 0.077556, 0.010663, 0.482658, 0.615724, 0.635086, 0.57502, 17.6
3448, 0.349764, 0.175338, 0.176012, 0.119522, 0.092698, 0.075369, 0.011298, 0.621256, 0.656337, 0.654724, 0.49444, 19.9
3449, 0.352053, 0.167543, 0.170106, 0.121055, 0.1013, 0.073557, 0.014386, 0.358633, 0.66322, 0.55459, 0.227743, 18.39
3450, 0.377742, 0.169976, 0.17387, 0.109716, 0.090829, 0.061485, 0.016381, 0.628441, 0.503627, 0.628259, 0.592769, 19.18
3451, 0.374374, 0.162897, 0.171594, 0.112709, 0.094749, 0.071509, 0.012168, 0.459347, 0.501554, 0.642971, 0.371313, 19.53
3452, 0.381042, 0.178497, 0.164966, 0.109021, 0.08753, 0.070046, 0.008898, 0.383777, 0.510504, 0.55231, 0.527551, 17.45
3453, 0.339941, 0.175645, 0.165291, 0.131688, 0.101934, 0.06881, 0.016691, 0.406119, 0.480786, 0.745806, 0.584417, 18.95
3454, 0.341997, 0.172759, 0.177895, 0.120944, 0.101777, 0.074118, 0.01051, 0.507923, 0.641515, 0.679017, 0.450974, 16.93
3455, 0.378183, 0.16787, 0.167797, 0.106588, 0.096629, 0.067538, 0.015394, 0.62759, 0.400586, 0.673048, 0.713755, 18.72
3456, 0.395686, 0.172146, 0.160157, 0.106318, 0.085779, 0.07037, 0.009543, 0.317149, 0.537432, 0.647233, 0.560649, 19.1
3457, 0.374393, 0.172564, 0.170164, 0.108464, 0.095344, 0.073097, 0.005974, 0.628237, 0.469759, 0.671952, 0.534505, 19.23
3458, 0.361367, 0.16962, 0.165963, 0.116507, 0.097784, 0.077059, 0.0117, 0.4142, 0.5699, 0.623057, 0.374214, 20.42
3459, 0.388407, 0.168112, 0.171387, 0.104402, 0.093113, 0.069181, 0.005398, 0.707663, 0.481137, 0.567058, 0.546481, 17.2
3460, 0.344657, 0.163868, 0.174965, 0.117141, 0.106708, 0.077694, 0.014967, 0.105433, 0.350759, 0.387639, 0.386463, 16.94
3461, 0.397706, 0.172183, 0.16189, 0.102881, 0.08855, 0.067596, 0.009193, 0.471007, 0.39381, 0.665457, 0.581689, 20.25
3462, 0.396603, 0.173024, 0.164086, 0.101979, 0.082377, 0.072158, 0.009773, 0.459706, 0.496649, 0.675394, 0.516883, 19.35
3463, 0.373179, 0.162253, 0.167403, 0.113031, 0.094596, 0.077443, 0.012095, 0.58699, 0.474279, 0.567929, 0.40049, 18.91
3464, 0.344818, 0.177476, 0.180432, 0.117065, 0.100033, 0.070079, 0.010096, 0.477021, 0.624489, 0.652454, 0.497788, 19.15
3465, 0.369469, 0.169785, 0.177292, 0.110228, 0.099005, 0.069272, 0.004949, 0.621422, 0.637954, 0.735947, 0.540557, 19.38
3466, 0.352376, 0.163701, 0.166781, 0.123532, 0.103253, 0.07518, 0.015177, 0.360239, 0.457352, 0.685557, 0.41593, 19.85
3467, 0.388934, 0.159332, 0.169503, 0.110427, 0.095581, 0.069394, 0.00683, 0.693762, 0.392469, 0.601468, 0.601001, 16.63
3468, 0.386147, 0.167356, 0.168326, 0.104792, 0.099374, 0.068476, 0.005528, 0.42993, 0.455837, 0.539109, 0.413068, 17.93
3469, 0.384776, 0.163384, 0.168203, 0.108868, 0.096085, 0.073918, 0.004764, 0.596014, 0.540709, 0.67031, 0.499552, 16.81
3470, 0.387941, 0.168496, 0.164281, 0.105764, 0.099698, 0.06966, 0.00416, 0.691489, 0.403801, 0.532875, 0.490558, 16.28
3471, 0.363337, 0.165984, 0.174915, 0.11484, 0.100836, 0.073693, 0.006395, 0.465521, 0.354154, 0.509038, 0.495795, 16.94
3472, 0.390808, 0.17353, 0.167217, 0.102077, 0.08635, 0.071546, 0.008473, 0.449443, 0.472538, 0.671056, 0.529543, 20.15
3473, 0.356957, 0.174289, 0.176057, 0.118593, 0.094392, 0.06903, 0.010682, 0.505681, 0.559997, 0.644748, 0.50572, 18.01
3474, 0.362814, 0.167239, 0.167769, 0.118843, 0.098728, 0.070758, 0.013848, 0.50139, 0.381449, 0.621341, 0.44607, 20.86
3475, 0.349731, 0.161987, 0.177813, 0.115355, 0.108151, 0.073642, 0.013321, 0.456177, 0.671789, 0.630948, 0.417671, 17.3
3476, 0.347078, 0.172695, 0.180564, 0.115998, 0.100114, 0.073113, 0.010437, 0.573283, 0.617886, 0.751105, 0.551201, 19.02
3477, 0.332961, 0.179236, 0.1827, 0.117933, 0.104389, 0.071236, 0.011546, 0.558398, 0.673454, 0.740101, 0.462144, 18.76
3478, 0.375725, 0.165063, 0.162063, 0.119261, 0.097547, 0.068123, 0.012219, 0.417569, 0.495522, 0.525069, 0.358172, 17.61
3479, 0.363208, 0.170705, 0.167665, 0.116318, 0.099023, 0.070273, 0.012809, 0.456203, 0.390468, 0.407903, 0.386698, 17.29
3480, 0.342627, 0.173032, 0.181936, 0.118219, 0.099113, 0.075034, 0.010037, 0.613512, 0.708437, 0.745684, 0.534342, 17.95
3481, 0.355114, 0.174349, 0.175044, 0.116446, 0.094586, 0.07269, 0.011771, 0.483286, 0.622501, 0.650496, 0.513943, 17.38
3482, 0.357048, 0.171797, 0.174676, 0.119182, 0.094176, 0.072842, 0.010279, 0.506178, 0.589644, 0.557555, 0.561363, 17.53
3483, 0.389993, 0.167536, 0.162986, 0.112486, 0.093322, 0.069145, 0.004532, 0.691113, 0.355666, 0.587545, 0.588579, 16.47
3484, 0.430131, 0.154811, 0.140181, 0.09463, 0.094593, 0.074293, 0.01136, 0.516041, 0.34085, 0.681859, 0.539941, 19.41
3485, 0.404319, 0.155514, 0.146284, 0.10469, 0.097868, 0.075533, 0.015792, 0.412578, 0.348903, 0.567236, 0.49106, 19.32
3486, 0.421993, 0.15002, 0.143954, 0.100208, 0.097394, 0.073037, 0.013394, 0.653514, 0.335539, 0.545158, 0.437027, 17.02
3487, 0.391131, 0.169818, 0.146835, 0.102971, 0.10286, 0.070423, 0.015961, 0.641288, 0.570206, 0.654495, 0.45304, 16.62
3488, 0.379988, 0.17328, 0.163818, 0.11442, 0.095827, 0.067295, 0.005373, 0.515065, 0.348336, 0.4413, 0.503746, 16.49
3489, 0.380659, 0.171295, 0.165606, 0.113388, 0.087261, 0.066403, 0.015388, 0.647914, 0.414292, 0.661662, 0.649325, 20.26
3490, 0.39133, 0.172563, 0.165769, 0.103894, 0.090288, 0.071502, 0.004654, 0.583026, 0.383443, 0.576465, 0.414937, 17.36
3491, 0.36753, 0.169496, 0.16884, 0.113532, 0.094896, 0.071792, 0.013913, 0.51418, 0.560046, 0.605589, 0.496188, 19.16
3492, 0.35806, 0.168826, 0.172069, 0.106835, 0.100293, 0.083803, 0.010113, 0.602599, 0.54075, 0.696106, 0.449366, 18.45
3493, 0.337652, 0.171772, 0.182276, 0.118614, 0.101541, 0.077697, 0.010449, 0.547053, 0.672552, 0.710064, 0.519768, 18.24
3494, 0.386974, 0.177053, 0.165465, 0.106165, 0.084094, 0.070335, 0.009914, 0.457232, 0.489604, 0.736293, 0.609121, 18.27
3495, 0.380706, 0.170596, 0.157491, 0.116128, 0.093763, 0.069219, 0.012098, 0.409484, 0.483624, 0.654561, 0.553846, 17.45
3496, 0.361987, 0.16062, 0.164631, 0.123446, 0.104066, 0.072142, 0.013108, 0.508566, 0.543009, 0.592385, 0.39769, 18.33
3497, 0.369185, 0.155714, 0.168008, 0.119322, 0.097173, 0.074478, 0.01612, 0.385585, 0.446739, 0.688059, 0.473079, 19.24
3498, 0.37418, 0.16067, 0.168678, 0.110199, 0.100777, 0.076203, 0.009293, 0.450658, 0.587787, 0.608288, 0.382071, 19.16
3499, 0.36761, 0.165789, 0.164325, 0.117556, 0.101844, 0.070347, 0.012529, 0.592731, 0.557665, 0.664817, 0.361865, 17.61
3500, 0.371357, 0.169651, 0.174042, 0.109011, 0.090906, 0.071138, 0.013895, 0.700213, 0.613277, 0.68995, 0.387863, 20.75
3501, 0.347297, 0.15605, 0.177271, 0.118959, 0.107852, 0.076315, 0.016256, 0.29029, 0.603419, 0.528722, 0.464149, 18.78
3502, 0.358227, 0.159864, 0.167681, 0.123719, 0.108581, 0.066881, 0.015046, 0.555868, 0.60001, 0.660087, 0.365905, 19.2
3503, 0.361955, 0.162506, 0.171363, 0.116634, 0.10261, 0.066909, 0.018024, 0.68208, 0.501841, 0.685012, 0.605471, 20.67
3504, 0.371069, 0.171264, 0.154242, 0.121506, 0.095044, 0.071067, 0.015807, 0.544957, 0.559593, 0.654223, 0.537356, 18.41
3505, 0.340624, 0.168369, 0.163207, 0.124061, 0.109796, 0.078895, 0.015049, 0.547264, 0.566532, 0.686802, 0.575972, 20.2
3506, 0.359056, 0.163753, 0.178509, 0.118283, 0.098634, 0.075278, 0.006488, 0.479981, 0.507186, 0.496649, 0.431376, 18.53
3507, 0.385324, 0.166374, 0.157409, 0.106907, 0.104329, 0.073083, 0.006574, 0.512491, 0.436972, 0.500918, 0.638606, 19.66
3508, 0.393253, 0.171902, 0.151328, 0.111209, 0.094996, 0.065312, 0.011999, 0.610122, 0.410301, 0.517068, 0.551729, 17.77
3509, 0.391739, 0.153302, 0.159422, 0.115012, 0.097556, 0.074719, 0.00825, 0.54748, 0.469276, 0.492563, 0.576958, 18.14
3510, 0.387255, 0.167257, 0.160733, 0.106718, 0.097006, 0.074001, 0.007031, 0.590327, 0.449554, 0.4785, 0.52081, 18.97
3511, 0.331373, 0.181189, 0.17245, 0.125172, 0.106691, 0.069358, 0.013768, 0.477688, 0.668804, 0.773926, 0.602789, 21.1
3512, 0.3809, 0.171534, 0.157997, 0.119646, 0.090406, 0.06361, 0.015907, 0.507859, 0.45372, 0.597077, 0.64006, 16.42
3513, 0.406111, 0.1687, 0.153798, 0.104145, 0.082197, 0.071251, 0.013798, 0.353023, 0.572716, 0.696605, 0.584104, 18.67
3514, 0.386474, 0.168404, 0.15475, 0.117915, 0.093109, 0.065073, 0.014274, 0.539641, 0.575116, 0.673016, 0.561433, 17.25
3515, 0.348359, 0.168579, 0.161622, 0.127035, 0.105362, 0.073526, 0.015517, 0.631054, 0.756001, 0.806734, 0.519877, 20.96
3516, 0.394126, 0.16351, 0.153061, 0.114865, 0.09825, 0.069543, 0.006646, 0.574066, 0.397354, 0.458378, 0.454006, 19.75
3517, 0.38612, 0.166426, 0.171864, 0.104436, 0.094181, 0.069527, 0.007445, 0.548672, 0.3978, 0.546547, 0.583705, 16.74
3518, 0.369021, 0.160876, 0.158658, 0.12368, 0.101427, 0.070921, 0.015417, 0.418001, 0.634768, 0.602136, 0.402886, 21.55
3519, 0.365217, 0.155269, 0.167017, 0.116823, 0.104983, 0.072959, 0.017732, 0.418877, 0.477184, 0.580046, 0.354406, 18.46
3520, 0.360868, 0.174619, 0.162784, 0.116973, 0.101796, 0.063135, 0.019825, 0.493694, 0.429203, 0.642656, 0.811497, 18.22
3521, 0.359809, 0.161315, 0.162012, 0.127366, 0.100817, 0.071349, 0.017332, 0.530673, 0.463422, 0.65226, 0.591868, 19.39
3522, 0.363423, 0.166504, 0.165548, 0.113306, 0.102176, 0.072302, 0.016741, 0.683995, 0.506248, 0.64983, 0.576939, 20.21
3523, 0.349388, 0.171753, 0.167173, 0.123099, 0.101361, 0.075043, 0.012181, 0.590534, 0.614714, 0.704129, 0.444355, 18.93
3524, 0.36213, 0.165326, 0.173892, 0.11441, 0.099266, 0.067751, 0.017226, 0.435767, 0.495941, 0.535042, 0.549166, 16.91
3525, 0.391012, 0.174418, 0.149277, 0.117654, 0.090579, 0.063873, 0.013187, 0.433639, 0.501115, 0.610142, 0.603687, 17.1
3526, 0.384324, 0.166405, 0.170684, 0.104559, 0.094301, 0.073393, 0.006334, 0.487595, 0.472622, 0.58109, 0.604075, 17.87
3527, 0.389168, 0.161412, 0.1605, 0.112921, 0.097748, 0.071651, 0.006602, 0.583726, 0.594014, 0.577555, 0.504526, 17.16
3528, 0.387299, 0.177242, 0.151543, 0.111119, 0.090066, 0.066415, 0.016316, 0.44817, 0.50954, 0.555413, 0.590807, 18.72
3529, 0.347787, 0.166594, 0.174876, 0.123253, 0.103957, 0.07101, 0.012524, 0.533701, 0.429209, 0.559605, 0.523014, 19.12
3530, 0.336854, 0.176887, 0.171775, 0.117491, 0.116472, 0.074297, 0.006224, 0.478399, 0.426592, 0.475306, 0.607106, 18.83
3531, 0.364869, 0.164483, 0.160103, 0.128524, 0.100405, 0.066268, 0.015348, 0.547043, 0.442535, 0.45944, 0.405692, 16.88
3532, 0.412635, 0.150328, 0.139543, 0.103698, 0.103588, 0.071417, 0.018791, 0.508755, 0.303712, 0.494064, 0.543701, 17.41
3533, 0.381729, 0.165757, 0.155188, 0.113936, 0.097691, 0.067573, 0.018125, 0.692973, 0.410858, 0.599246, 0.660888, 19.08
3534, 0.384981, 0.169404, 0.156191, 0.112349, 0.094419, 0.068433, 0.014223, 0.459016, 0.557837, 0.734014, 0.611936, 18.18
3535, 0.370724, 0.160904, 0.16836, 0.111326, 0.100041, 0.070032, 0.018613, 0.51212, 0.513421, 0.644727, 0.678769, 20.58
3536, 0.344923, 0.167718, 0.170405, 0.123188, 0.103409, 0.076757, 0.0136, 0.620015, 0.602268, 0.641535, 0.392855, 20.5
3537, 0.356182, 0.169204, 0.171664, 0.112587, 0.099399, 0.07356, 0.017405, 0.612324, 0.479115, 0.599064, 0.691843, 19.18
3538, 0.341238, 0.171278, 0.173675, 0.129758, 0.102913, 0.067084, 0.014054, 0.654183, 0.724938, 0.796718, 0.668367, 19.19
3539, 0.359981, 0.168734, 0.160257, 0.124628, 0.102865, 0.065346, 0.018189, 0.327404, 0.593376, 0.580483, 0.346522, 19.52
3540, 0.378169, 0.158986, 0.168759, 0.112438, 0.098826, 0.065074, 0.017748, 0.696397, 0.390637, 0.597954, 0.661286, 16.94
3541, 0.359681, 0.156291, 0.164888, 0.124514, 0.103669, 0.073041, 0.017917, 0.351972, 0.529894, 0.593539, 0.485482, 19.6
3542, 0.366722, 0.159527, 0.174532, 0.116471, 0.099618, 0.065619, 0.017512, 0.574917, 0.482384, 0.589657, 0.511065, 17.85
3543, 0.381188, 0.169244, 0.163033, 0.110394, 0.099047, 0.069993, 0.007101, 0.497206, 0.464949, 0.592398, 0.483696, 19.02
3544, 0.349619, 0.168684, 0.172345, 0.119495, 0.102149, 0.074133, 0.013576, 0.487487, 0.580902, 0.654275, 0.486109, 19.23
3545, 0.342824, 0.168078, 0.172542, 0.120814, 0.104723, 0.076765, 0.014254, 0.581498, 0.616459, 0.68344, 0.451223, 17.78
3546, 0.373475, 0.1567, 0.155506, 0.12206, 0.105631, 0.070862, 0.015767, 0.411775, 0.46017, 0.561904, 0.322883, 22.46
3547, 0.384885, 0.168349, 0.165643, 0.10676, 0.091788, 0.073891, 0.008683, 0.512215, 0.524179, 0.553532, 0.411485, 17.21
3548, 0.384995, 0.164074, 0.161847, 0.112742, 0.096532, 0.072581, 0.007229, 0.551312, 0.554437, 0.616229, 0.531709, 17.19
3549, 0.364029, 0.167258, 0.165548, 0.11202, 0.10586, 0.068422, 0.016862, 0.514024, 0.45582, 0.572609, 0.484897, 19.06
3550, 0.371811, 0.161175, 0.156575, 0.125458, 0.098391, 0.070664, 0.015925, 0.487821, 0.546972, 0.512375, 0.294978, 16.64
3551, 0.379741, 0.157252, 0.161496, 0.116356, 0.100079, 0.069519, 0.015557, 0.566887, 0.589204, 0.649295, 0.418947, 19.13
3552, 0.364809, 0.162233, 0.156034, 0.126692, 0.101748, 0.07145, 0.017035, 0.532088, 0.485616, 0.575353, 0.561325, 17.71
3553, 0.363195, 0.158775, 0.161361, 0.124354, 0.10618, 0.068604, 0.017532, 0.563192, 0.632592, 0.685948, 0.389289, 19.31
3554, 0.378849, 0.178554, 0.154644, 0.115652, 0.093011, 0.067261, 0.012029, 0.519699, 0.552881, 0.628805, 0.599512, 17.29
3555, 0.342145, 0.167274, 0.17397, 0.125331, 0.10447, 0.073418, 0.013392, 0.511898, 0.596481, 0.680308, 0.607922, 20.38
3556, 0.338353, 0.167932, 0.177374, 0.124952, 0.10477, 0.073171, 0.013448, 0.644425, 0.628517, 0.778687, 0.688648, 20.15
3557, 0.374115, 0.163697, 0.159229, 0.118852, 0.101385, 0.063545, 0.019177, 0.566398, 0.545811, 0.617187, 0.376199, 19.77
3558, 0.378112, 0.154139, 0.14731, 0.114513, 0.121139, 0.070185, 0.014603, 0.451041, 0.550597, 0.660593, 0.365399, 18.21
3559, 0.344425, 0.163788, 0.171243, 0.126029, 0.109955, 0.071421, 0.01314, 0.423069, 0.526264, 0.646392, 0.683713, 17.48
3560, 0.339001, 0.163685, 0.169408, 0.124268, 0.110413, 0.079703, 0.013522, 0.595487, 0.599079, 0.700696, 0.587363, 20.98
3561, 0.370336, 0.160283, 0.161109, 0.125874, 0.101448, 0.065809, 0.01514, 0.514276, 0.453579, 0.507072, 0.432259, 17.72
3562, 0.374988, 0.157129, 0.15831, 0.122696, 0.103689, 0.067391, 0.015796, 0.397262, 0.477877, 0.605708, 0.427696, 17.76
3563, 0.356523, 0.167285, 0.170869, 0.118463, 0.098257, 0.070667, 0.017937, 0.586492, 0.447487, 0.578437, 0.624623, 17.79
3564, 0.363359, 0.160937, 0.161065, 0.122557, 0.101988, 0.072723, 0.017372, 0.526202, 0.590158, 0.555839, 0.43303, 17.51
